Time:,6:42:30.756834,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.07789029148751278,4,8,42,85,0.08203043250410955
0.03959796334761279,2,8,314,7,0.09651819057753784
0.05075939829321368,8,8,315,9,0.09702348192294209
0.057290886486615025,6,4,42,81,0.07077993563756034
0.050506979628172397,6,8,154,82,0.0027764696089647755
0.0961623371362115,4,6,363,50,0.033088342986947704
0.04746392393600555,4,8,313,8,0.09673820086274044
0.049123438145173476,4,8,314,9,0.09690518960076415
0.06782410655773398,10,8,160,68,0.0030990000139176953
0.0695458624435071,4,8,314,10,0.09697542477218095
0.024834630033900726,4,2,62,75,0.06704882840068843
0.03874429776282531,4,2,64,74,0.06598808946602898
0.03630357073378101,4,2,63,74,0.06638649528509707
0.03703882458060317,4,2,62,74,0.06677965608901174
0.03446863732550471,8,2,61,76,0.08171504688457058
0.0333663810945102,4,2,64,75,0.06931302411752766
0.055902827145072144,8,8,61,87,0.09888855131411749
0.06841000797365715,6,6,40,85,0.07317164635543269
0.03428526889064522,4,2,69,73,0.07066796353972578
0.04800693204384302,4,4,59,74,0.0684854900837438
0.03458045541321262,4,2,60,79,0.07049880956544184
0.03447017510442687,4,2,58,80,0.0705270322048488
0.03352387720629947,4,2,56,81,0.07032622648552271
0.051503355223397364,4,2,54,82,0.07010377611082207
0.07399472262106822,4,2,72,70,0.06814863612396994
0.030761846317082384,4,6,186,11,0.055596862379682005
0.030515563366556447,4,6,185,10,0.054422518821219824
0.038645856874864375,4,6,185,10,0.0538931315499475
0.03620023274368094,4,6,184,11,0.05574128415452771
0.03278009049458779,4,6,184,11,0.056495070196271445
0.029197022584650636,4,8,52,88,0.09355858324315251
0.05408049607735812,4,6,70,87,0.07456834339625866
0.03181769826269402,6,4,61,253,0.08978942814125818
0.029919460567287146,4,8,73,88,0.0741322062894798
0.03425957901182299,4,2,58,76,0.08808998792488362
0.08324400242510131,2,6,41,86,0.058540889236670224
0.0348082063854586,4,8,117,89,0.08254158481056774
0.0461660464379834,4,8,63,87,0.026604675077852347
0.05261609645253981,8,8,157,75,0.0028260472076886115
0.046580104951834386,4,6,40,92,0.02833278380131502
0.03758942884941573,4,8,139,17,0.03808729760830031
0.05450397774830614,4,6,154,16,0.0388726481178638
0.08335081937698556,6,4,57,252,0.07615667818602057
0.03347527685086178,4,2,40,85,0.047390783358993625
0.04009021684669157,2,8,159,9,0.02390224837245899
0.045100687841763944,4,2,40,85,0.071677173989316
0.03750124881142433,4,8,160,11,0.04903817200703441
0.05987963130212556,4,8,161,11,0.07281257980352279
0.043378849923674384,4,2,177,12,0.0012541806315312708
0.03687489176038057,2,6,195,11,0.010472526787261007
0.048363437707874955,4,2,40,84,0.018920945107939787
0.04232197314540487,2,6,225,7,0.03345856655442188
0.03419822671030252,4,2,40,83,0.06874289396975221
0.07413055290141815,2,6,188,14,0.02779566404667505
0.046017460503500536,2,10,264,1,0.012941901182668858
0.04241459299251723,4,2,40,84,0.08042903211196566
0.07959845866941949,4,2,40,83,0.1
0.05615616217827847,8,4,215,254,0.09880096599024958
0.03235409461760981,4,6,215,19,0.0614283979023932
0.028553596795750202,4,6,218,20,0.04296034892183072
0.03941296934155503,4,6,221,20,0.044158902104134125
0.04639683067126523,4,6,219,20,0.06688360208588559
0.04245041363496813,4,6,216,19,0.042396108323306654
0.03301407550027451,4,6,214,19,0.03143639521644541
0.026027346124114892,4,6,216,19,0.022565771156583356
0.05460255607720507,4,6,219,20,0.017615601007150757
0.048077429674731886,4,6,212,19,0.04705676247113516
0.05143468440237657,6,2,271,59,0.020515995398156323
0.06266354945545062,4,6,210,18,0.05633134598246051
0.037474925266241646,2,8,177,1,0.004457143513418803
0.08841382711648159,2,10,170,1,0.003276387419633537
0.03964583459343853,2,2,364,3,0.0004960230292365501
0.04739273503410107,2,2,344,6,0.012276211984526365
0.2361855170621151,4,6,198,17,0.018775675615433324
0.03495209353866938,4,8,58,89,0.08463091669221275
0.04900619598615115,4,8,60,88,0.08144636157934558
0.0800702582069531,6,4,63,253,0.09845835180808277
0.04495491223257211,4,6,186,20,0.06723670009472724
0.04262069358749863,2,2,287,86,0.07303366821474357
0.039935239195356985,4,6,269,87,0.07327692280207486
0.02888425324936815,4,8,239,87,0.07983690507410994
0.04363011499090339,4,2,179,76,0.06725614104699683
0.02900223057117275,4,2,299,87,0.08015127911152503
0.08306958389409115,4,4,126,87,0.08010939215517417
0.03918773589957126,4,6,291,20,0.04311162262577375
0.03201834833396991,4,6,191,19,0.022895161473163908
0.0333744050248206,6,4,277,253,0.09042769887816189
0.03855927429060295,4,8,92,87,0.08010601241143525
0.03636531981280882,4,6,63,19,0.02278715061936942
0.05133712682551955,4,6,356,22,0.016914208883359125
0.048756352910124125,4,8,215,88,0.0741443882622412
0.046592981857308674,6,4,268,253,0.09027898392264042
0.06329767352065178,4,6,186,10,0.05499601472513309
0.036660949956791894,4,8,53,88,0.09355520665328837
0.04923599312701128,4,8,353,90,0.08337632902380285
0.05528672576396929,4,6,172,85,0.07305163699482159
0.04428128258481827,4,6,120,12,0.05607023546238838
0.046307402712751355,4,8,154,87,0.07992879002840483
0.22848153075076605,6,6,118,21,0.06300945346872276
0.04687255417935836,4,6,250,20,0.06295859427675841
0.03352594935177928,4,2,127,75,0.07019415622892122
0.03836228564577871,4,2,348,88,0.08007163703933799
0.03337623896018458,4,2,51,76,0.07053423714926225
0.054098581235642894,4,6,353,19,0.022496549548208573
0.24172945216958555,4,8,259,89,0.080523571337876
0.02794594739515107,2,2,53,90,0.050209196636127155
0.047506747692959504,4,6,189,28,0.031076184317861383
0.0731294468952682,2,2,52,92,0.007723611824198644
0.05779680133451139,6,2,54,88,0.07104592072802667
0.07795314286201878,6,2,55,87,0.05879163494414605
0.04270539418310705,4,6,40,83,0.06227815869481125
0.04156097722994852,2,2,282,1,0.08334498751714631
0.07967230696111864,4,2,283,1,0.0810461675766586
0.06409072774360582,4,2,54,84,0.07886648452332255
0.046997862706979074,2,2,55,83,0.06605407633819882
0.04650015030966834,2,2,55,83,0.09093888720854662
0.03849682887763786,4,2,299,87,0.08038730556481054
0.02960717836632173,4,2,51,82,0.07380644371918843
0.0476483737583344,6,8,58,86,0.05930755901048135
0.04656307174131304,2,2,50,83,0.08505292848783792
0.038865855340437815,2,2,50,83,0.08390600261785951
0.046179038575090606,2,2,50,83,0.09006351290237655
0.040172426497892405,2,2,50,83,0.08576763961026052
0.031041874315481985,4,2,50,83,0.06197044462735883
0.04016311706108272,2,2,48,83,0.08487240780401056
0.04378442763182116,4,8,239,72,0.09317302248106882
0.05355736882570927,4,2,50,79,0.06724226107924068
0.043940759689621293,4,4,60,94,0.08395796710192524
0.061793146171305206,4,8,51,89,0.08700897743812973
0.07485625506724267,4,8,55,76,0.1
0.04324308147841544,4,8,230,85,0.07941535887617113
0.09934030103370087,2,2,41,85,0.08473345078189008
0.04393719918651153,2,2,56,82,0.06079444740842524
0.07135180381298632,4,2,56,82,0.08275361721816425
0.04180431731056406,2,2,56,81,0.04998468524025081
0.03483204773581544,4,2,58,68,0.03535751997153235
0.06931353766135588,4,6,215,20,0.02044278382470416
0.04255773527801721,2,2,54,79,0.04623230069555492
0.044331158380076105,4,2,54,79,0.01613274493110751
0.04260354391050973,2,2,55,79,0.027516526834136273
0.03336832389617874,6,8,63,83,0.08010974319969492
0.039931406862955494,4,10,74,99,0.07774316630464638
0.039777179713725644,4,2,60,70,0.02944505453538941
0.033967007982622456,4,8,73,91,0.07258075014200899
0.04849772808988751,4,8,60,107,0.0411393680268774
0.04519048620861763,4,8,73,87,0.07442283168663079
0.02915449967134519,4,2,67,79,0.08866907089126042
0.03142340088417341,4,8,218,17,0.037627906969939194
0.026859029222265903,4,2,67,79,0.08932822788505249
0.036921762350938324,4,2,66,66,0.07147664483166075
0.04326191034633889,4,4,128,61,0.05747752457992827
0.028074533529845576,4,6,218,17,0.03797583082670969
0.03317101266010711,4,2,129,44,0.03570093436380379
0.04390742745806083,4,2,67,88,0.09471123073281659
0.04800489139796459,4,6,217,1,0.045262367393495345
0.0337579232360953,4,8,218,30,0.07266497782469392
0.03147167001833107,4,2,128,56,0.04729376719381893
0.06131167528303787,4,2,84,74,0.038811395332376444
0.039810066427903114,4,2,80,75,0.018065846738821535
0.0442014101019688,4,2,81,75,0.061048566725969935
0.0944949218269607,2,2,81,75,0.04689878526495493
0.05934828256520245,4,6,270,1,0.07277873442270721
0.03648532903099007,6,2,67,75,0.0768973047854634
0.06916500365890242,8,2,68,75,0.07838998256679838
0.03419737903344717,4,2,65,76,0.08887293498199843
0.03253288181470046,4,2,66,75,0.09689665466165016
0.03823066482746412,2,2,67,75,0.04479438618821874
0.03510253394625189,6,2,67,74,0.07899530610274595
0.09554149058025584,2,2,68,74,0.05645624455035712
0.041356749427346025,4,10,67,78,0.08808255213190311
0.04043666820333183,4,6,218,37,0.03554047089160433
0.07758901167128149,2,6,66,79,0.029338741019081377
0.03280354768680713,4,8,237,52,0.1
0.059970095490963715,4,2,236,1,0.02251513117040072
0.11506702845298902,2,8,263,1,0.093528406665275
0.03444880693605684,4,2,67,63,0.08787974772686453
0.07096098142604669,6,10,227,208,0.032989906387497166
0.03755913101499214,2,2,63,77,0.002782004706852276
0.04281297276004379,4,2,128,55,0.046300738076882605
0.03186481031994482,4,2,63,72,0.08610071484956333
0.03287723121406079,4,8,237,54,0.09203271916581342
0.03254199729179767,4,8,237,53,0.09739285127950667
0.048131495437086655,4,8,219,13,0.1
0.03565667535712472,4,6,237,85,0.08705552601435236
0.08939878789468732,2,2,52,105,0.05431315472155091
0.037008572287247604,4,2,40,26,0.1
0.044302529583768444,4,2,52,94,0.05080781164754129
0.04717327759406657,2,2,51,27,0.04886419360966834
0.04885137965192377,4,2,67,65,0.0013793149989865443
0.04125370427320112,2,2,63,67,0.08969312476434725
0.056457383427198804,4,2,62,94,0.08458372359096608
0.03104333006128098,4,2,63,54,0.08650154163416104
0.03738750215052228,4,2,61,33,0.07434896487735979
0.05313588511140916,4,2,63,45,0.08046558319831348
0.04779444718061729,4,8,237,56,0.08512411527943677
