Time:,11:14:53.893213,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.08011632193245387,2,10,203,134,0.08608117610679762
0.030986423913544277,6,4,240,191,0.055809227678689406
0.04259779001652961,6,10,256,82,0.06546496783204049
0.03453830816381865,2,2,385,3,0.045467777392825745
0.06439986430076958,6,6,229,99,0.008155453073350926
0.03500534937890873,10,2,390,138,0.08255764881189866
0.06528933633440354,10,4,64,22,0.09179047036844225
0.07788934488551219,6,4,273,289,0.003146579904197482
0.04170861162388996,4,6,96,72,0.06528842566539408
0.06489305091270937,6,8,73,222,0.08401451869380935
0.03858869383541667,8,4,255,18,0.08925072126800854
0.03114229668064983,6,4,59,268,0.028652698263462298
0.06802779946766202,2,10,74,228,0.05434887024431982
0.1879730261706562,10,6,225,51,0.050596165380355065
0.08707375139091172,2,6,173,189,0.01928031757040092
0.06349242930108388,10,2,224,282,0.08208876645537028
0.0356412571472397,8,6,233,13,0.05617032345807188
0.0441052278525734,10,2,247,41,0.06407880991739415
0.06203953020503397,8,6,274,38,0.061189376571061015
0.035876010497445175,10,2,221,69,0.05561294286326891
0.04576266545703179,10,2,311,47,0.05666263265991233
0.043511451290550056,10,4,208,8,0.04538972378325666
9.213302863872315,10,10,213,8,0.0724025897164071
0.047704215723407176,8,10,136,8,0.08250020024719089
0.03555869167305011,4,10,45,1,0.07246787382278087
0.03656216343531949,6,10,228,6,0.07143830523094351
0.0786125583529048,10,10,105,11,0.06285181630122194
0.04033727345074334,8,10,213,8,0.07252330623413909
0.0349110460915809,10,10,91,6,0.051019256236770914
0.039433346174458365,10,10,92,15,0.09259057094461128
0.03505378970620619,10,10,378,13,0.06640427433585815
52.05297754244041,10,10,281,10,0.09812648023985882
0.050721456851294415,4,10,289,10,0.09933459219251776
0.04589946027115572,2,10,312,10,0.09789300135053632
0.032556541235899406,8,10,286,16,0.09914768383494223
0.045380919233118495,10,2,358,9,0.09663639210946223
0.050401759051973014,10,8,346,28,0.0995477363573214
0.09147113553309728,10,10,283,80,0.09986443519037452
0.0570890999198024,8,10,286,1,0.0979977713899038
1.2333987934030288,10,10,299,31,0.09546444856335393
0.03014392082074273,10,10,282,23,0.09444739743162353
0.03129998945658884,10,10,125,10,0.0995932584052646
0.042827972311398545,10,8,345,6,0.09720261336778786
0.06361499941374572,10,10,355,39,0.09840657980722593
0.05338649639347601,10,10,196,12,0.09940385989123304
0.039385835830069535,10,10,286,6,0.09819391139839778
0.04005035041287724,10,10,338,1,0.09778472667812772
0.03657366218470661,10,10,263,10,0.09704440023104778
0.07380174382465252,10,10,338,13,0.09685478948897382
0.05438288215241202,10,10,239,9,0.08807547334065684
0.04839506460568757,10,10,274,125,0.09810955118514335
0.034944938330995184,10,8,263,20,0.0974946762028581
0.05325853414468127,10,10,294,34,0.09874799199446756
0.03435673186136159,10,10,278,11,0.0804775984222201
0.4982278631990373,10,10,207,3,0.09815581683062666
0.04023754737811876,10,10,291,2,0.09771920849609134
0.053681138744876775,10,10,283,15,0.04337919715995309
0.03597535358093823,10,10,277,10,0.09692447289282637
0.034397500474982745,10,10,287,10,0.06051025217362098
0.036972561828039485,10,4,146,12,0.09812536886401414
0.054522753110600244,10,10,277,53,0.09804027766366166
0.04408396240648481,8,10,296,10,0.09841339555208943
0.06576992873149377,10,10,45,11,0.09766792668708857
0.08692615502189611,10,8,262,22,0.0989592949619217
0.03731931142763059,10,10,221,29,0.0998366263225029
0.033431701119572894,10,10,276,18,0.08646666820672656
0.03384543882613222,10,10,281,7,0.09226240847035565
0.034394082209126424,10,4,268,16,0.09800721276564954
0.053778933248046605,4,10,282,10,0.09928464208435533
0.03885007999396706,10,10,327,10,0.09589477250626983
0.07590876795706823,10,10,234,11,0.09927389302245193
0.04396459477000629,8,10,267,10,0.09804414342212915
0.06490129302484254,10,6,275,9,0.09866067747329506
0.0313210392062215,10,10,286,19,0.09672985735201552
0.057049996317966756,10,8,281,13,0.09880876215798075
0.04782205353757191,10,10,268,5,0.09609754454013031
0.0850278406731361,10,10,270,9,0.09804656112467616
0.04640226634194949,10,10,295,9,0.08240969911392923
0.07668693062703284,10,10,281,10,0.032304193439212356
0.041124002938808545,10,10,356,115,0.09814570278511925
0.05062345052255545,10,10,199,8,0.09826868809023151
0.03543603574354537,10,10,295,15,0.09982687176232177
0.1022761865206432,10,10,284,34,0.09689507848892592
0.044480487532713914,10,10,281,20,0.0635247351394018
0.07778257023981142,10,4,281,235,0.09367157598614019
0.044949823849667704,10,10,214,11,0.09980292452739464
0.03999804549506637,10,10,276,9,0.08524797331599429
0.05794268516735483,10,10,367,8,0.0987018824062635
0.07686190229154005,10,10,152,10,0.09840354868750842
0.11107411445039021,10,10,331,10,0.00871240617933681
0.034381331422659665,10,10,266,7,0.09819480847315838
0.0410712650487064,10,10,256,20,0.09876999479125895
0.04863959295777087,10,8,285,12,0.09182216274849245
0.06751315670840889,10,8,281,45,0.081413405061602
0.08234175528212927,10,10,273,11,0.08641003512922889
0.05547352925478923,10,10,248,10,0.09844047711918329
0.03685851879709311,10,10,331,10,0.08671271091981687
0.03489361678684521,8,10,282,170,0.09899639408781785
0.03862657290121431,10,10,280,19,0.09645693433098833
0.03824455187360551,10,8,279,2,0.09663052092064132
0.032952136033579466,10,10,271,16,0.0975239413709636
0.045053263254929504,6,10,277,120,0.09780493359455793
0.04572304838204353,10,10,338,10,0.09822078176593523
0.04156474850903584,10,10,335,9,0.09796246558820457
0.11930373478493025,10,10,281,132,0.0963731694269561
0.05165614505072425,10,10,252,5,0.09958611067295944
0.03489774223806836,8,10,364,11,0.0980628932612378
0.2968842397752514,10,10,277,10,0.007827641117877754
0.033893244658900874,10,10,280,43,0.09909249167001614
0.04980926053669321,10,6,333,11,0.09814578748140895
48.156544145006336,10,10,307,12,0.09691686755098523
0.04039113416516891,10,10,295,8,0.09535810459639761
0.09340308119632933,10,10,297,40,0.09680885333706395
0.04600745156728845,10,10,304,23,0.09541603489431356
0.05389033977986072,8,10,305,11,0.09628504467670096
0.05018652152806748,10,10,295,13,0.08271493553933318
0.09790886349579417,10,10,315,9,0.0967844600363804
0.04053096688336848,10,10,261,12,0.09611347028945764
0.0514631685613037,10,10,310,10,0.08205650088606124
0.05421311309269262,10,10,353,8,0.0965447398005347
0.04836946709261564,10,10,315,151,0.09697413192639415
0.05953854584445991,10,10,321,12,0.09996374237466939
0.06335817741367619,10,2,329,12,0.09641616208402572
0.12313077262588216,10,10,307,10,0.017506169859596066
0.0429173460145482,10,6,281,10,0.09905537459918279
0.059857200700094974,10,10,50,13,0.09685540215927568
0.11928569209995071,10,10,278,13,0.0913756471600163
0.04118138405575524,6,10,309,9,0.09686916988508303
0.04671122663261665,10,10,307,85,0.09701495645146306
0.03174670864420288,10,8,274,12,0.09763374368092986
39.32027506267789,6,8,309,23,0.09569127101512029
0.04768054708495952,6,8,311,12,0.09129106050857691
0.03588124759240075,4,6,307,34,0.09431481812160789
0.03947110799977117,6,8,323,38,0.09683146670834827
0.06156079691170611,6,8,315,62,0.09682109696247632
0.045737942376522206,2,8,303,10,0.09622928364487936
2.268120933580534,8,10,307,35,0.0953956763924442
0.043263042297857976,6,8,310,21,0.0908856682025337
0.037192370811224146,4,8,307,25,0.09433747602201507
0.07890504679961881,6,8,331,21,0.09612225603216874
0.06492148279192395,10,10,312,10,0.09948503047143738
0.03662053484710032,6,8,311,33,0.0908148513688996
0.048202763990943656,10,4,307,13,0.09598459048091089
0.05934115811415393,6,8,331,24,0.09624708466592735
0.03956587004417799,8,10,280,11,0.09764667368719496
0.039111827554867404,10,2,307,17,0.09369911648887233
0.053499913590716514,2,8,309,7,0.09735534798803919
0.05894336397578475,8,10,285,3,0.09806719259919598
0.03732022194339002,6,6,305,16,0.09989951071742771
0.03942099088974261,10,10,304,7,0.0980969698043279
0.032448667684953254,4,8,304,24,0.09593680330571835
0.04109508262664505,6,8,306,35,0.09701797187282098
0.06332301432064161,10,10,321,20,0.09624965524221937
0.0363919078353688,6,8,309,4,0.09530287043875965
0.055563590450285194,10,10,308,17,0.06165508857930203
0.0447110393672939,6,10,313,22,0.0955249105055766
0.08126918531032044,10,10,309,5,0.09646546569322377
0.05267808779619753,6,10,306,20,0.018307011521077183
0.03946858153977766,6,8,306,23,0.09122695439571926
0.04371492657262119,10,8,308,10,0.09249182369055457
0.04838203078858799,6,8,294,17,0.09327391297015329
0.06300496072965896,10,10,296,31,0.09813089314330839
0.06640342102970338,8,10,307,13,0.09450811090940955
0.029367489383165746,10,10,309,94,0.0970102148343376
0.07804221930641307,8,10,307,20,0.09553046195168648
0.3782474293854943,10,8,291,61,0.09571290573682746
0.02968319245716381,6,8,278,20,0.0964847756816566
0.07323312849886067,10,2,305,25,0.09579911648768923
0.048953921581750444,6,10,308,28,0.09678175344580374
0.0497064947415103,10,10,300,10,0.09615365742083089
0.04519074018011074,10,10,289,12,0.0982166738614195
0.03128031100591679,10,8,386,22,0.09569840174671342
7.173125413159362,10,10,307,18,0.07860279340020243
0.03991321086665284,6,10,306,12,0.07748069053117601
0.10840832767514197,8,8,306,24,0.09090291327590948
0.033614255263882294,6,8,237,31,0.0960953152988098
0.038894645466886694,10,8,314,15,0.09588444378243591
0.07425788210057624,8,8,309,27,0.09776342128053762
0.029713697244927912,8,8,294,24,0.09555941577315732
0.03903590377347128,6,10,301,14,0.09701944894278615
0.04005143479688911,8,8,309,21,0.0674874386052737
0.048457387920354575,8,10,280,9,0.0968945301207161
0.07401988853649404,2,8,294,158,0.09579970184369573
0.03731587387762579,8,8,309,29,0.09870253384002281
0.039538305112494426,10,10,298,11,0.0940354422648686
0.04229502091213071,10,8,290,24,0.09850630133947147
0.07719472655886117,6,10,315,23,0.09611901537155121
0.056653190271393976,10,10,307,4,0.09780129449544372
0.04303825108984649,10,10,360,12,0.096482337889499
0.035185798321464234,10,10,277,12,0.09253410989815133
0.04400156207214657,6,8,303,124,0.09530074127385893
0.040294396329545734,10,8,308,10,0.09337440457648674
0.042378095169627795,10,10,335,11,0.09699851685334375
0.07048191839795981,8,8,307,26,0.09560616398810201
0.03544514352168822,10,10,131,10,0.0979392395343442
0.03778976950678355,10,6,303,13,0.09482388039954487
0.0641067415303682,6,6,315,24,0.09452586681086028
0.07325956774070251,10,8,309,22,0.09646449704296092
0.05130775070752765,6,8,308,13,0.09538806359611587
0.09304697772918961,6,8,297,17,0.09592121323019587
0.03772190090912817,4,8,307,55,0.0955005055560037
0.043563817385471756,10,6,312,14,0.09699284636549071
0.041819549610091725,6,8,311,65,0.09401993039831104
0.029011196138445054,2,10,306,23,0.09635947375337325
0.047247165756645546,6,8,308,21,0.02545601954586849
0.04983380226004024,6,8,316,9,0.09587510168157408
0.04654817584661304,10,10,317,10,0.09849708675093344
0.03712977329169903,6,8,318,24,0.05304918029126421
0.041776861243766,10,10,281,9,0.08367222572481424
0.04448171739209174,6,8,269,24,0.09530443721382019
0.048834133228359514,6,8,310,17,0.09418596116851913
0.035326008034083506,4,6,310,19,0.09533924391024827
0.049857384081538066,10,8,306,24,0.09691337825113616
0.0743773334081613,6,8,45,23,0.0968509378082118
0.032166128694481565,6,8,309,24,0.0686754440503968
