Time:,1:58:29.020904,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.05548872829176842,10,4,64,22,0.09179047036844225
0.035724592810820084,6,4,273,289,0.003146579904197482
0.11290229355280178,4,6,96,72,0.06528842566539408
0.028514809062832717,6,8,73,222,0.08401451869380935
0.0330220810263876,8,4,255,18,0.08925072126800854
0.03536301924689937,6,4,59,268,0.028652698263462298
0.08218820344656239,2,10,74,228,0.05434887024431982
0.050961552245582596,10,6,225,51,0.050596165380355065
0.043172888272531684,2,6,173,189,0.01928031757040092
0.03261382821895377,8,4,251,239,0.06339671031739423
0.05216963385766489,8,4,288,190,0.05300020713511505
0.042519615163746624,6,10,239,236,0.05813057941660786
0.07218165834311584,8,4,221,173,0.046858032558028215
0.039316748403928764,8,10,214,218,0.09542226532922238
0.052318040109872704,8,10,218,240,0.08648835722579036
0.04635994489188705,8,10,238,284,0.08317810844351825
0.04587689271335942,6,10,223,204,0.05070679180803553
0.05553731783239731,8,10,215,13,0.04670793356397102
0.045457436478435816,4,6,85,205,0.06482813887290392
0.0735503412833755,8,10,244,298,0.0682475558779037
0.06516088909180529,4,2,220,92,0.006204845940311856
0.038247742711332876,8,10,64,222,0.05605640924769457
0.03717306997133711,8,10,188,191,0.057296561310287576
0.03372710376696177,8,10,204,197,0.058997875594217694
0.08721309258078602,8,10,198,204,0.057373104847349046
0.15423530783123904,8,10,179,261,0.053589653308224953
0.05595930467445789,8,10,179,229,0.059468012468177824
0.07597698260637177,8,10,174,126,0.05297995567959886
0.049875057239596225,8,10,40,300,0.05648542821742305
0.052375315760603364,8,4,165,264,0.059194049326479134
0.06914079316331456,10,10,146,257,0.05677741209219997
0.07476741340604008,6,8,175,248,0.05153897110267035
0.09496143188913449,10,10,70,262,0.05516733955138662
0.08218641039744325,8,10,238,171,0.05457227396554122
0.10892826339252697,8,10,193,197,0.05614585258820859
0.026751187113514326,4,4,99,91,0.06230776184067617
0.06115069245890649,4,4,95,2,0.0686799926110813
0.045548046738779456,8,10,177,221,0.05958029978443565
0.10136712012471238,8,10,170,259,0.06218972268244367
0.02817292489163531,4,8,73,258,0.08372294290379435
0.040424473777053084,4,4,71,74,0.06473336738821915
0.038524865146861625,4,8,44,75,0.0834149398196363
0.034893034221516815,4,6,64,147,0.0797871967190978
0.044218130025304184,4,6,64,55,0.08069036503712428
0.041143253777814935,4,6,86,52,0.05805750991249198
0.0637444508345547,4,6,86,102,0.06630038049805682
0.09496371597088261,4,8,197,262,0.0831916359905907
0.04019981921265649,4,8,97,299,0.08622463025725678
0.034305969909043686,4,8,118,298,0.09064924804377741
0.07970421683805719,8,2,319,262,0.05548076818642063
0.023238162617097585,4,8,119,265,0.09123351182887789
0.09276328750554823,4,8,171,288,0.09644106851490387
0.03668605289384212,4,8,136,270,0.09626242811628286
0.029050465127420738,4,8,139,238,0.08398503161816646
0.12167981298597742,4,6,142,276,0.0977411814518993
0.08698760242733618,4,8,101,259,0.0936686622166753
0.04486965410460382,4,6,115,287,0.0893047324244565
0.045568752834677324,4,6,127,192,0.09157238054044878
0.04422730270408563,4,8,135,277,0.08740161177410188
0.028780828100621558,4,6,134,261,0.0846379823517606
0.031112800156429372,4,6,135,271,0.08600494838142665
0.04507389958215313,4,8,54,238,0.09696522145928901
0.04622512462710706,4,6,146,253,0.07618328228092588
0.0468519180241851,4,6,154,276,0.08135516562615716
0.05685087542256488,4,4,131,262,0.09893483156244226
0.030697849838242107,4,6,170,269,0.09230495491978255
0.03674240825116511,4,6,128,297,0.09393466150331513
0.034118431965262284,4,6,126,269,0.09557753926605737
0.04351456135562272,4,6,140,228,0.09985647243654124
0.037273442914031465,4,6,136,265,0.09709431042173994
0.04620580775907383,4,6,122,295,0.09945506174669161
0.1314675837443554,4,6,272,283,0.09415950857582597
0.1669090814142023,4,6,228,271,0.09305419220805039
0.05667067071023391,4,4,384,271,0.05747403360621703
0.04026565938982675,4,6,244,208,0.09202155531411714
0.11252132229638845,4,6,230,226,0.09448425520185678
0.04154443442434085,4,6,177,270,0.0860559840286489
0.06196439791313645,4,4,224,267,0.08461218885103165
0.09036222958005521,2,6,206,268,0.09026283108774698
0.03961203631172832,4,6,246,212,0.09114405605039493
0.04003938432095353,6,6,247,250,0.09200311986117474
0.03875355545580706,4,6,246,276,0.03445171768796927
0.03949108239283304,4,6,245,296,0.09168458680518222
0.046457160215445,4,6,258,277,0.09047962888298973
0.04630558908980894,4,6,225,265,0.09147228265824746
0.035437156058368606,4,6,250,268,0.09162709544906195
0.04016610524654249,4,6,256,22,0.09317456961904061
0.04519942918728277,6,4,238,271,0.09628472196920221
0.07899983291120669,4,6,222,261,0.0919366710192115
0.04281868601845204,6,6,256,285,0.09639463827121314
0.049904679449719554,4,6,243,268,0.09806102451928547
0.049426081279376206,4,6,174,236,0.09376726689546645
0.027256379080336617,4,6,250,276,0.09765886985488365
0.043000684497799285,4,6,253,258,0.09349361419845237
0.02482769079154383,4,6,274,269,0.09254083316457498
0.04227330670479157,4,6,313,270,0.09363222801887035
0.07318151970221483,4,6,265,232,0.09339986624926273
0.033323351553421435,4,6,391,271,0.09963147985972164
0.03543882109159582,4,6,231,264,0.09798302852276101
0.03338258799632603,4,6,303,299,0.09271409102973456
0.04869242087753586,4,6,223,253,0.09645821811546161
0.04402234887202293,4,6,234,296,0.09176924259374793
0.036867101615339216,4,6,380,283,0.09749389981957107
0.04035108422564116,4,6,337,284,0.09579696123193185
0.060188605753345524,4,6,232,271,0.09116264410895476
0.03301696059647291,4,6,286,290,0.09808587130101618
0.03258199604522711,4,6,196,274,0.09541768205968594
0.05407741597157307,4,6,270,277,0.09568790562271404
0.03409428137185118,4,6,206,124,0.09289479770180853
0.03215136077792064,4,2,228,184,0.0928648546378653
0.03298393208988505,4,6,290,274,0.09316414493211134
0.0625589876769713,4,6,218,280,0.0986396240372205
0.04243224258516502,4,6,236,201,0.09254109171533376
0.035049601376597496,4,6,229,68,0.0931796586793735
0.37747369083814514,4,6,245,270,0.09352925798652105
0.09374670518308112,2,10,245,268,0.09345445539396044
0.044862977011420155,4,6,242,267,0.08532400027670134
0.06526102976236679,6,6,244,286,0.09501987386024965
0.0547876398969297,4,6,244,247,0.09394285535999954
0.03967156483956083,4,2,253,270,0.08451599092539655
0.06453071845027987,4,6,274,297,0.09363459080120765
0.060154830111841806,6,6,240,283,0.09490445139340292
0.03741306810712545,4,6,249,272,0.052818510390303816
0.05440687959632892,6,6,249,270,0.09644072414172822
0.04059743273791661,4,6,245,274,0.028835087163159367
0.09767155421991826,2,6,253,274,0.0947192638379815
0.048229266836667326,4,6,253,266,0.09606319048237133
0.056932139447535994,4,6,208,268,0.09339439619042497
0.057148351588919406,8,6,256,218,0.0934324085037776
0.0373182404235734,4,6,193,295,0.09374786161863967
0.060523262548114326,4,6,255,263,0.09350370455023083
0.05996750495063625,4,6,243,272,0.09603425969382473
0.09098219754376077,8,6,234,267,0.09385774851704619
0.04253336761677593,4,6,204,270,0.09552656810926596
0.04404344846714388,4,2,250,228,0.09446255331803728
0.03311946765450516,4,6,247,265,0.09126647032364332
0.04266605633043455,4,4,247,279,0.09340240073487469
0.02927431221589039,4,6,287,272,0.09330247413153361
0.040180963536465095,4,6,241,273,0.08303906954083552
0.07842533915741293,4,6,241,227,0.09328089749583678
0.040185959764846714,4,8,247,238,0.09372286355391528
0.046537531750082566,4,10,224,267,0.09328513800740199
0.04742447304887698,6,6,240,287,0.09357254702760513
0.07895933591455238,4,6,355,269,0.09363070623874115
0.03579817699641815,4,10,242,293,0.09442175361098869
0.0692563536780302,4,8,246,264,0.09537274057100414
0.04078294022058859,4,6,226,269,0.09413542725192806
0.035924716812679496,4,6,341,173,0.09358773809938893
0.06263726928286859,10,6,251,272,0.09369368208748467
0.05501663587818915,4,6,250,25,0.09380105697777956
0.05410218247576721,4,6,256,271,0.08849416543280034
0.04064866239093988,4,6,202,271,0.0947208743505644
0.049529170779952,4,2,242,258,0.09365613095567037
0.048453159475087194,4,6,243,252,0.09427226800022057
0.030072443930251776,4,6,262,272,0.09343563427450155
0.04834131289338774,4,6,233,270,0.08558129824057238
0.17054354172209035,6,6,246,272,0.09279454211127221
0.040132791247870774,4,6,248,290,0.09351497622735218
0.03646703943655401,6,6,251,274,0.09208559173196615
0.04845995261015502,4,2,228,268,0.09356264028948601
0.07768018428790793,6,6,260,272,0.09386158529482927
0.032262636579250374,4,6,243,273,0.09863638531630683
0.043172741680012665,4,8,239,287,0.09373171736329038
0.03865988776264754,4,8,248,275,0.09311266446123038
0.29805829172583403,4,6,245,290,0.09608851990718435
0.036872073247844285,6,6,245,182,0.09000029830654802
0.08435386210800623,4,6,316,295,0.09617452263790822
0.11489299743535397,4,6,264,290,0.09747216483211603
0.05913656604480087,4,2,274,292,0.09746827468969516
0.06364330464096932,4,8,203,270,0.09318245016792472
0.0456951854724301,6,6,257,270,0.0900131695154423
0.032061471304352385,4,10,244,287,0.09673781992535554
0.042870716105280496,4,8,220,269,0.09344569312709078
0.03225498640487506,4,2,280,291,0.09614324351284573
0.04245960756768026,4,6,201,292,0.09247857581104266
0.031864008212677056,4,6,242,277,0.09636511485754244
0.03485537858830546,4,6,242,289,0.09544115338278
0.05116365349622795,6,8,245,296,0.08947974881731281
0.16795531034293393,6,6,231,263,0.09307655339617156
0.0526713968502678,4,6,243,286,0.09455864349003817
0.03533987651652875,4,2,245,299,0.09871903184040359
0.05106889170230924,4,10,231,293,0.09545059685340344
0.10402351084688624,4,4,272,268,0.09352941016259464
0.030452279103461658,4,6,243,284,0.0953475112925317
0.03281244826066747,4,6,234,284,0.09354116701329035
0.0484295883409289,4,6,247,290,0.09913313854351313
0.07986460303827507,4,6,255,286,0.09602374330346873
0.05310629991963788,4,2,246,294,0.09698818649301655
0.05400055405339295,4,6,256,288,0.09962211620768854
0.04471175787875387,4,8,242,298,0.09633567250770335
0.04853276330943171,4,6,202,292,0.09819053757895677
0.0370826986842273,4,8,291,288,0.09624207940032918
0.07853255615203489,4,6,388,290,0.09504001159364138
0.03539365202092134,4,6,227,289,0.09615801703655498
0.05602370132106953,4,4,244,295,0.09716684908666497
0.04857865070816085,4,6,249,237,0.09501792989403525
0.08132290416759294,4,4,245,249,0.09777884604185119
0.049728622578122515,4,6,247,273,0.08505505669912328
0.04822475379931183,4,6,394,270,0.09363427332754236
0.0773036184321269,6,6,238,269,0.0695736378519643
0.0472090103652282,4,6,386,270,0.09362042278880248
0.04600919058904484,4,8,240,270,0.09280074088571717
0.12002508441230703,4,6,252,272,0.09025102440383043
0.0626969122389848,4,4,222,279,0.09324442707756876
0.05821069181700801,6,6,245,169,0.09683799510424036
0.05619608765447834,4,6,246,266,0.08509078837102305
0.10246279669053099,4,6,130,270,0.09827222631788361
0.06354021465082432,4,6,258,288,0.09718098184830395
0.06744757801250566,6,6,84,268,0.0927915797137129
