Time:,4:05:34.052380,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.07823505561294507,10,8,157,75,0.003311985872288669
0.043414707040981965,4,4,400,246,0.02422056027029139
0.03394282809613613,4,4,400,276,0.024732679900984714
0.06106074173916101,4,6,397,272,0.025980470197626053
0.036689273265440435,4,10,395,278,0.019430706174480998
0.03210949566825792,4,4,400,279,0.022650405409204703
0.0319234479918421,4,2,400,282,0.023447794024036787
0.025755618483471278,4,2,400,284,0.024487614934449183
0.028437329205065937,4,2,400,290,0.02628146875821052
0.05229828466967559,4,4,400,286,0.028097610993257076
0.05497112016198857,4,2,400,295,0.02670387931527739
0.04266897030418316,4,2,400,289,0.025380692465514366
0.03692295099649887,4,2,400,299,0.025409983647286354
0.04689321143222148,4,2,400,203,0.0258175355234487
0.07529480393384767,4,2,400,300,0.025455198315041644
0.06699775128736227,4,2,400,276,0.023317864611643927
0.03434332580233587,4,2,400,288,0.022892586773291163
0.03614215771074225,4,2,400,283,0.022829238071402906
0.040976027954093816,4,2,400,285,0.02272615433830677
0.04008694497227005,4,2,400,282,0.02258004060186919
0.03795223096282369,4,2,400,287,0.022429773082151893
0.04682334517444406,4,2,400,290,0.022268491390477773
0.1762329230234426,4,8,400,47,0.022170307053106787
0.062007159461875204,4,4,400,269,0.029031967150513528
0.040277760883804324,4,4,101,166,0.010751905897042916
0.04816259405930736,4,4,100,164,0.011046872701691843
0.12672382645421915,6,8,380,245,0.07410300160163295
0.050476535670851995,4,4,394,279,0.005818951886802373
0.03829443036698116,4,4,394,278,0.03550888457719657
0.04728251173697389,4,8,394,278,0.08874568953400401
0.043525851901137017,8,2,139,68,0.08524562248678244
0.0511607246555653,8,8,138,70,0.03840725455833422
0.039152666798046874,6,4,352,239,0.08886657154213633
0.06796456601727283,6,4,352,237,0.09783475605179418
0.05917543879825255,4,6,394,280,0.033254669354046716
0.04335224738665217,4,4,400,278,0.005354440976227674
0.03464850715807733,4,4,400,277,0.009926960902766345
0.08808946071709033,4,2,400,276,0.06975017723164616
0.032579180699055854,4,8,399,285,0.05748441928208481
0.05224009388813321,4,6,399,285,0.06681291532951751
0.03451770923009108,4,4,131,183,0.014452848706458007
0.04844919667959231,4,4,131,183,0.014369747712626144
0.03461725705120009,4,8,132,196,0.013859313730037529
0.05378339180604528,4,10,132,198,0.014456620255113387
0.03464403915601498,4,4,400,287,0.0001
0.03541747292425796,4,4,133,142,0.0001
0.021227532709002576,4,2,133,143,0.0007862992835659047
0.052397053785717504,4,4,133,135,0.035284376414483384
0.0360855522035744,4,4,133,150,0.0001
0.03499960259332326,4,4,133,149,0.0001
0.03537747255164445,4,2,133,149,0.0001
0.03521959334580294,4,2,133,149,0.0001
0.035218749379812925,4,6,133,148,0.0001
0.035725616879791415,4,4,133,148,0.0001
0.03507111017998581,4,4,133,148,0.0001
0.034890223261471134,4,2,133,148,0.0001
0.03496832369980272,4,6,133,147,0.0001
0.03608973590559322,4,2,133,147,0.0001
0.03575990908560661,4,6,133,147,0.0001
0.035509310174655716,4,4,133,147,0.0001
0.03458838951069991,4,2,133,147,0.0001
0.03629676463067714,4,2,133,147,0.0001
0.03675544699609668,4,2,133,147,0.0001
0.03509279621087135,4,4,133,147,0.0001
0.03634605793929131,4,2,133,147,0.0001
0.03487401574442424,4,2,133,147,0.0001
0.036741718231503254,4,4,133,147,0.0001
0.0353730711017626,4,2,133,147,0.0001
0.03549901444380003,4,4,133,147,0.0001
0.0350241009258657,4,2,133,147,0.0001
0.03502143540497674,4,4,133,147,0.0001
0.035890068923059626,4,6,133,147,0.0001
0.03556775491065601,4,2,133,147,0.0001
0.03678031321849628,4,2,133,147,0.0001
0.03476159454959281,4,4,133,147,0.0001
0.0354067627291649,4,4,133,147,0.0001
0.035448957591746766,4,4,133,146,0.0001
0.035694931340653595,4,4,133,146,0.0001
0.03557383544838101,4,4,133,146,0.0001
0.03509855728660674,4,2,133,146,0.0001
0.03530990822906332,4,6,133,146,0.0001
0.03542945460047661,4,6,133,146,0.0001
0.03516452952177333,4,8,133,146,0.0001
0.037052309102578895,10,2,249,209,0.04705235251124916
0.04686742045507735,10,6,249,207,0.04519250656038164
0.03454236082163885,4,4,133,147,0.0001
0.03594063991049843,4,6,135,146,0.0001
0.035116897092114054,4,6,133,146,0.0001
0.035358363801137015,4,2,133,146,0.0001
0.03572163425854164,4,4,133,146,0.0001
0.035726628049643806,4,4,133,146,0.0001
0.03515759777387565,4,8,133,147,0.0001
0.03467160808937368,4,2,134,141,0.0001
0.03550332934775935,4,4,134,140,0.0001
0.03544668594659416,2,4,134,140,0.0001
0.035215989208187276,4,4,134,142,0.0001
0.03590533550115586,4,6,134,141,0.0001
0.03608276684756402,4,2,134,141,0.0001
0.03597541681495236,4,4,134,141,0.0001
0.034900998700187015,4,2,134,141,0.0001
0.0356874963007977,4,6,134,141,0.0001
0.03605352499291674,4,2,134,141,0.0001
0.03585127057917387,4,2,134,141,0.0001
0.03579791196753239,4,2,134,141,0.0001
0.03662089007495759,4,2,134,140,0.0001
0.0353597458263913,4,4,133,141,0.0001
0.03578102301095393,4,2,133,140,0.0001
0.03542611479665598,4,2,133,141,0.0001
0.036084070464271985,4,2,133,140,0.0001
0.03453762489901008,4,2,133,141,0.0001
0.036388480771484585,4,4,133,140,0.0001
0.035644655012303295,4,4,133,141,0.0001
0.035357032909513406,4,8,133,141,0.0001
0.03568125463558053,4,4,133,141,0.0001
0.0363931196937256,4,2,133,141,0.0001
0.035180478172062137,4,4,134,142,0.0001
0.035512742378210206,4,6,134,143,0.0001
0.035262118571045095,4,2,134,143,0.0001
0.03535809914267473,4,4,134,143,0.0001
0.03537291296918711,4,8,134,143,0.0001
0.03514802729201747,4,8,134,143,0.0001
0.03522499830448176,4,8,134,143,0.0001
0.03569376348076489,4,10,134,135,0.0001
0.03481650792307136,2,4,130,100,0.0001
0.03550101510389679,2,6,132,128,0.0001
0.03630307089419515,2,4,133,127,0.0001
0.03503641411043255,2,6,132,129,0.0001
0.035541230131737184,2,6,132,128,0.0001
0.035157700699475866,2,2,133,58,0.0001
0.03574594178242686,2,4,132,109,0.0001
0.03511641373202191,2,8,133,109,0.0001
0.03432423953607633,2,6,132,104,0.0001
0.034992398272805515,2,4,133,110,0.0001
0.04579512822102399,4,8,128,2,0.0001
0.035552615954267355,2,8,139,83,0.0001
0.03589033807536579,10,8,377,44,0.0001
0.029132401989834526,10,8,381,121,0.0001
0.03543132067583813,10,8,380,113,0.0001
0.032144385361865944,10,4,385,74,0.0001
0.13687321220614568,10,10,383,91,0.08036792973152942
0.03102904986863393,6,6,364,1,0.04197226980424968
0.04075045099447624,8,6,365,1,0.04126208986679502
0.0496100750471327,6,2,361,21,0.05465132055752382
0.06620605958220614,6,8,367,1,0.014542841569213302
0.02911686960100808,10,4,382,80,0.0001
0.03576687088519448,4,4,133,1,0.1
0.03289367973470406,10,6,382,80,0.0001
0.038754106936943714,6,8,129,1,0.1
0.034538521238619176,4,8,135,126,0.1
0.03242737527489771,10,10,382,83,0.0001
0.0524374656500846,4,8,140,45,0.1
0.032001846524414686,10,4,382,85,0.0001
0.03621573243972792,4,6,128,115,0.1
0.06331450563056192,6,2,132,169,0.1
0.03304555489719093,2,10,130,76,0.1
0.05006866262876344,2,8,128,39,0.08632212608232744
0.07451446786996409,2,4,283,231,0.08318976523356338
0.08184246908310837,2,6,132,131,0.1
0.05699447031615914,4,8,128,40,0.1
0.03231205095862857,10,4,382,86,0.0001
0.035891630753486885,2,2,124,147,0.0001
