Time:,16:31:18.183419,Eff. time:,"22 days, 0:41:41.869408",Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.03898333792400633,2,2,10,100,0.0001
0.03826821158614343,2,2,10,100,0.0002
0.03654476799797518,2,2,10,100,0.0004
0.035542199570757285,2,2,10,100,0.001
0.03522427079930425,2,2,10,100,0.002
0.034685740908533505,2,2,10,100,0.004
0.05023336496134851,2,2,10,100,0.01
0.0644550503972551,2,2,10,100,0.02
0.03588611844803152,2,2,10,100,0.04
0.03855499329359836,2,2,10,100,0.1
0.04177338172289681,2,2,10,150,0.0001
0.03832374008474709,2,2,10,150,0.0002
0.03817672629106122,2,2,10,150,0.0004
0.03744062472886022,2,2,10,150,0.001
0.03567832942168767,2,2,10,150,0.002
0.034215376427166724,2,2,10,150,0.004
0.0354827331497696,2,2,10,150,0.01
0.036021082632999,2,2,10,150,0.02
0.037512563677629854,2,2,10,150,0.04
0.039381861488963776,2,2,10,150,0.1
0.8592024466220657,2,2,10,200,0.0001
0.6896653684938635,2,2,10,200,0.0002
0.4471279319607969,2,2,10,200,0.0004
0.13008154819186873,2,2,10,200,0.001
0.04076831987762722,2,2,10,200,0.002
0.03738723758094089,2,2,10,200,0.004
0.03464182120371625,2,2,10,200,0.01
0.03632266551418445,2,2,10,200,0.02
0.033579812159067204,2,2,10,200,0.04
0.03867230372456454,2,2,10,200,0.1
0.897125205615417,2,2,10,250,0.0001
0.7512548043741994,2,2,10,250,0.0002
0.03763041173440148,2,2,10,250,0.0004
0.03721046534896856,2,2,10,250,0.001
0.03618780250997772,2,2,10,250,0.002
0.03418920450411082,2,2,10,250,0.004
0.034346008823328514,2,2,10,250,0.01
0.035038659130718096,2,2,10,250,0.02
0.03600082119233615,2,2,10,250,0.04
0.03822157632377272,2,2,10,250,0.1
0.7470966798835809,2,2,10,300,0.0001
0.624616832703692,2,2,10,300,0.0002
0.03767526867587803,2,2,10,300,0.0004
0.12309510584175949,2,2,10,300,0.001
0.03656223839860922,2,2,10,300,0.002
0.036174742542053565,2,2,10,300,0.004
0.03390530908773127,2,2,10,300,0.01
0.033392048677017554,2,2,10,300,0.02
0.033907171449050706,2,2,10,300,0.04
0.04114963691893772,2,2,10,300,0.1
0.034492584342899486,2,2,25,1,0.0001
0.035497545202862434,2,2,25,1,0.0002
0.03513089625347583,2,2,25,1,0.0004
0.03667979029624673,2,2,25,1,0.001
0.03871598882475799,2,2,25,1,0.002
0.04246636835415598,2,2,25,1,0.004
0.03142797605070141,2,2,25,1,0.01
0.05955954375324945,2,2,25,1,0.02
0.026277809914621576,2,2,25,1,0.04
0.06682414252259514,2,2,25,1,0.1
0.03475820482494676,2,2,25,10,0.0001
0.0347712693028544,2,2,25,10,0.0002
0.03465300012560339,2,2,25,10,0.0004
0.036091343638294346,2,2,25,10,0.001
0.03699965002447398,2,2,25,10,0.002
0.03857337533539706,2,2,25,10,0.004
0.08515036033715162,2,2,25,10,0.01
0.04673523524611363,2,2,25,10,0.02
0.052900647494140335,2,2,25,10,0.04
0.05043990297930665,2,2,25,10,0.1
0.03565275367385429,2,2,25,25,0.0001
0.034704873657574534,2,2,25,25,0.0002
0.03510467982911391,2,2,25,25,0.0004
0.038049088424371665,2,2,25,25,0.001
0.035662903492228434,2,2,25,25,0.002
0.03650733133661773,2,2,25,25,0.004
0.05410112419610733,2,2,25,25,0.01
0.07301513554299618,2,2,25,25,0.02
0.05464439523753587,2,2,25,25,0.04
0.04635521496866903,2,2,25,25,0.1
0.03637142027008829,2,2,25,50,0.0001
0.03535989482729244,2,2,25,50,0.0002
0.03558028993638816,2,2,25,50,0.0004
0.03481629229401262,2,2,25,50,0.001
0.047295950268751934,2,2,25,50,0.002
0.060248153459454896,2,2,25,50,0.004
0.03802838078613661,2,2,25,50,0.01
0.039228376346546426,2,2,25,50,0.02
0.05304872764840725,2,2,25,50,0.04
0.040122894667036876,2,2,25,50,0.1
0.03811867252950811,2,2,25,80,0.0001
0.037519331433743794,2,2,25,80,0.0002
0.0373418959524257,2,2,25,80,0.0004
0.03733776808220662,2,2,25,80,0.001
0.03683504901418875,2,2,25,80,0.002
0.034014227051338046,2,2,25,80,0.004
0.037341167035414506,2,2,25,80,0.01
0.038349150198675554,2,2,25,80,0.02
0.03988503996766933,2,2,25,80,0.04
0.04051983468741411,2,2,25,80,0.1
0.03746670269651054,2,2,25,100,0.0001
0.12269948993616528,2,2,25,100,0.0002
0.0357079640579564,2,2,25,100,0.0004
0.03737252585046867,2,2,25,100,0.001
0.034674075105368074,2,2,25,100,0.002
0.03510496009506235,2,2,25,100,0.004
0.03677542734479902,2,2,25,100,0.01
0.04024969279788509,2,2,25,100,0.02
0.039014108829841944,2,2,25,100,0.04
0.047226688428600505,2,2,25,100,0.1
0.5155173349669215,2,2,25,150,0.0001
0.037296388937734064,2,2,25,150,0.0002
0.036486340085821516,2,2,25,150,0.0004
0.035845689353473105,2,2,25,150,0.001
0.03732003225138955,2,2,25,150,0.002
0.03685551697615263,2,2,25,150,0.004
0.037157050239582844,2,2,25,150,0.01
0.03763042558720706,2,2,25,150,0.02
0.03895309210167518,2,2,25,150,0.04
0.042070738819723466,2,2,25,150,0.1
0.4521615126573403,2,2,25,200,0.0001
