Time:,16:43:37.102411
0.011726407578958526,160.0,64.0
0.00794119988086161,160.0,80.0
0.006628332189272297,160.0,96.0
0.008209820464960911,160.0,112.0
0.007829901821674696,160.0,128.0
0.007121208356363523,160.0,144.0
0.0062833068064692315,160.0,160.0
0.004467851098547744,160.0,176.0
0.006552325036716323,160.0,192.0
0.006149502861466369,160.0,208.0
0.006412357571079293,160.0,224.0
0.00848197965517439,160.0,240.0
0.007222436354217214,160.0,256.0
0.005975796334643786,160.0,272.0
0.007230652629084104,160.0,288.0
0.006201027729739486,160.0,304.0
0.0063382595449158865,160.0,320.0
0.009350632425144214,160.0,336.0
0.005655701584759482,160.0,352.0
0.0065864255949064235,160.0,368.0
0.005376672355669194,160.0,384.0
0.007938105281450515,160.0,400.0
0.013164547600857881,180.0,1.0
0.01842445242333308,180.0,16.0
0.0057699269494518,180.0,32.0
0.006756904107282961,180.0,48.0
0.009335613213549806,180.0,64.0
0.013177970646969945,180.0,80.0
0.009445616605802716,180.0,96.0
0.010033478707483062,180.0,112.0
0.006847506797471859,180.0,128.0
0.012154270463907912,180.0,144.0
0.008240959702469028,180.0,160.0
0.0061864818442868424,180.0,176.0
0.006467047390257059,180.0,192.0
0.005461309029555952,180.0,208.0
0.00862753434429204,180.0,224.0
0.007357516760861122,180.0,240.0
0.007769003091198833,180.0,256.0
0.004514757541827118,180.0,272.0
0.009956500713261469,180.0,288.0
0.006539984102900912,180.0,304.0
0.005520661549327823,180.0,320.0
0.004923451043192341,180.0,336.0
0.0054652171690007705,180.0,352.0
0.005241481088613242,180.0,368.0
0.004732935831093843,180.0,384.0
0.005593613345015041,180.0,400.0
0.024973346554296273,200.0,1.0
0.01910899845773725,200.0,16.0
0.012431928627776914,200.0,32.0
0.005635307947970558,200.0,48.0
0.007900286908052771,200.0,64.0
0.01527930282046737,200.0,80.0
0.011795146568025197,200.0,96.0
0.005980320433270188,200.0,112.0
0.007371365765829522,200.0,128.0
0.007650229596405767,200.0,144.0
0.008727791402223678,200.0,160.0
0.005519492534041247,200.0,176.0
0.007515158327474552,200.0,192.0
0.007195377157557292,200.0,208.0
0.00807794171966745,200.0,224.0
0.005882362806769441,200.0,240.0
0.006690021556443879,200.0,256.0
0.0073660698447642345,200.0,272.0
0.005264955274687816,200.0,288.0
0.007901989077438935,200.0,304.0
0.0059222696504437206,200.0,320.0
0.007084417097255898,200.0,336.0
0.008781820416079071,200.0,352.0
0.0059743620112031855,200.0,368.0
0.0056986956313916405,200.0,384.0
0.005646400671866859,200.0,400.0
0.01288496793170167,220.0,1.0
0.02993555413351412,220.0,16.0
0.02982052449232664,220.0,32.0
0.015280826481106005,220.0,48.0
0.011398159139151187,220.0,64.0
0.0065575241407332405,220.0,80.0
0.00827726107513062,220.0,96.0
0.009983853728324265,220.0,112.0
0.008850932308441624,220.0,128.0
0.009784792706027667,220.0,144.0
0.005236940846713758,220.0,160.0
0.00797656613185443,220.0,176.0
0.007707972524245089,220.0,192.0
0.009372236248000947,220.0,208.0
0.009812235297693235,220.0,224.0
0.005644374681941414,220.0,240.0
0.007525090472173364,220.0,256.0
0.007934961541048072,220.0,272.0
0.006159830655648675,220.0,288.0
0.0075282485442638375,220.0,304.0
0.00558136662862993,220.0,320.0
0.0053155648329733145,220.0,336.0
0.005346883020653874,220.0,352.0
0.004961580851569076,220.0,368.0
0.007260204409791558,220.0,384.0
0.00839363054750744,220.0,400.0
0.014233917232320403,240.0,1.0
0.01333715596129865,240.0,16.0
0.00987080585695146,240.0,32.0
0.009778849253512795,240.0,48.0
0.013073822760454282,240.0,64.0
0.0058993112077137455,240.0,80.0
0.006367531324774303,240.0,96.0
0.013090719174983325,240.0,112.0
0.007329303253081226,240.0,128.0
0.008455495061126495,240.0,144.0
0.009366087561361395,240.0,160.0
0.012976616516816065,240.0,176.0
0.008116083823108968,240.0,192.0
0.010769022850448605,240.0,208.0
0.0037676836326583194,240.0,224.0
0.010456612333517778,240.0,240.0
0.005900595036179263,240.0,256.0
0.00653986489927278,240.0,272.0
0.008844942744731474,240.0,288.0
0.005832525903785292,240.0,304.0
0.005753261559553048,240.0,320.0
0.005873205848098151,240.0,336.0
0.0067477286543226,240.0,352.0
0.00747668944096188,240.0,368.0
0.0051671429863073826,240.0,384.0
0.007858912335878794,240.0,400.0
0.008091223588576694,260.0,1.0
0.01237814927102246,260.0,16.0
0.03919005000434328,260.0,32.0
0.018987356655159725,260.0,48.0
0.006810526674966178,260.0,64.0
0.009104184741466029,260.0,80.0
0.01085425408170648,260.0,96.0
0.009622318599827403,260.0,112.0
0.008043616059392002,260.0,128.0
0.008594949388959675,260.0,144.0
0.010561666203561153,260.0,160.0
0.005663163538789023,260.0,176.0
0.00828548229883011,260.0,192.0
0.014700244340456936,260.0,208.0
0.009444724305663036,260.0,224.0
0.01055086292226628,260.0,240.0
0.007307228405061812,260.0,256.0
0.0058916145351084965,260.0,272.0
0.008969191253274318,260.0,288.0
0.008693004020602814,260.0,304.0
0.006038789582700078,260.0,320.0
0.00782258868906305,260.0,336.0
0.008135476114026778,260.0,352.0
0.006365634738372729,260.0,368.0
0.00816775742094463,260.0,384.0
0.006896196772340705,260.0,400.0
0.008966993610446538,280.0,1.0
0.024713199164016087,280.0,16.0
0.0071495801368445635,280.0,32.0
0.010228681591780154,280.0,48.0
0.018472146551459585,280.0,64.0
0.00974056863939953,280.0,80.0
0.008772955916600685,280.0,96.0
0.009878602677015519,280.0,112.0
0.01081651839603403,280.0,128.0
0.027883667813515287,280.0,144.0
0.007637365320833336,280.0,160.0
0.009685879755981444,280.0,176.0
0.015479520301426975,280.0,192.0
0.015285343774844917,280.0,208.0
0.008011558115162859,280.0,224.0
0.004885672586034648,280.0,240.0
0.004904602087066484,280.0,256.0
0.004718419378437599,280.0,272.0
0.006942538872233977,280.0,288.0
0.009576653884787267,280.0,304.0
0.007595042967707149,280.0,320.0
0.006912141415131439,280.0,336.0
0.008340775996441086,280.0,352.0
0.005505996329259952,280.0,368.0
0.006657016165443962,280.0,384.0
0.006592517471650677,280.0,400.0
0.030848654186215203,300.0,1.0
0.007792667376663963,300.0,16.0
0.008475066337166272,300.0,32.0
0.005475110825216688,300.0,48.0
0.012129166697020785,300.0,64.0
0.007545917959101315,300.0,80.0
0.011204610881563779,300.0,96.0
0.01212507833984057,300.0,112.0
0.009748019292425912,300.0,128.0
0.010156165436410071,300.0,144.0
0.01928171511271759,300.0,160.0
0.008677947559416314,300.0,176.0
0.007506108262725391,300.0,192.0
0.010555129536445468,300.0,208.0
0.007650102303338054,300.0,224.0
0.010254947925929016,300.0,240.0
0.008750417369610256,300.0,256.0
0.005901374878425596,300.0,272.0
0.011029182651547445,300.0,288.0
0.009443925674204606,300.0,304.0
0.007316672489646215,300.0,320.0
0.006323634910786052,300.0,336.0
0.010079776574336204,300.0,352.0
0.009504661103383532,300.0,368.0
0.009426795917384522,300.0,384.0
0.005786458200924091,300.0,400.0
0.48971099463306816,320.0,1.0
0.01252636445389442,320.0,16.0
0.02652094091517899,320.0,32.0
0.009884128517735083,320.0,48.0
0.01376014409668475,320.0,64.0
0.010029126140512075,320.0,80.0
0.00850356896646899,320.0,96.0
0.01850871584254162,320.0,112.0
0.009102547890357417,320.0,128.0
0.007702330863126258,320.0,144.0
0.008999837534058974,320.0,160.0
0.012579796870353344,320.0,176.0
0.009754485784477837,320.0,192.0
0.0069382544501678375,320.0,208.0
0.009630705397140053,320.0,224.0
0.010772160323152811,320.0,240.0
0.00819231081744855,320.0,256.0
0.005111002022827889,320.0,272.0
0.008941266106784617,320.0,288.0
0.008009918092071223,320.0,304.0
0.007204617523269559,320.0,320.0
0.010761851421228916,320.0,336.0
0.0050616920544562585,320.0,352.0
0.007412182320961594,320.0,368.0
0.005557059766989364,320.0,384.0
0.010640455309029578,320.0,400.0
0.23765716518694316,340.0,1.0
0.010870782229275377,340.0,16.0
0.03728830041458423,340.0,32.0
0.00876726105594576,340.0,48.0
0.012090502241082893,340.0,64.0
0.008998203887484736,340.0,80.0
0.010346871384025158,340.0,96.0
0.016742839915921667,340.0,112.0
0.014770896966745902,340.0,128.0
0.00942810702553456,340.0,144.0
0.01233975954198814,340.0,160.0
0.004511235365097697,340.0,176.0
0.00946271054579114,340.0,192.0
0.008776091932782863,340.0,208.0
0.010773516034824876,340.0,224.0
0.00953410653213882,340.0,240.0
0.0077064286989459085,340.0,256.0
0.00913175471939951,340.0,272.0
0.007636185778716193,340.0,288.0
0.006311304210021234,340.0,304.0
0.008834214545144867,340.0,320.0
0.011302782574590732,340.0,336.0
0.009165725966419359,340.0,352.0
0.007682738284443387,340.0,368.0
0.008783734770706937,340.0,384.0
0.008296159460431177,340.0,400.0
1.4632823121361511,360.0,1.0
0.008518228436521056,360.0,16.0
0.04341595498600038,360.0,32.0
0.007319927469176999,360.0,48.0
0.010005561314934755,360.0,64.0
0.006872473650032199,360.0,80.0
0.0077054367070990976,360.0,96.0
0.010907123292698084,360.0,112.0
0.008046933525305236,360.0,128.0
0.006635244799501397,360.0,144.0
0.007307945764523076,360.0,160.0
0.013975039017243625,360.0,176.0
0.016130132564323243,360.0,192.0
0.006587542767166109,360.0,208.0
0.013759638844309805,360.0,224.0
0.010237405791605652,360.0,240.0
0.00746197243362795,360.0,256.0
0.007424316983222812,360.0,272.0
0.006994688397650803,360.0,288.0
0.0105530688415652,360.0,304.0
0.005624211709986015,360.0,320.0
0.006041568344932688,360.0,336.0
0.00742631531065588,360.0,352.0
0.009227515599126693,360.0,368.0
0.007447807335863511,360.0,384.0
0.006717678218606777,360.0,400.0
0.009479922947467542,380.0,1.0
0.0826785208123428,380.0,16.0
0.017912686381995488,380.0,32.0
0.01650284996550812,380.0,48.0
0.00604383394905129,380.0,64.0
0.0077306736424728835,380.0,80.0
0.006597804784703389,380.0,96.0
0.012217446953910157,380.0,112.0
0.006582079080347,380.0,128.0
0.012791511430231285,380.0,144.0
0.006258758870786345,380.0,160.0
0.00679005112223972,380.0,176.0
0.0209160683118992,380.0,192.0
0.005866742717056031,380.0,208.0
0.009984689192276212,380.0,224.0
0.009233380662379583,380.0,240.0
0.009411510423756401,380.0,256.0
0.00851196049377853,380.0,272.0
0.011572414582621787,380.0,288.0
0.004915843209017934,380.0,304.0
0.00636966102616884,380.0,320.0
0.006258358314567243,380.0,336.0
0.008499301591503012,380.0,352.0
0.006467187658524686,380.0,368.0
0.013342673180952993,380.0,384.0
0.0055820146238468385,380.0,400.0
0.03631046680509189,400.0,1.0
0.04845210395365899,400.0,16.0
0.02070390957966493,400.0,32.0
0.012372677558014895,400.0,48.0
0.007788985724991082,400.0,64.0
0.013292895728291532,400.0,80.0
0.014020610936263979,400.0,96.0
0.011762126581155821,400.0,112.0
0.010710246218816347,400.0,128.0
0.012705064734412233,400.0,144.0
0.017311421719356696,400.0,160.0
0.009684412835986391,400.0,176.0
0.006647396003429819,400.0,192.0
0.010889782529706077,400.0,208.0
0.005765863983204954,400.0,224.0
0.007360204680220603,400.0,240.0
0.006084670645008569,400.0,256.0
0.005540387274323274,400.0,272.0
0.006851475064674057,400.0,288.0
0.011315937055320665,400.0,304.0
0.00650711487043501,400.0,320.0
0.00809109703037206,400.0,336.0
0.0077875494301781105,400.0,352.0
0.008331969061632291,400.0,368.0
0.011904311025959362,400.0,384.0
0.006943029110753619,400.0,400.0
0.018296551551059904,420.0,1.0
0.015406423384053536,420.0,16.0
0.011775743851370887,420.0,32.0
0.01473502070334925,420.0,48.0
0.006384404513824803,420.0,64.0
0.019172495231462718,420.0,80.0
0.006694882998637317,420.0,96.0
0.010270196838077466,420.0,112.0
0.006694191789073333,420.0,128.0
0.009120300415049045,420.0,144.0
0.010920107373433968,420.0,160.0
0.007223373675552651,420.0,176.0
0.006236291606055065,420.0,192.0
0.011816921034534328,420.0,208.0
0.013835229876448018,420.0,224.0
0.0054734252560341605,420.0,240.0
0.01436727056933891,420.0,256.0
0.005660119431769251,420.0,272.0
0.004452406208509265,420.0,288.0
0.009802635210739164,420.0,304.0
0.008614296845195615,420.0,320.0
0.008853192793788057,420.0,336.0
0.005886390791105533,420.0,352.0
0.010543799966306262,420.0,368.0
0.00981861602630608,420.0,384.0
0.006921987888927925,420.0,400.0
0.02700599340510183,440.0,1.0
0.13867133525242237,440.0,16.0
0.008476046213142645,440.0,32.0
0.009662451872947623,440.0,48.0
0.030410689813898092,440.0,64.0
0.009580735015876708,440.0,80.0
0.006888501710386008,440.0,96.0
0.009716164430788947,440.0,112.0
0.013090308989867216,440.0,128.0
0.014842724289193492,440.0,144.0
0.02169361071166209,440.0,160.0
0.018449484592834502,440.0,176.0
0.008670673114110112,440.0,192.0
0.009432411146015061,440.0,208.0
0.010450861373548809,440.0,224.0
0.007513712883414115,440.0,240.0
0.006895437466069601,440.0,256.0
0.009346694009260421,440.0,272.0
0.006979786109912741,440.0,288.0
0.010865456419449623,440.0,304.0
0.00742703790076524,440.0,320.0
0.010922060123121642,440.0,336.0
0.004731292693890097,440.0,352.0
0.008297025913799109,440.0,368.0
0.010204228208833406,440.0,384.0
0.00801012729597566,440.0,400.0
0.0071566745783342885,460.0,1.0
0.022574439775852884,460.0,16.0
0.007880264049992312,460.0,32.0
0.016204655453745484,460.0,48.0
0.005430310145977204,460.0,64.0
0.012230614349616725,460.0,80.0
0.006754677652376005,460.0,96.0
0.009800505718419695,460.0,112.0
0.015923568341563363,460.0,128.0
0.00925452218730564,460.0,144.0
0.010500626620160942,460.0,160.0
0.008942360820655975,460.0,176.0
0.009196584627505678,460.0,192.0
0.007366900373760663,460.0,208.0
0.007553015055578035,460.0,224.0
0.010124836805884413,460.0,240.0
0.00480794205861798,460.0,256.0
0.012796110293124033,460.0,272.0
0.00808859846262923,460.0,288.0
0.00867549814641087,460.0,304.0
0.013519359671916155,460.0,320.0
0.009364036315873412,460.0,336.0
0.006539817695900253,460.0,352.0
0.008977647363782747,460.0,368.0
0.011144697963307167,460.0,384.0
0.009841512771105383,460.0,400.0
0.28203556486600356,480.0,1.0
0.007484475745987591,480.0,16.0
0.011935494521256584,480.0,32.0
0.03991765867015806,480.0,48.0
0.010663146829840113,480.0,64.0
0.007094604475236647,480.0,80.0
0.01569613781898979,480.0,96.0
0.014970435126551303,480.0,112.0
0.014149929652024528,480.0,128.0
0.009832680608650451,480.0,144.0
0.00600873527465792,480.0,160.0
0.009007630960140027,480.0,176.0
0.005815681123535535,480.0,192.0
0.011385973383935403,480.0,208.0
0.00857841397935957,480.0,224.0
0.006135727349313076,480.0,240.0
0.019337255402339434,480.0,256.0
0.009752440409913977,480.0,272.0
0.008380059756871427,480.0,288.0
0.01615810225430259,480.0,304.0
0.006419948589358898,480.0,320.0
0.009607735668956917,480.0,336.0
0.011021336095529286,480.0,352.0
0.011133328334793574,480.0,368.0
0.011296923595401298,480.0,384.0
0.008949433804848922,480.0,400.0
0.015782059946209685,500.0,1.0
0.012508277073494287,500.0,16.0
0.05239946434352185,500.0,32.0
0.014488379471533107,500.0,48.0
0.02017975124982224,500.0,64.0
0.06590354695254586,500.0,80.0
0.021732638853488487,500.0,96.0
0.010688531529660672,500.0,112.0
0.020041258173260596,500.0,128.0
0.0076588859906518815,500.0,144.0
0.013553571927922647,500.0,160.0
0.009265593978591688,500.0,176.0
0.00507590641094667,500.0,192.0
0.010417322880149299,500.0,208.0
0.009140566363734651,500.0,224.0
0.008667927205775533,500.0,240.0
0.014510514880916496,500.0,256.0
0.005301903014122069,500.0,272.0
0.006589659903116443,500.0,288.0
0.011947566417746566,500.0,304.0
0.009946587848566406,500.0,320.0
0.009976314120631033,500.0,336.0
0.012276532746081226,500.0,352.0
0.006260573531715133,500.0,368.0
0.00457769288272444,500.0,384.0
0.00525001495813605,500.0,400.0
