Time:,3:22:14.021763,Eff. time:,"4 days, 11:51:28.696416",Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.04900224134325981,6,100,10,0.0004
0.03822384029626846,6,100,10,0.001
0.04871697723865509,6,100,10,0.002
0.056663189083337784,6,100,10,0.004
0.04414986073970795,6,100,10,0.01
0.04095090925693512,6,100,10,0.02
0.06573904305696487,6,100,10,0.04
0.04589179903268814,6,100,10,0.1
0.039956025779247284,6,100,25,0.0001
0.03642869368195534,6,100,25,0.0002
0.03826131671667099,6,100,25,0.0004
0.03831657022237778,6,100,25,0.001
0.04798438400030136,6,100,25,0.002
0.039840225130319595,6,100,25,0.004
0.03566610440611839,6,100,25,0.01
0.039334557950496674,6,100,25,0.02
0.07013222575187683,6,100,25,0.04
0.0417897067964077,6,100,25,0.1
0.04838527366518974,6,100,50,0.0001
0.03408070653676987,6,100,50,0.0002
0.0353914350271225,6,100,50,0.0004
0.024348942562937737,6,100,50,0.001
0.04442024603486061,6,100,50,0.002
0.04693258926272392,6,100,50,0.004
0.041886258870363235,6,100,50,0.01
0.0463455468416214,6,100,50,0.02
0.03804076090455055,6,100,50,0.04
0.08413975685834885,6,100,50,0.1
0.04438942298293114,6,100,80,0.0001
0.03626182675361633,6,100,80,0.0002
0.04118158668279648,6,100,80,0.0004
0.03292813524603844,6,100,80,0.001
0.04099665954709053,6,100,80,0.002
0.04872192442417145,6,100,80,0.004
0.057157427072525024,6,100,80,0.01
0.05193810909986496,6,100,80,0.02
0.044652704149484634,6,100,80,0.04
0.036145199090242386,6,100,80,0.1
0.04286762699484825,6,100,100,0.0001
0.04255141690373421,6,100,100,0.0002
0.03513363376259804,6,100,100,0.0004
0.04125450178980827,6,100,100,0.001
0.038235630840063095,6,100,100,0.002
0.04815191775560379,6,100,100,0.004
0.048643793910741806,6,100,100,0.01
0.04848787933588028,6,100,100,0.02
0.04791268706321716,6,100,100,0.04
0.042325928807258606,6,100,100,0.1
0.10978147387504578,6,100,150,0.0001
0.05362960323691368,6,100,150,0.0002
0.041773416101932526,6,100,150,0.0004
0.03808589279651642,6,100,150,0.001
0.036934662610292435,6,100,150,0.002
0.05008126422762871,6,100,150,0.004
0.051011085510253906,6,100,150,0.01
0.040785402059555054,6,100,150,0.02
0.06207149475812912,6,100,150,0.04
0.04728354886174202,6,100,150,0.1
0.6531494855880737,6,100,200,0.0001
0.06302477419376373,6,100,200,0.0002
0.040550023317337036,6,100,200,0.0004
0.03959730267524719,6,100,200,0.001
0.036195844411849976,6,100,200,0.002
0.04220810905098915,6,100,200,0.004
0.03918691724538803,6,100,200,0.01
0.09090576320886612,6,100,200,0.02
0.0513656809926033,6,100,200,0.04
0.04195166006684303,6,100,200,0.1
0.25822269916534424,6,100,250,0.0001
0.056814346462488174,6,100,250,0.0002
0.041205886751413345,6,100,250,0.0004
0.03957577794790268,6,100,250,0.001
0.03914326801896095,6,100,250,0.002
0.05421394482254982,6,100,250,0.004
0.03771150857210159,6,100,250,0.01
0.0440569743514061,6,100,250,0.02
0.05077263340353966,6,100,250,0.04
0.046756893396377563,6,100,250,0.1
0.09444501996040344,6,100,300,0.0001
0.04395183548331261,6,100,300,0.0002
0.03780026361346245,6,100,300,0.0004
0.04032156988978386,6,100,300,0.001
0.03186788037419319,6,100,300,0.002
0.04649744927883148,6,100,300,0.004
0.04126492142677307,6,100,300,0.01
0.03973247855901718,6,100,300,0.02
0.05703142657876015,6,100,300,0.04
0.060551561415195465,6,100,300,0.1
0.03853731229901314,6,150,1,0.0001
0.04346030578017235,6,150,1,0.0002
0.05325882136821747,6,150,1,0.0004
0.03798922151327133,6,150,1,0.001
0.0647951140999794,6,150,1,0.002
0.05138583481311798,6,150,1,0.004
0.04046785831451416,6,150,1,0.01
0.04833973944187164,6,150,1,0.02
0.04462846368551254,6,150,1,0.04
0.038775939494371414,6,150,1,0.1
0.037373702973127365,6,150,10,0.0001
0.042175859212875366,6,150,10,0.0002
0.059329718351364136,6,150,10,0.0004
0.04581913352012634,6,150,10,0.001
0.039113741368055344,6,150,10,0.002
0.04520828276872635,6,150,10,0.004
0.049774494022130966,6,150,10,0.01
0.04769570380449295,6,150,10,0.02
0.04721076413989067,6,150,10,0.04
0.05413065478205681,6,150,10,0.1
0.036580055952072144,6,150,25,0.0001
0.030241360887885094,6,150,25,0.0002
0.032752908766269684,6,150,25,0.0004
0.04927539825439453,6,150,25,0.001
0.049054428935050964,6,150,25,0.002
0.057986918836832047,6,150,25,0.004
0.08341040462255478,6,150,25,0.01
0.050854992121458054,6,150,25,0.02
0.059494320303201675,6,150,25,0.04
0.0539366640150547,6,150,25,0.1
0.04309482499957085,6,150,50,0.0001
0.038499895483255386,6,150,50,0.0002
0.04147091507911682,6,150,50,0.0004
0.04208678379654884,6,150,50,0.001
0.04765733331441879,6,150,50,0.002
0.048400964587926865,6,150,50,0.004
0.04640350490808487,6,150,50,0.01
0.054603103548288345,6,150,50,0.02
0.04576493427157402,6,150,50,0.04
0.05538039281964302,6,150,50,0.1
0.05572223290801048,6,150,80,0.0001
0.03694749251008034,6,150,80,0.0002
0.03860287740826607,6,150,80,0.0004
0.033022500574588776,6,150,80,0.001
0.04898519814014435,6,150,80,0.002
0.04716210812330246,6,150,80,0.004
0.0520922988653183,6,150,80,0.01
0.05817587673664093,6,150,80,0.02
0.0575462207198143,6,150,80,0.04
0.040465097874403,6,150,80,0.1
0.04125203937292099,6,150,100,0.0001
0.03956516459584236,6,150,100,0.0002
0.030650634318590164,6,150,100,0.0004
0.039884839206933975,6,150,100,0.001
0.04879795387387276,6,150,100,0.002
0.061378102749586105,6,150,100,0.004
0.052083682268857956,6,150,100,0.01
0.04370202496647835,6,150,100,0.02
0.04207629710435867,6,150,100,0.04
0.051788974553346634,6,150,100,0.1
0.18037773668766022,6,150,150,0.0001
0.04049687832593918,6,150,150,0.0002
0.03638503700494766,6,150,150,0.0004
0.03671478107571602,6,150,150,0.001
0.04328209534287453,6,150,150,0.002
0.04014478623867035,6,150,150,0.004
0.049594979733228683,6,150,150,0.01
0.0590207539498806,6,150,150,0.02
0.06053949519991875,6,150,150,0.04
0.050091441720724106,6,150,150,0.1
0.04487592726945877,6,150,200,0.0001
0.0438600592315197,6,150,200,0.0002
0.038008663803339005,6,150,200,0.0004
0.03482722118496895,6,150,200,0.001
0.04896179586648941,6,150,200,0.002
0.03803933784365654,6,150,200,0.004
0.05255408212542534,6,150,200,0.01
0.052689529955387115,6,150,200,0.02
0.04688825458288193,6,150,200,0.04
0.04346996173262596,6,150,200,0.1
0.0578756220638752,6,150,250,0.0001
0.04577246680855751,6,150,250,0.0002
0.03818291053175926,6,150,250,0.0004
0.038407959043979645,6,150,250,0.001
0.03453440219163895,6,150,250,0.002
0.03505387902259827,6,150,250,0.004
0.0840272307395935,6,150,250,0.01
0.047845546156167984,6,150,250,0.02
0.05721261352300644,6,150,250,0.04
0.07157081365585327,6,150,250,0.1
0.0553753487765789,6,150,300,0.0001
0.09341681748628616,6,150,300,0.0002
0.0413094237446785,6,150,300,0.0004
0.036720793694257736,6,150,300,0.001
0.044494207948446274,6,150,300,0.002
0.04095074534416199,6,150,300,0.004
0.04469384625554085,6,150,300,0.01
0.03381458669900894,6,150,300,0.02
0.049689922481775284,6,150,300,0.04
0.07379888743162155,6,150,300,0.1
0.04858929663896561,6,200,1,0.0001
0.041144050657749176,6,200,1,0.0002
0.047871727496385574,6,200,1,0.0004
0.04405437782406807,6,200,1,0.001
0.045467376708984375,6,200,1,0.002
0.05448764190077782,6,200,1,0.004
0.0560198575258255,6,200,1,0.01
0.07178039848804474,6,200,1,0.02
0.06559175997972488,6,200,1,0.04
0.08522117882966995,6,200,1,0.1
0.038434162735939026,6,200,10,0.0001
0.04462461173534393,6,200,10,0.0002
0.04553980380296707,6,200,10,0.0004
0.048250243067741394,6,200,10,0.001
0.04445089399814606,6,200,10,0.002
0.05735453590750694,6,200,10,0.004
0.0561196468770504,6,200,10,0.01
0.039530493319034576,6,200,10,0.02
0.05209420621395111,6,200,10,0.04
0.0404508002102375,6,200,10,0.1
0.032395947724580765,6,200,25,0.0001
0.037201475352048874,6,200,25,0.0002
0.03695128858089447,6,200,25,0.0004
0.03687695786356926,6,200,25,0.001
0.04255594313144684,6,200,25,0.002
0.04502163082361221,6,200,25,0.004
0.0393417589366436,6,200,25,0.01
0.055161524564027786,6,200,25,0.02
0.040769290179014206,6,200,25,0.04
0.04373837634921074,6,200,25,0.1
0.04025224223732948,6,200,50,0.0001
0.03354281559586525,6,200,50,0.0002
0.047568660229444504,6,200,50,0.0004
0.04661589115858078,6,200,50,0.001
0.03891604021191597,6,200,50,0.002
0.05567041411995888,6,200,50,0.004
0.04901941865682602,6,200,50,0.01
0.062387190759181976,6,200,50,0.02
0.06209443882107735,6,200,50,0.04
0.04350447282195091,6,200,50,0.1
0.03907109797000885,6,200,80,0.0001
0.03855489566922188,6,200,80,0.0002
0.04528503119945526,6,200,80,0.0004
0.057211924344301224,6,200,80,0.001
0.03914029523730278,6,200,80,0.002
0.041058994829654694,6,200,80,0.004
0.04195151478052139,6,200,80,0.01
0.0537651963531971,6,200,80,0.02
0.053267356008291245,6,200,80,0.04
0.042840272188186646,6,200,80,0.1
0.0412086546421051,6,200,100,0.0001
0.04431891441345215,6,200,100,0.0002
0.041632428765296936,6,200,100,0.0004
0.03343670442700386,6,200,100,0.001
0.04858741909265518,6,200,100,0.002
0.04375576600432396,6,200,100,0.004
0.04701635241508484,6,200,100,0.01
0.03786821290850639,6,200,100,0.02
0.05264598876237869,6,200,100,0.04
0.08135509490966797,6,200,100,0.1
0.044894713908433914,6,200,150,0.0001
0.03700198233127594,6,200,150,0.0002
0.03700006380677223,6,200,150,0.0004
0.04823613539338112,6,200,150,0.001
0.04247017204761505,6,200,150,0.002
0.06130371242761612,6,200,150,0.004
0.07117830961942673,6,200,150,0.01
0.05264609679579735,6,200,150,0.02
0.0631556510925293,6,200,150,0.04
0.052975911647081375,6,200,150,0.1
0.06401214003562927,6,200,200,0.0001
0.03504123166203499,6,200,200,0.0002
0.03828974440693855,6,200,200,0.0004
0.035830143839120865,6,200,200,0.001
0.03534235432744026,6,200,200,0.002
0.040028251707553864,6,200,200,0.004
0.046781450510025024,6,200,200,0.01
0.04102594405412674,6,200,200,0.02
0.04574795812368393,6,200,200,0.04
0.05099109560251236,6,200,200,0.1
0.0413065068423748,6,200,250,0.0001
0.05135367438197136,6,200,250,0.0002
0.04115736111998558,6,200,250,0.0004
0.035634636878967285,6,200,250,0.001
0.05178097262978554,6,200,250,0.002
0.04683981090784073,6,200,250,0.004
0.034585658460855484,6,200,250,0.01
0.03613205999135971,6,200,250,0.02
0.0618765726685524,6,200,250,0.04
0.05610130354762077,6,200,250,0.1
0.04743066430091858,6,200,300,0.0001
0.039597466588020325,6,200,300,0.0002
0.04337259382009506,6,200,300,0.0004
0.037918999791145325,6,200,300,0.001
0.03676342964172363,6,200,300,0.002
0.04486608877778053,6,200,300,0.004
0.0415051132440567,6,200,300,0.01
0.041777338832616806,6,200,300,0.02
0.05138445273041725,6,200,300,0.04
0.05612863600254059,6,200,300,0.1
0.04268038645386696,6,250,1,0.0001
0.04656493291258812,6,250,1,0.0002
0.041302479803562164,6,250,1,0.0004
0.037249669432640076,6,250,1,0.001
0.037365905940532684,6,250,1,0.002
0.04958445206284523,6,250,1,0.004
0.04687916114926338,6,250,1,0.01
0.044941458851099014,6,250,1,0.02
0.05250832438468933,6,250,1,0.04
0.06353715807199478,6,250,1,0.1
0.04693811386823654,6,250,10,0.0001
0.05305180698633194,6,250,10,0.0002
0.05611118674278259,6,250,10,0.0004
0.04328087344765663,6,250,10,0.001
0.04972798749804497,6,250,10,0.002
0.05015004798769951,6,250,10,0.004
0.04078935086727142,6,250,10,0.01
0.03949080780148506,6,250,10,0.02
0.04485967755317688,6,250,10,0.04
0.05394240468740463,6,250,10,0.1
0.03391878306865692,6,250,25,0.0001
0.03411377593874931,6,250,25,0.0002
0.052380580455064774,6,250,25,0.0004
0.04899459332227707,6,250,25,0.001
0.04199954494833946,6,250,25,0.002
0.06787377595901489,6,250,25,0.004
0.062344029545784,6,250,25,0.01
0.07533123344182968,6,250,25,0.02
0.05356580764055252,6,250,25,0.04
0.04486118629574776,6,250,25,0.1
0.03947581350803375,6,250,50,0.0001
0.02794625796377659,6,250,50,0.0002
0.036138493567705154,6,250,50,0.0004
0.04634697362780571,6,250,50,0.001
0.04016396030783653,6,250,50,0.002
0.05919918045401573,6,250,50,0.004
0.02776692435145378,6,250,50,0.01
0.08002206683158875,6,250,50,0.02
0.07953175902366638,6,250,50,0.04
0.06273707002401352,6,250,50,0.1
0.042918767780065536,6,250,80,0.0001
0.03667715936899185,6,250,80,0.0002
0.028817307204008102,6,250,80,0.0004
0.03307388722896576,6,250,80,0.001
0.050017550587654114,6,250,80,0.002
0.03805137798190117,6,250,80,0.004
0.046028465032577515,6,250,80,0.01
0.03977538272738457,6,250,80,0.02
0.04848139360547066,6,250,80,0.04
0.04360309615731239,6,250,80,0.1
0.031138140708208084,6,250,100,0.0001
0.03898373991250992,6,250,100,0.0002
0.02935550920665264,6,250,100,0.0004
0.037556376308202744,6,250,100,0.001
0.04889089986681938,6,250,100,0.002
0.041799239814281464,6,250,100,0.004
0.0515880361199379,6,250,100,0.01
0.0718127191066742,6,250,100,0.02
0.04377555847167969,6,250,100,0.04
0.09216520190238953,6,250,100,0.1
0.04307468980550766,6,250,150,0.0001
0.043797507882118225,6,250,150,0.0002
0.028512265533208847,6,250,150,0.0004
0.03181378170847893,6,250,150,0.001
0.05357612296938896,6,250,150,0.002
0.043366897851228714,6,250,150,0.004
0.05504664033651352,6,250,150,0.01
0.07902874797582626,6,250,150,0.02
0.07660731673240662,6,250,150,0.04
0.043973177671432495,6,250,150,0.1
0.04040326550602913,6,250,200,0.0001
0.038008999079465866,6,250,200,0.0002
0.03954486548900604,6,250,200,0.0004
0.0349043644964695,6,250,200,0.001
0.03964955359697342,6,250,200,0.002
0.04616750404238701,6,250,200,0.004
0.06093187630176544,6,250,200,0.01
0.04922324791550636,6,250,200,0.02
0.047688718885183334,6,250,200,0.04
0.041344188153743744,6,250,200,0.1
0.03641866147518158,6,250,250,0.0001
0.04309109225869179,6,250,250,0.0002
0.033536650240421295,6,250,250,0.0004
0.040669988840818405,6,250,250,0.001
0.05422527715563774,6,250,250,0.002
0.045863084495067596,6,250,250,0.004
0.046594925224781036,6,250,250,0.01
0.048398908227682114,6,250,250,0.02
0.05148237198591232,6,250,250,0.04
0.06251411885023117,6,250,250,0.1
0.08319898694753647,6,250,300,0.0001
0.043645814061164856,6,250,300,0.0002
0.03896929323673248,6,250,300,0.0004
0.04327256977558136,6,250,300,0.001
0.03600939363241196,6,250,300,0.002
0.04977888986468315,6,250,300,0.004
0.039920974522829056,6,250,300,0.01
0.05069662630558014,6,250,300,0.02
0.05569159612059593,6,250,300,0.04
0.057595741003751755,6,250,300,0.1
0.04402346536517143,6,300,1,0.0001
0.042633671313524246,6,300,1,0.0002
0.04323150962591171,6,300,1,0.0004
0.044415105134248734,6,300,1,0.001
0.04053691774606705,6,300,1,0.002
0.06409136205911636,6,300,1,0.004
0.04263947159051895,6,300,1,0.01
0.04816348850727081,6,300,1,0.02
0.05992380157113075,6,300,1,0.04
0.0451793298125267,6,300,1,0.1
0.045820899307727814,6,300,10,0.0001
0.045646000653505325,6,300,10,0.0002
0.038194820284843445,6,300,10,0.0004
0.05377625301480293,6,300,10,0.001
0.06236209720373154,6,300,10,0.002
0.04078252613544464,6,300,10,0.004
0.053547654300928116,6,300,10,0.01
0.053976599127054214,6,300,10,0.02
0.05166331306099892,6,300,10,0.04
0.045023929327726364,6,300,10,0.1
0.030598079785704613,6,300,25,0.0001
0.0371256023645401,6,300,25,0.0002
0.039453938603401184,6,300,25,0.0004
0.054946910589933395,6,300,25,0.001
0.049296461045742035,6,300,25,0.002
0.0416695736348629,6,300,25,0.004
0.054232124239206314,6,300,25,0.01
0.06051366403698921,6,300,25,0.02
0.05275190249085426,6,300,25,0.04
0.05179855227470398,6,300,25,0.1
0.03267153352499008,6,300,50,0.0001
0.027551276609301567,6,300,50,0.0002
0.03700230270624161,6,300,50,0.0004
0.04527205601334572,6,300,50,0.001
0.042527321726083755,6,300,50,0.002
0.042872995138168335,6,300,50,0.004
0.047457948327064514,6,300,50,0.01
0.03899313136935234,6,300,50,0.02
0.06798794865608215,6,300,50,0.04
0.08891505002975464,6,300,50,0.1
0.036836765706539154,6,300,80,0.0001
0.03232123330235481,6,300,80,0.0002
0.03413260355591774,6,300,80,0.0004
0.049370311200618744,6,300,80,0.001
0.0404922291636467,6,300,80,0.002
0.08569556474685669,6,300,80,0.004
0.07063470780849457,6,300,80,0.01
0.05153568834066391,6,300,80,0.02
0.07696256786584854,6,300,80,0.04
0.04643926024436951,6,300,80,0.1
0.03813447058200836,6,300,100,0.0001
0.037717029452323914,6,300,100,0.0002
0.0292959101498127,6,300,100,0.0004
0.058517079800367355,6,300,100,0.001
0.03778977692127228,6,300,100,0.002
0.05449836701154709,6,300,100,0.004
0.045843157917261124,6,300,100,0.01
0.055448636412620544,6,300,100,0.02
0.048139721155166626,6,300,100,0.04
0.05612967908382416,6,300,100,0.1
0.04515579715371132,6,300,150,0.0001
0.040060438215732574,6,300,150,0.0002
0.04054318368434906,6,300,150,0.0004
0.03411966934800148,6,300,150,0.001
0.04190114885568619,6,300,150,0.002
0.04008368030190468,6,300,150,0.004
0.07185671478509903,6,300,150,0.01
0.08977954834699631,6,300,150,0.02
0.05866675823926926,6,300,150,0.04
0.04361055791378021,6,300,150,0.1
0.04056748002767563,6,300,200,0.0001
0.03898315876722336,6,300,200,0.0002
0.040523871779441833,6,300,200,0.0004
0.037968896329402924,6,300,200,0.001
0.05910351127386093,6,300,200,0.002
0.04010996222496033,6,300,200,0.004
0.05574830621480942,6,300,200,0.01
0.04487527906894684,6,300,200,0.02
0.05160453915596008,6,300,200,0.04
0.042496103793382645,6,300,200,0.1
0.027123138308525085,6,300,250,0.0001
0.038500238209962845,6,300,250,0.0002
0.04141068086028099,6,300,250,0.0004
0.031075691804289818,6,300,250,0.001
0.0665203109383583,6,300,250,0.002
0.05298655107617378,6,300,250,0.004
0.061248812824487686,6,300,250,0.01
0.04207164794206619,6,300,250,0.02
0.046224355697631836,6,300,250,0.04
0.04075305536389351,6,300,250,0.1
0.09029966592788696,6,300,300,0.0001
0.04035014286637306,6,300,300,0.0002
0.03853414207696915,6,300,300,0.0004
0.05331362411379814,6,300,300,0.001
0.031526245176792145,6,300,300,0.002
0.042833756655454636,6,300,300,0.004
0.05555891618132591,6,300,300,0.01
0.05370419844985008,6,300,300,0.02
0.09832607209682465,6,300,300,0.04
0.06312350928783417,6,300,300,0.1
0.04675212502479553,6,350,1,0.0001
0.046411942690610886,6,350,1,0.0002
0.04073688015341759,6,350,1,0.0004
0.045626264065504074,6,350,1,0.001
0.0403277650475502,6,350,1,0.002
0.051572009921073914,6,350,1,0.004
0.06294500082731247,6,350,1,0.01
0.05818183720111847,6,350,1,0.02
0.07417762279510498,6,350,1,0.04
0.045654524117708206,6,350,1,0.1
0.022446811199188232,6,350,10,0.0001
0.045767564326524734,6,350,10,0.0002
0.040818486362695694,6,350,10,0.0004
0.056021690368652344,6,350,10,0.001
0.05602817237377167,6,350,10,0.002
0.05618605762720108,6,350,10,0.004
0.03262156993150711,6,350,10,0.01
0.062024861574172974,6,350,10,0.02
0.03868420794606209,6,350,10,0.04
0.04205210134387016,6,350,10,0.1
0.03674309328198433,6,350,25,0.0001
0.059041451662778854,6,350,25,0.0002
0.042923346161842346,6,350,25,0.0004
0.052023839205503464,6,350,25,0.001
0.051995228976011276,6,350,25,0.002
0.05427297204732895,6,350,25,0.004
0.03069407492876053,6,350,25,0.01
0.041357479989528656,6,350,25,0.02
0.05122646689414978,6,350,25,0.04
0.04932911694049835,6,350,25,0.1
0.042231883853673935,6,350,50,0.0001
0.04826129972934723,6,350,50,0.0002
0.06332248449325562,6,350,50,0.0004
0.04569343477487564,6,350,50,0.001
0.043180301785469055,6,350,50,0.002
0.03718211501836777,6,350,50,0.004
0.052202239632606506,6,350,50,0.01
0.06171612814068794,6,350,50,0.02
0.11543712019920349,6,350,50,0.04
0.05723217874765396,6,350,50,0.1
0.03684229031205177,6,350,80,0.0001
0.035519640892744064,6,350,80,0.0002
0.038529716432094574,6,350,80,0.0004
0.046005357056856155,6,350,80,0.001
0.05294003337621689,6,350,80,0.002
0.06267499178647995,6,350,80,0.004
0.04602891579270363,6,350,80,0.01
0.058124274015426636,6,350,80,0.02
0.05900922417640686,6,350,80,0.04
0.059507470577955246,6,350,80,0.1
0.038557372987270355,6,350,100,0.0001
0.03154461458325386,6,350,100,0.0002
0.054480694234371185,6,350,100,0.0004
0.05626878887414932,6,350,100,0.001
0.04641740769147873,6,350,100,0.002
0.04784635081887245,6,350,100,0.004
0.07208216935396194,6,350,100,0.01
0.08527766913175583,6,350,100,0.02
0.050737231969833374,6,350,100,0.04
0.11040544509887695,6,350,100,0.1
0.03688908368349075,6,350,150,0.0001
0.04157041013240814,6,350,150,0.0002
0.03646937757730484,6,350,150,0.0004
0.03837965056300163,6,350,150,0.001
0.04296313226222992,6,350,150,0.002
0.06252536177635193,6,350,150,0.004
0.07183640450239182,6,350,150,0.01
0.054855383932590485,6,350,150,0.02
0.09957682341337204,6,350,150,0.04
0.05947547033429146,6,350,150,0.1
0.040795423090457916,6,350,200,0.0001
0.032192304730415344,6,350,200,0.0002
0.036206141114234924,6,350,200,0.0004
0.04364030063152313,6,350,200,0.001
0.038002267479896545,6,350,200,0.002
0.04786417633295059,6,350,200,0.004
0.04655815660953522,6,350,200,0.01
0.06501822918653488,6,350,200,0.02
0.05096181854605675,6,350,200,0.04
0.051346078515052795,6,350,200,0.1
0.04556342214345932,6,350,250,0.0001
0.0357540138065815,6,350,250,0.0002
0.034996286034584045,6,350,250,0.0004
0.03708367049694061,6,350,250,0.001
0.052091144025325775,6,350,250,0.002
0.05181878060102463,6,350,250,0.004
0.04593629390001297,6,350,250,0.01
0.04737165570259094,6,350,250,0.02
0.06682783365249634,6,350,250,0.04
0.08064982295036316,6,350,250,0.1
0.07676946371793747,6,350,300,0.0001
0.04294617474079132,6,350,300,0.0002
0.034944962710142136,6,350,300,0.0004
0.04706813767552376,6,350,300,0.001
0.041086047887802124,6,350,300,0.002
0.047812268137931824,6,350,300,0.004
0.04459255188703537,6,350,300,0.01
0.05357689782977104,6,350,300,0.02
0.07056460529565811,6,350,300,0.04
0.05253256857395172,6,350,300,0.1
0.044263772666454315,6,400,1,0.0001
0.056061338633298874,6,400,1,0.0002
0.04410587623715401,6,400,1,0.0004
0.049902502447366714,6,400,1,0.001
0.05603034049272537,6,400,1,0.002
0.056507691740989685,6,400,1,0.004
0.04046390950679779,6,400,1,0.01
0.07965059578418732,6,400,1,0.02
0.0477912575006485,6,400,1,0.04
0.07164803147315979,6,400,1,0.1
0.027009958401322365,6,400,10,0.0001
0.047451451420784,6,400,10,0.0002
0.05093570798635483,6,400,10,0.0004
0.04593468829989433,6,400,10,0.001
0.04915007948875427,6,400,10,0.002
0.049598585814237595,6,400,10,0.004
0.05235384404659271,6,400,10,0.01
0.08423420786857605,6,400,10,0.02
0.053002405911684036,6,400,10,0.04
0.06976060569286346,6,400,10,0.1
0.03812357783317566,6,400,25,0.0001
0.047346968203783035,6,400,25,0.0002
0.04804946854710579,6,400,25,0.0004
0.04631536826491356,6,400,25,0.001
0.0626363605260849,6,400,25,0.002
0.03584173321723938,6,400,25,0.004
0.05472530424594879,6,400,25,0.01
0.04697151109576225,6,400,25,0.02
0.04811733588576317,6,400,25,0.04
0.050637420266866684,6,400,25,0.1
0.03140943497419357,6,400,50,0.0001
0.031158117577433586,6,400,50,0.0002
0.055096693336963654,6,400,50,0.0004
0.0429237075150013,6,400,50,0.001
0.038360703736543655,6,400,50,0.002
0.06350260972976685,6,400,50,0.004
0.07627371698617935,6,400,50,0.01
0.05538058653473854,6,400,50,0.02
0.04247487708926201,6,400,50,0.04
0.04413307085633278,6,400,50,0.1
0.0386655293405056,6,400,80,0.0001
0.03907774016261101,6,400,80,0.0002
0.04882334545254707,6,400,80,0.0004
0.04265720769762993,6,400,80,0.001
0.044298116117715836,6,400,80,0.002
0.0437391996383667,6,400,80,0.004
0.05556701123714447,6,400,80,0.01
0.04982757195830345,6,400,80,0.02
0.055571336299180984,6,400,80,0.04
0.04329889640212059,6,400,80,0.1
0.040437955409288406,6,400,100,0.0001
0.0393282026052475,6,400,100,0.0002
0.03731205314397812,6,400,100,0.0004
0.055397119373083115,6,400,100,0.001
0.04431996867060661,6,400,100,0.002
0.06255952268838882,6,400,100,0.004
0.0758054107427597,6,400,100,0.01
0.06253591179847717,6,400,100,0.02
0.0479213185608387,6,400,100,0.04
0.03586446866393089,6,400,100,0.1
0.043284785002470016,6,400,150,0.0001
0.037721581757068634,6,400,150,0.0002
0.032276831567287445,6,400,150,0.0004
0.040898844599723816,6,400,150,0.001
0.051294974982738495,6,400,150,0.002
0.056087642908096313,6,400,150,0.004
0.057646311819553375,6,400,150,0.01
0.053005948662757874,6,400,150,0.02
0.08072338253259659,6,400,150,0.04
0.042977508157491684,6,400,150,0.1
0.035255853086709976,6,400,200,0.0001
0.038441840559244156,6,400,200,0.0002
0.033893972635269165,6,400,200,0.0004
0.044226787984371185,6,400,200,0.001
0.04292406514286995,6,400,200,0.002
0.04994628578424454,6,400,200,0.004
0.05281985178589821,6,400,200,0.01
0.05220956727862358,6,400,200,0.02
0.08235533535480499,6,400,200,0.04
0.06413371860980988,6,400,200,0.1
0.037289753556251526,6,400,250,0.0001
0.040418390184640884,6,400,250,0.0002
0.03957025706768036,6,400,250,0.0004
0.045494984835386276,6,400,250,0.001
0.06301212310791016,6,400,250,0.002
0.05350373685359955,6,400,250,0.004
0.04641953855752945,6,400,250,0.01
0.054245829582214355,6,400,250,0.02
0.047425903379917145,6,400,250,0.04
0.0633733719587326,6,400,250,0.1
0.04036393016576767,6,400,300,0.0001
0.040885187685489655,6,400,300,0.0002
0.0492151603102684,6,400,300,0.0004
0.039357319474220276,6,400,300,0.001
0.03840754181146622,6,400,300,0.002
0.04180033504962921,6,400,300,0.004
0.04890153557062149,6,400,300,0.01
0.042436156421899796,6,400,300,0.02
0.0356515496969223,6,400,300,0.04
0.06937426328659058,6,400,300,0.1
0.038156162947416306,8,10,1,0.0001
0.03908688202500343,8,10,1,0.0002
0.02848234586417675,8,10,1,0.0004
0.03657149896025658,8,10,1,0.001
0.0403984971344471,8,10,1,0.002
0.04957323148846626,8,10,1,0.004
0.05066454038023949,8,10,1,0.01
0.04414624348282814,8,10,1,0.02
0.0400632806122303,8,10,1,0.04
0.04610609635710716,8,10,1,0.1
0.05219575762748718,8,10,10,0.0001
0.042778130620718,8,10,10,0.0002
0.037133026868104935,8,10,10,0.0004
0.03597890958189964,8,10,10,0.001
0.03433641046285629,8,10,10,0.002
0.03923344984650612,8,10,10,0.004
0.04038657993078232,8,10,10,0.01
0.04440250247716904,8,10,10,0.02
0.045607902109622955,8,10,10,0.04
0.04966051131486893,8,10,10,0.1
0.08619445562362671,8,10,25,0.0001
0.03737274557352066,8,10,25,0.0002
0.05928119271993637,8,10,25,0.0004
0.03952787443995476,8,10,25,0.001
0.035953640937805176,8,10,25,0.002
0.03946739435195923,8,10,25,0.004
0.040948718786239624,8,10,25,0.01
0.052475132048130035,8,10,25,0.02
0.04555283486843109,8,10,25,0.04
0.08187378197908401,8,10,25,0.1
0.5303265452384949,8,10,50,0.0001
