Time:,1:12:29.591064,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch Size,Learning rate
0.06270141899585724,2,262,190,0.06091944559910502
0.045237649232149124,1,256,188,0.045037465688676524
0.038384247571229935,1,264,190,0.04728598891444158
0.07235898077487946,2,249,189,0.04849000714011864
0.05541026592254639,6,260,292,0.048128556069302726
0.04871472343802452,2,258,192,0.046611924939226924
0.06747087836265564,2,396,200,0.04809399725262725
0.028058726340532303,2,101,217,0.048206721002639716
0.038388896733522415,1,260,214,0.049618031022525634
0.025363638997077942,2,296,191,0.0482742005163006
0.046112243086099625,5,259,239,0.04861068165108334
0.06750626116991043,5,256,162,0.048134135427384296
0.0669264867901802,3,263,189,0.0468747451885222
0.047759249806404114,2,260,163,0.029895244314747535
0.028532879427075386,2,260,144,0.047395015956063054
0.041305676102638245,1,177,190,0.048155435324409024
0.03018317185342312,2,259,268,0.049299238586513854
0.025474410504102707,2,254,220,0.04874586421912478
0.0696047767996788,6,262,190,0.051662844628521255
0.047849927097558975,4,261,191,0.07700729427540007
0.02761247381567955,2,260,204,0.0818523552466806
0.042318154126405716,4,255,191,0.05319755888352981
0.07362652570009232,2,99,192,0.047546778811006433
0.06417951732873917,2,265,196,0.04787879906247899
0.0272601917386055,2,314,199,0.04832250750829072
0.06452164053916931,2,159,192,0.047411356161331734
0.06967180222272873,2,348,170,0.048039363666869374
0.027391763404011726,2,281,193,0.04781899488939719
0.038511160761117935,1,240,173,0.04800280996921643
0.06938935071229935,2,257,175,0.04776091705993238
0.041677411645650864,3,56,189,0.04805785933648366
0.04039487987756729,1,228,159,0.04816354326411068
0.07407857477664948,2,205,191,0.059771654121183904
0.04141729325056076,1,258,156,0.048147138722976004
0.0653071328997612,2,260,145,0.053233308196656164
0.07098042219877243,2,267,117,0.04813826952132397
0.044962361454963684,8,260,205,0.048362015833035545
0.06546132266521454,2,161,202,0.04819287069726448
0.07050620764493942,2,260,204,0.048994607930082146
0.05472037196159363,5,260,122,0.04814546470337167
0.06434357911348343,2,260,183,0.05113404889448324
0.061419740319252014,2,257,195,0.05242044246570906
0.043873101472854614,2,304,190,0.04792735659744166
0.06542626023292542,2,266,171,0.04820160296750135
0.041674114763736725,3,261,122,0.04813907805305214
0.07032085955142975,2,230,191,0.045064772112936295
0.027154523879289627,2,259,192,0.05452050750431504
0.02942848764359951,2,96,194,0.04824412241098281
0.06311725080013275,2,228,186,0.047195858637012145
0.026242826133966446,2,253,191,0.04596878018400283
0.07806524634361267,2,254,201,0.04805722074291524
0.0740649476647377,2,262,191,0.06605850350153103
0.027055418118834496,2,261,184,0.046910842482022236
0.06961032748222351,2,255,144,0.047983149203192084
0.0724121630191803,2,219,263,0.0481814899100293
0.02617587521672249,2,234,191,0.04761453852773179
0.07300202548503876,3,231,245,0.04813262066260346
0.06398022919893265,2,285,193,0.048515686157697954
0.03658485785126686,3,244,203,0.048113084876269266
0.07078097760677338,2,261,195,0.04873325620435267
0.025623643770813942,2,380,176,0.048176144438053736
0.037764452397823334,1,262,191,0.04792477123483955
0.07107242941856384,2,307,188,0.0463635088799535
0.03938135504722595,3,278,190,0.08422692679817148
0.06951417773962021,2,230,220,0.048327560360255886
0.05103382468223572,2,269,194,0.04771661453804174
0.06570443511009216,2,260,173,0.030488945746350457
0.07070540636777878,2,251,192,0.050315954222751216
0.07229308038949966,2,220,190,0.04684453384942187
0.04730804264545441,3,260,191,0.08876867231335395
0.05182519555091858,2,260,219,0.056656922056068496
0.07333008199930191,2,262,176,0.050276708983574184
0.056455373764038086,2,231,184,0.048282632698567717
0.05627172812819481,2,178,53,0.04823588853285714
0.07306955754756927,2,261,191,0.049629840980955534
0.05280559882521629,2,274,33,0.0480643468925216
0.029385771602392197,2,260,234,0.047453079126782004
0.0693596825003624,2,353,228,0.048826770998712105
0.0706583708524704,2,259,189,0.032872910466460376
0.06392279267311096,2,261,228,0.04267669397235128
0.07117132842540741,2,151,191,0.05519947530933016
0.06252824515104294,2,220,191,0.04763923703823395
0.046211738139390945,2,279,72,0.0481419503072379
0.028125224635004997,2,249,122,0.04811003616765601
0.07309442013502121,2,265,191,0.03919069169115213
0.07163399457931519,2,263,196,0.050055338102547926
0.02665305696427822,2,260,189,0.06416694066343247
0.06782517582178116,7,266,191,0.04659215746019889
0.08824770152568817,3,260,153,0.05030751054910197
0.0685557872056961,4,262,189,0.04626507330804436
0.06909791380167007,2,275,190,0.057758689432567865
0.03643364831805229,2,262,292,0.04825069453986094
0.07227393239736557,3,291,237,0.04816613340074055
0.04698597267270088,7,259,192,0.04826280161106511
0.05023408308625221,2,103,191,0.04611962659303864
0.028300173580646515,2,265,180,0.047849257001662475
0.08962011337280273,3,247,182,0.04836650000430933
0.0296940878033638,2,262,197,0.04840327119522642
0.02479441836476326,2,260,195,0.031794881874592736
0.029340367764234543,2,258,211,0.04633280106376597
0.03123779222369194,2,260,146,0.049930046937618155
0.07323575764894485,2,262,193,0.048356909749156116
0.07271944731473923,2,244,137,0.046008176427144665
0.09335438907146454,7,234,191,0.049656124308054515
0.046986524015665054,3,273,191,0.03175424587867204
0.07467707991600037,2,238,191,0.06525547988658183
0.027615070343017578,2,259,192,0.05282070843532118
0.07094676792621613,2,140,231,0.04818109030083723
0.07191387563943863,2,276,215,0.05021630681009697
0.03268072381615639,2,265,173,0.04869254648423946
0.054721180349588394,2,261,297,0.048148093573756504
0.028957650065422058,2,261,205,0.050552615108610005
0.06543795764446259,2,247,283,0.04815078051241926
0.06894312798976898,2,259,189,0.05745816319899736
0.036776524037122726,2,261,158,0.05096510812585143
0.047739993780851364,2,245,160,0.0482945469395124
0.07120373845100403,2,267,210,0.03423591776867663
0.06191052868962288,3,204,191,0.04803299524843978
0.03960203751921654,3,264,190,0.02882187201329789
0.06170855462551117,2,260,162,0.04738218580107639
0.06529305130243301,2,260,232,0.048184374951393126
0.0650273784995079,2,300,167,0.048646471574811494
0.0675421953201294,2,257,111,0.04863817951171952
0.07194706797599792,2,258,179,0.048064325003172696
0.03790556639432907,4,254,191,0.057546985785277845
0.0626557245850563,2,303,186,0.045498902387536296
0.06806868314743042,2,262,141,0.048471036385946964
0.028696665540337563,2,400,197,0.0506418609615205
0.07250570505857468,2,258,171,0.04902070567827025
0.06686441600322723,2,264,135,0.0481831058638311
0.07089995592832565,2,382,219,0.04847566735614142
0.04658488929271698,2,260,239,0.04580838042650913
0.07322801649570465,2,321,189,0.04821712251455401
0.05018230527639389,2,353,203,0.051203070296842505
0.07078827172517776,2,276,187,0.049275302706143005
0.07555776089429855,2,42,201,0.04803866130362492
0.04784475639462471,2,379,169,0.053455589469679037
0.044248148798942566,4,243,187,0.04796651144978246
0.026362694799900055,2,251,117,0.04814427467437805
0.07465498149394989,2,102,195,0.04837046569278061
0.06396561861038208,2,271,192,0.03587995323352492
0.0282882172614336,2,239,189,0.0412975376118989
0.07666651159524918,2,254,204,0.048284922608069804
0.0734085813164711,2,289,190,0.04833327051998514
0.059342995285987854,3,271,193,0.04819232018489611
0.02778412401676178,2,314,195,0.04788314012681826
0.06581995636224747,2,96,191,0.0465775221368896
