Time:,5:10:14.836751,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch Size,Learning rate
0.04020044207572937,1,246,132,0.017200075289895086
0.054888661950826645,1,250,132,0.01136435957146991
0.049348168075084686,1,240,133,0.03960030060298631
0.040598466992378235,1,241,133,0.02904668282757911
0.04329755902290344,1,244,133,0.008126628049195186
0.04197055846452713,1,246,133,0.04333888767639238
0.04110290855169296,1,250,133,0.014294834706274524
0.04880038648843765,1,254,133,0.07634286574316948
0.04154022037982941,1,40,101,0.06392377701445033
0.041926849633455276,1,40,101,0.04570440738428988
0.041624218225479126,1,40,101,0.06729672245274729
0.03595134988427162,1,40,101,0.07167755156571433
0.04141790047287941,1,40,102,0.050573414431953186
0.038923464715480804,1,40,102,0.05128920601490561
0.04125995188951492,1,40,102,0.05666878823084267
0.04026205092668533,1,40,102,0.05783208906009891
0.041984010487794876,1,40,102,0.056783147645628244
0.041377436369657516,1,40,101,0.057050443699462335
0.03925829008221626,1,40,101,0.0574208817726886
0.06463737040758133,2,176,141,0.03810949920531042
0.03848462551832199,1,40,101,0.07407039022691084
0.038259994238615036,1,40,101,0.06172799830213618
0.04329512640833855,1,40,101,0.0652895451757767
0.03859739378094673,1,40,101,0.05852249102101266
0.04134643077850342,1,40,101,0.06234699616850724
0.041651997715234756,1,40,101,0.06142798327822119
0.05816347524523735,2,40,101,0.06146842887433975
0.040434036403894424,1,40,102,0.026638357000898765
0.041518572717905045,1,40,102,0.06285766595221742
0.04156655818223953,1,40,101,0.04309734342297801
0.07142101228237152,2,181,138,0.03061119068767909
0.040000103414058685,1,40,102,0.05687487038847022
0.041928328573703766,1,40,103,0.03715591041002582
0.039523303508758545,1,40,102,0.0553788033497033
0.03941052034497261,1,40,102,0.05271812834432861
0.038440123200416565,1,40,103,0.050481994707029076
0.039659224450588226,1,40,104,0.0530240455372876
0.040764760226011276,1,40,105,0.04633456007397211
0.03844008967280388,1,40,105,0.04839324632959205
0.03866605460643768,1,40,107,0.046515387046466565
0.039685435593128204,1,40,108,0.046285175851548836
0.041986044496297836,1,40,108,0.03342459782947321
0.04099654033780098,1,40,107,0.051187788844101786
0.04166707023978233,1,40,107,0.04605716134462852
0.04288465902209282,1,40,106,0.05401953123080927
0.07211850583553314,2,181,229,0.04419616081466431
0.04488729313015938,1,40,105,0.0795986606688906
0.44971710443496704,1,40,104,0.0001
0.06868352741003036,2,186,103,0.0452171082067746
0.071479432284832,2,185,150,0.04399827908348036
0.03851160779595375,1,253,144,0.024617250061706834
0.06852632015943527,2,235,142,0.02909322133281068
0.045804232358932495,2,181,59,0.04139907065444665
0.06582371890544891,1,40,1,0.059901416823998695
0.04042656347155571,1,234,143,0.004080083983206767
0.02655133791267872,2,181,127,0.041218936846743416
0.06480154395103455,2,400,140,0.015773096914143494
0.04506853222846985,20,76,92,0.03165410544554402
0.03970978781580925,1,40,217,0.010743024117531483
0.1731511354446411,1,301,149,0.0001
0.0723894014954567,2,186,134,0.04516974215376179
0.04117714241147041,1,41,251,0.015298805896422378
0.03920987620949745,2,58,235,0.0061642388281771526
0.03244761750102043,2,237,146,0.03881709080905654
0.0428236685693264,1,40,158,0.00671307750529422
0.041098471730947495,1,40,174,0.009830684980571115
0.044967759400606155,1,209,142,0.00928380518179619
0.04144183546304703,1,179,151,0.03915258001048717
0.0633215457201004,2,336,169,0.037420519171679545
0.04165312275290489,1,221,138,0.03657747555098599
0.04150489345192909,1,281,128,0.051511133961152776
0.04138009995222092,1,276,144,0.038592343666990526
0.04294015094637871,1,262,130,0.03395390357360257
0.045659758150577545,2,193,125,0.037675875656611485
0.07528477907180786,11,178,1,0.04571357151051866
0.041534632444381714,1,205,153,0.04119958664638114
0.04897807538509369,1,181,133,0.04114176103169602
0.0642993375658989,3,40,82,0.039690165725874194
0.037729207426309586,3,341,139,0.04255201464773814
0.041765280067920685,1,218,138,0.0008372938139073711
0.038344819098711014,1,186,154,0.03083718215675417
0.041972845792770386,4,54,97,0.035663215808309015
0.04333813488483429,6,40,8,0.03500417300903169
0.04009569063782692,1,163,127,0.04116256998815433
0.07803363353013992,3,188,126,0.04357485829963809
0.06645506620407104,2,269,139,0.04140585652872686
0.04020699858665466,5,62,103,0.04679273073783762
0.11150958389043808,1,40,142,0.007128404268196932
0.049104753881692886,17,194,1,0.03204190787738442
0.07051756232976913,11,71,114,0.06282357003645507
0.046411752700805664,11,57,129,0.07568297619945097
0.04134971648454666,1,169,172,0.0302711121809249
0.038341693580150604,1,238,160,0.05130132650665785
0.038428984582424164,1,384,124,0.054361893013446225
0.03551324084401131,4,400,227,0.004413613625620428
0.0414138026535511,1,400,264,0.049509858619694654
0.04244229942560196,1,69,123,0.07110014947645985
0.04178391396999359,1,132,172,0.007405204473056526
0.04459508880972862,1,400,81,0.1
0.04163912311196327,1,130,108,0.043967117060846585
0.0716848075389862,13,198,20,0.048036550048627266
0.050503894686698914,20,400,6,0.1
0.0989951342344284,1,40,300,0.0001
0.07218784838914871,20,40,1,0.1
0.04143145680427551,1,294,139,0.058528663044277944
0.03839103877544403,1,40,59,0.06753572441717634
0.04091998189687729,1,40,300,0.1
0.05546300858259201,20,40,262,0.1
0.05103743076324463,20,376,221,0.00594392138229922
0.03849010914564133,1,278,125,0.024255168217214722
0.03844520449638367,1,342,249,0.06122659521352593
0.06672818213701248,1,400,1,0.04132752172324375
0.051280755549669266,1,400,107,0.08139948449133429
0.04650099202990532,20,40,235,0.01455880859933842
0.04344356432557106,1,51,165,0.02172877845599443
0.04318831115961075,1,338,246,0.04972460186933751
0.02998463623225689,20,400,300,0.04483617868840966
0.04134152829647064,1,400,300,0.05254207146419787
0.05527622625231743,20,400,300,0.03860958638937167
0.06266717612743378,20,400,297,0.04955106737633829
0.29191476106643677,1,400,252,0.0001
0.04325616732239723,5,400,229,0.08290899738712776
0.04366287216544151,1,40,86,0.07969406737665491
0.041671209037303925,1,400,132,0.062092367994111365
0.042886558920145035,5,40,225,0.1
0.07152070105075836,2,324,133,0.023736743236746433
0.04156119376420975,1,400,300,0.1
0.05584052950143814,4,400,246,0.1
0.03850726783275604,1,65,254,0.027681895493882093
0.038936398923397064,1,40,232,0.014394244907888522
0.049928054213523865,4,400,232,0.0624719558334172
0.06919577717781067,2,40,238,0.0780509580960594
0.06768244504928589,2,400,215,0.1
0.10693047195672989,3,40,223,0.0001
0.040684353560209274,1,40,212,0.020644303122057357
0.041954927146434784,1,40,266,0.028843535914311273
0.047390080988407135,4,190,161,0.03643028878073482
0.044598232954740524,20,400,115,0.1
0.05389534309506416,2,176,98,0.1
0.04215896502137184,1,40,300,0.04553356535467202
0.061651114374399185,12,400,258,0.05980306010910929
0.049009207636117935,6,400,57,0.1
0.043031953275203705,1,142,222,0.017194259988300837
0.03883383423089981,1,103,117,0.03688765655430684
0.05439242720603943,20,217,300,0.1
0.03575859218835831,1,241,138,0.009951800287250503
0.043567679822444916,1,40,300,0.06940911952885079
0.04205641150474548,1,40,122,0.1
0.038347214460372925,1,241,138,0.009959068663906424
0.03595418110489845,20,40,1,0.0001
0.04600124806165695,2,267,135,0.03867075759461454
0.040358174592256546,20,292,1,0.0001
0.03849462419748306,1,400,142,0.011859025629651413
0.06692598015069962,2,155,138,0.0390739292977499
0.03823316469788551,1,258,229,0.011010385316139798
0.04024430736899376,1,40,249,0.022193289507563167
0.04168461263179779,1,400,229,0.011109257305283433
0.03585156053304672,20,40,259,0.02469662383042566
0.041652612388134,1,47,229,0.011064280018287999
0.041761189699172974,1,79,253,0.023319571804440394
0.048426028341054916,1,398,214,0.0692936963330643
0.048845719546079636,20,98,265,0.025480706510108603
0.03977459296584129,20,40,1,0.012675780585152828
0.038480281829833984,1,279,229,0.011283925530856321
0.03857255354523659,1,40,96,0.031649690319397426
0.03872337192296982,1,50,229,0.011211499797989594
0.04173329472541809,1,40,249,0.022018928868938244
0.044773273169994354,1,40,83,0.06657486821376304
0.05944989249110222,20,40,137,0.1
0.038246382027864456,1,322,229,0.011160628260670819
0.0417429581284523,1,222,229,0.011102137471281488
0.040603771805763245,1,314,229,0.011061670163617743
0.0419267863035202,1,40,97,0.03166144203021544
0.037437647581100464,1,40,178,0.012481760639627673
0.0322113074362278,2,120,230,0.01096334234688713
0.038516055792570114,1,366,300,0.08671340599010625
0.033794060349464417,2,74,230,0.011051234163067724
0.038587674498558044,2,116,230,0.010999371832444465
0.04119929298758507,3,40,230,0.010916853753963493
0.03927519917488098,2,135,230,0.010901360612087867
0.051177751272916794,1,40,1,0.004541925449883462
0.03452661633491516,3,204,136,0.0373333537538452
0.04924566671252251,4,183,128,0.04090812909331166
0.07112405449151993,2,297,137,0.03740755514507729
0.03676667809486389,3,173,137,0.0410695655087942
0.04558046907186508,4,205,135,0.037286298912969744
