Time:,0:35:25.397480,Eff. time:,4:43:23.179840,Size:,200,Cores:,8,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.1303362101316452,16.0,200,80,0.01
0.050981875509023666,17.0,200,80,0.01
0.044827722012996674,18.0,200,80,0.01
0.049588799476623535,19.0,200,80,0.01
0.06334993243217468,20.0,200,80,0.01
0.04043006896972656,1.0,200,80,0.01
0.06757588684558868,2.0,200,80,0.01
0.08828344941139221,3.0,200,80,0.01
0.051063548773527145,4.0,200,80,0.01
0.04477794095873833,5.0,200,80,0.01
0.04349208250641823,6.0,200,80,0.01
0.044199138879776,7.0,200,80,0.01
0.06370798498392105,8.0,200,80,0.01
0.04156195744872093,9.0,200,80,0.01
0.053321730345487595,10.0,200,80,0.01
0.05844289809465408,11.0,200,80,0.01
0.055605750530958176,12.0,200,80,0.01
0.07567031681537628,13.0,200,80,0.01
0.06252723187208176,14.0,200,80,0.01
0.07877786457538605,15.0,200,80,0.01
0.04692227020859718,16.0,200,80,0.01
0.07886171340942383,17.0,200,80,0.01
0.06532313674688339,18.0,200,80,0.01
0.05465102568268776,19.0,200,80,0.01
0.06431504338979721,20.0,200,80,0.01
0.048749394714832306,1.0,200,80,0.01
0.06764798611402512,2.0,200,80,0.01
0.03259648382663727,3.0,200,80,0.01
0.04763033986091614,4.0,200,80,0.01
0.04360637068748474,5.0,200,80,0.01
0.04219214618206024,6.0,200,80,0.01
0.037632718682289124,7.0,200,80,0.01
0.05578509345650673,8.0,200,80,0.01
0.04988253116607666,9.0,200,80,0.01
0.046079691499471664,10.0,200,80,0.01
0.06537904590368271,11.0,200,80,0.01
0.09298550337553024,12.0,200,80,0.01
0.05608521029353142,13.0,200,80,0.01
0.05361919850111008,14.0,200,80,0.01
0.04332165792584419,15.0,200,80,0.01
0.09054574370384216,16.0,200,80,0.01
0.06185734272003174,17.0,200,80,0.01
0.05497683584690094,18.0,200,80,0.01
0.06404998898506165,19.0,200,80,0.01
0.07020798325538635,20.0,200,80,0.01
0.036341696977615356,1.0,200,80,0.01
0.0677141323685646,2.0,200,80,0.01
0.0428464449942112,3.0,200,80,0.01
0.04617714509367943,4.0,200,80,0.01
0.04282986745238304,5.0,200,80,0.01
0.05567158758640289,6.0,200,80,0.01
0.048625003546476364,7.0,200,80,0.01
0.07380437105894089,8.0,200,80,0.01
0.060319919139146805,9.0,200,80,0.01
0.045858658850193024,10.0,200,80,0.01
0.04248126968741417,11.0,200,80,0.01
0.05456378310918808,12.0,200,80,0.01
0.06928499788045883,13.0,200,80,0.01
0.07681483775377274,14.0,200,80,0.01
0.04218349978327751,15.0,200,80,0.01
0.03816905617713928,16.0,200,80,0.01
0.06188133731484413,17.0,200,80,0.01
0.07189557701349258,18.0,200,80,0.01
0.05825277790427208,19.0,200,80,0.01
0.06635036319494247,20.0,200,80,0.01
0.055450066924095154,1.0,200,80,0.01
0.06867923587560654,2.0,200,80,0.01
0.062276240438222885,3.0,200,80,0.01
0.043307725340127945,4.0,200,80,0.01
0.032892581075429916,5.0,200,80,0.01
0.05317607894539833,6.0,200,80,0.01
0.06139470264315605,7.0,200,80,0.01
0.06985443085432053,8.0,200,80,0.01
0.060931216925382614,9.0,200,80,0.01
0.07413731515407562,10.0,200,80,0.01
0.04461942985653877,11.0,200,80,0.01
0.0721549540758133,12.0,200,80,0.01
0.061391428112983704,13.0,200,80,0.01
0.049471959471702576,14.0,200,80,0.01
0.05739722400903702,15.0,200,80,0.01
0.06702225655317307,16.0,200,80,0.01
0.05815707519650459,17.0,200,80,0.01
0.05079763010144234,18.0,200,80,0.01
0.05585803836584091,19.0,200,80,0.01
0.07761644572019577,20.0,200,80,0.01
0.04735786095261574,1.0,200,80,0.01
0.06848165392875671,2.0,200,80,0.01
0.0459124855697155,3.0,200,80,0.01
0.04675047844648361,4.0,200,80,0.01
0.04619906097650528,5.0,200,80,0.01
0.042754001915454865,6.0,200,80,0.01
0.037226393818855286,7.0,200,80,0.01
0.03614164888858795,8.0,200,80,0.01
0.04061650112271309,9.0,200,80,0.01
0.08342815190553665,10.0,200,80,0.01
0.0682496726512909,11.0,200,80,0.01
0.07571418583393097,12.0,200,80,0.01
0.039339546114206314,13.0,200,80,0.01
0.047875694930553436,14.0,200,80,0.01
0.04667769372463226,15.0,200,80,0.01
0.08140000700950623,16.0,200,80,0.01
0.0383320190012455,17.0,200,80,0.01
0.050604820251464844,18.0,200,80,0.01
0.06119580566883087,19.0,200,80,0.01
0.043854694813489914,20.0,200,80,0.01
0.03928525373339653,1.0,200,80,0.01
0.06917792558670044,2.0,200,80,0.01
0.08479444682598114,3.0,200,80,0.01
0.04492316395044327,4.0,200,80,0.01
0.04239966720342636,5.0,200,80,0.01
0.04397832974791527,6.0,200,80,0.01
0.05011101812124252,7.0,200,80,0.01
0.05518960580229759,8.0,200,80,0.01
0.08670390397310257,9.0,200,80,0.01
0.0818292647600174,10.0,200,80,0.01
0.04798958823084831,11.0,200,80,0.01
0.08417530357837677,12.0,200,80,0.01
0.04987780749797821,13.0,200,80,0.01
0.07529755681753159,14.0,200,80,0.01
0.06459549069404602,15.0,200,80,0.01
0.05554273724555969,16.0,200,80,0.01
0.05651843547821045,17.0,200,80,0.01
0.08823274821043015,18.0,200,80,0.01
0.04157325625419617,19.0,200,80,0.01
0.06894676387310028,20.0,200,80,0.01
