Time:,0:00:09.984291,Samples,20,Size:,2,Cores:,4,CPU:,Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
MSE,std,Train MSE,Train std,H1,H2,Epochs,Batch Size,Learning rate
0.04407407363162393,0.024243553174291645,0.11576010286808014,0.1029154225288403,4,2,10,300,0.001
0.03150161761143057,0.0011949229394324452,0.0630696291103959,0.04842993887058956,4,2,50,300,0.001
