Time:,1:29:31.661844
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.06906439771815666,6,4,461,50,0.001677673786387064
0.05012182925552491,6,2,503,150,0.007536624562157083
0.03763975216837186,2,2,796,200,0.0012848286104593875
0.03612813860722152,4,4,443,50,0.001476977721113867
0.03584646522419522,4,4,456,200,0.0024329095416659877
0.04841447046017152,8,2,256,200,0.0019424241995204146
0.0363012703401865,2,4,200,100,0.0018558986252537033
0.03979189193440219,2,4,283,150,0.0022525496917296054
0.03825815568666913,4,2,665,200,0.0027260552339349623
0.03656063274682166,2,4,200,100,0.001
0.033880710139611664,4,2,509,100,0.0031154737872554324
0.02050845597563177,2,4,486,100,0.0021945502831768574
0.02046275579413568,2,4,636,100,0.002238678821698155
0.02073767877583033,2,4,800,100,0.002293351222373356
0.01964281216297831,2,4,800,100,0.0023506886188294526
0.06665283583197588,2,4,800,100,0.002410808683385493
0.038911105246494535,2,4,335,100,0.0018123901270906263
0.038986379884234666,2,4,266,100,0.002078653675470055
0.06967559449600946,4,2,501,150,0.002955061161298531
0.038211601016738796,2,4,496,100,0.0020694272446991117
0.03677376840156351,2,4,441,100,0.002123387392696431
0.03226780317175997,2,2,200,100,0.001
0.03676178830647622,2,4,427,100,0.0021533620280537137
0.036665261013183056,4,2,366,200,0.0033095651723444087
0.020366191286141342,2,4,200,100,0.001
0.03583777250071101,2,4,431,100,0.0025446539735840224
0.04000664740107988,2,4,470,50,0.0017265058929741208
0.047856402076269865,2,4,534,50,0.002243634917945882
0.05066846133501954,6,4,330,100,0.0028877067696501096
0.03468163376015026,2,4,200,100,0.001
0.036404943351810624,2,4,379,100,0.001
0.020345634185569582,2,4,509,100,0.002320989782511792
0.046466297381778036,2,2,645,100,0.002320606543286149
0.019860822679791553,2,4,200,100,0.001
0.037208155685622676,2,4,200,100,0.001
0.03673998328864088,2,4,200,100,0.001
0.015454367926566093,2,4,200,100,0.001
0.01932565802635484,2,4,200,100,0.001
0.03661053113974278,2,4,200,100,0.001
0.020533825772821486,2,4,200,100,0.001
0.037286659065874625,2,4,200,100,0.001
0.0365948923735647,2,4,200,100,0.001
0.03695948505619527,2,4,200,100,0.001
0.019464574913431155,2,4,200,100,0.001
0.02017757105829562,2,4,200,100,0.001
0.020191155425994832,2,4,200,100,0.001
0.04544138948608198,2,4,200,100,0.001
0.03695239177282945,2,4,200,100,0.001
0.0442319417609293,6,4,800,200,0.01
0.020389984975614787,2,4,200,100,0.001
0.036718133937599755,2,4,200,100,0.001
0.03668295705364736,2,4,200,100,0.001
0.03669758505531233,2,4,200,100,0.001
0.019650180088337202,2,4,200,100,0.001
0.03677806223269296,2,4,200,100,0.001
0.04050044427257079,4,4,800,200,0.001
0.021000557507334972,2,2,645,200,0.001
0.03337088823714042,2,2,762,200,0.001
0.03612769951462605,2,4,200,200,0.001
0.037569324959926376,2,2,273,200,0.001
0.037787974679396936,2,2,785,200,0.001
0.037076164446022304,2,2,306,200,0.001
0.06072934715962324,6,2,200,100,0.0024785719071317366
0.0370899007903721,2,2,675,200,0.001
0.04814065662020177,2,2,470,200,0.001
0.036997343721709985,2,2,510,200,0.001
0.03709921961675215,2,2,798,200,0.001
0.04580179023092643,2,2,699,200,0.001
0.037741967339995144,2,2,393,200,0.001
0.033298095592030334,2,2,408,200,0.001
0.03768218470137813,2,2,370,200,0.001
0.036509649228760724,2,2,347,200,0.001
0.019839714483777818,2,2,380,200,0.001
0.036756390941741775,2,2,200,200,0.001
0.018929881550278686,2,2,200,200,0.001
0.01951691381910566,2,2,200,200,0.001
0.03620962363761603,2,2,200,200,0.001
0.017847297380345753,2,2,200,200,0.001
0.03610157417574832,2,2,200,200,0.001
0.03646269896257706,2,2,200,200,0.001
0.03654673524391795,2,2,200,200,0.001
0.01942346607442609,2,2,200,200,0.001
0.03574844693239038,2,2,200,200,0.001
0.019820233458410916,2,2,200,200,0.001
0.03708820006629368,2,2,200,200,0.001
0.019295611924661255,2,2,200,200,0.001
0.02533785797031513,2,2,200,200,0.001
0.019823513723604823,2,2,200,200,0.001
0.04549847721436559,2,2,200,200,0.001
0.031921465759925965,2,2,200,200,0.001
0.03691712242352632,2,2,200,200,0.001
0.03694088851168657,2,2,200,200,0.001
0.036508686785956326,2,2,200,200,0.001
0.01881889855679667,2,2,200,200,0.001
0.019628780715506774,2,2,200,200,0.001
0.03703230151513805,2,2,200,200,0.001
0.03666778557085184,2,2,200,200,0.001
0.03706903759080941,2,2,200,200,0.001
0.036562458358234094,2,2,200,200,0.001
0.036146677757344134,2,2,200,200,0.001
0.019245074349689684,2,2,200,200,0.001
0.03621253927698869,2,2,200,200,0.001
0.03709258867649447,2,2,200,200,0.001
0.026885671277708165,2,2,200,200,0.001
0.03673655803571385,2,2,200,200,0.001
0.03702711141118527,2,2,200,200,0.001
0.0366824734819055,2,2,200,200,0.001
0.029124343636147434,2,2,200,200,0.001
0.035759193664307125,2,2,200,200,0.001
0.03654946242513996,2,2,200,200,0.001
0.020762405017515653,2,2,200,200,0.001
0.03678994248086291,2,2,200,200,0.001
0.036869738110714104,2,2,200,200,0.001
0.019177261792906797,2,4,200,100,0.0010302379448324944
0.046890997342267454,8,4,728,200,0.009937718723503058
0.020231527692240438,2,4,200,150,0.002042072355114801
0.036061917393888726,2,4,200,150,0.0020581891322247283
0.0456830149574324,2,4,627,100,0.002278662143644584
0.0182693633775445,2,2,200,200,0.001
0.036694343569844946,2,2,200,200,0.001
0.02150246742657741,2,2,200,200,0.001
0.03709816805494995,2,2,200,200,0.001
0.03693463985247181,2,2,200,200,0.001
0.035348360615992655,2,2,200,200,0.001
0.03629601959823246,2,2,200,200,0.001
0.037325184650932305,2,2,200,200,0.001
0.037079402182666185,2,2,200,200,0.001
0.021239391589296296,2,2,200,200,0.001
0.016638733071184148,2,2,200,200,0.001
0.03624322167676099,2,2,200,200,0.001
0.029769076327147627,2,2,200,200,0.001
0.03682509207100303,2,2,200,200,0.001
0.03698680140016241,2,2,200,200,0.001
0.036225589620601524,2,2,200,200,0.001
0.03703706994878993,2,2,200,200,0.001
0.03654398838949913,2,2,200,200,0.001
0.03735233525630091,2,2,200,200,0.001
0.01928912178502262,2,2,200,200,0.001
0.03540679504580616,2,2,200,200,0.001
0.03058513733033917,2,2,200,200,0.001
0.06231410035630106,8,4,754,50,0.0013328237612906372
0.03659719349779169,2,2,200,200,0.001
0.031108330489800707,2,2,200,200,0.001
0.018173525996326042,2,2,200,200,0.001
0.018310076532467787,2,2,200,200,0.001
0.03708575775081669,2,2,200,200,0.001
0.018247566067472746,2,2,200,200,0.001
0.019851042327721873,2,2,200,200,0.001
0.03677706046058368,2,2,200,200,0.001
0.035831539654114224,2,2,200,200,0.001
0.036715206784054585,2,2,200,200,0.001
0.036412772186912995,2,2,200,200,0.001
0.036630772903802934,2,2,200,200,0.001
0.036035006066921234,2,2,200,200,0.001
0.03631453783869896,2,2,200,200,0.001
0.03642494527162169,2,2,200,200,0.001
0.03618768478029281,2,2,200,200,0.001
0.03634471373432261,2,2,200,200,0.001
0.021895938973353814,2,2,200,200,0.001
0.03675173172699293,2,2,200,200,0.001
0.02036872359530832,2,4,230,50,0.0019844635613496123
0.01762187931432371,2,4,200,50,0.0010611643216210144
0.036260208657756206,2,2,200,50,0.001
0.03649666492432005,2,2,200,50,0.001
0.03410645644182563,2,2,200,200,0.001
0.015849322834461596,4,2,800,100,0.002288530718004554
0.028448949286084636,4,2,800,100,0.002274250797508899
0.03487908311884711,4,2,800,100,0.0023063742986721212
0.036936807037325006,2,2,200,200,0.001
0.03662449745344789,2,2,200,200,0.001
0.035717702263216626,2,2,200,200,0.001
0.036893944687497876,2,2,200,200,0.001
0.03630649697724564,2,4,200,200,0.0010505866820154988
0.03703021828255852,2,2,200,200,0.001
0.019777569457497524,2,2,200,200,0.001
0.0373043570944169,2,2,200,200,0.001
0.03699126080725019,2,2,200,200,0.001
0.0360207541033657,2,2,200,200,0.001
0.032103208673499105,2,2,200,200,0.001
0.01810499674583813,2,2,200,200,0.001
0.03575788586706868,2,2,200,200,0.001
0.022677621302721586,2,2,200,200,0.001
0.036952375203483455,2,2,200,200,0.001
0.036823948861413505,2,2,200,200,0.001
0.019952399170239325,2,2,200,200,0.001
0.020280383013392186,2,2,200,50,0.001
0.036614714477527725,2,2,200,50,0.001
0.036691417318765816,2,2,200,50,0.001
0.033751568925235266,2,2,200,50,0.001
0.0380422239976604,2,2,200,50,0.001
0.04689894199173026,2,2,200,50,0.001
0.036769852054863335,2,2,200,200,0.001
0.03681446534589159,2,2,200,200,0.001
0.035350963602825865,2,2,200,200,0.001
0.035327896326140654,2,2,200,200,0.001
0.036908356166742984,2,2,200,200,0.001
0.01970111841842505,2,2,200,200,0.001
0.03713734787621969,2,2,200,200,0.001
0.0352675085511009,2,2,200,200,0.001
0.020487045652761326,2,2,200,150,0.001
0.03731747922215051,2,4,200,150,0.0010767389353578695
0.031750549856427154,2,2,200,150,0.001
0.03675085887389213,2,2,200,150,0.001
0.03642242647397566,2,2,200,200,0.001
0.03683895479362017,2,2,200,200,0.001
0.029193899393298688,2,2,200,200,0.001
