Time:,3:10:16.925871
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.040675160432237685,6,2,555,50,0.0001
0.01986054135209798,4,4,575,100,0.0001
0.018464452369472344,4,4,584,100,0.0001
0.024130778513488414,4,4,628,100,0.0001
0.027795162036435065,6,2,562,50,0.0001
0.02683699733747702,6,2,560,50,0.0001
0.025118783395122465,6,2,560,50,0.0001
0.02979629908443949,6,2,560,50,0.0001
0.020458894012865048,4,4,546,100,0.0001
0.023758858372988183,6,2,552,50,0.0001
0.026937990613253075,6,2,555,50,0.0001
0.025207525097852315,6,2,556,50,0.0001
0.025961484685234487,6,2,555,50,0.0001
0.029064959350238295,6,2,555,50,0.0001
0.022083013720202896,6,2,552,50,0.0001
0.018946288702206823,4,2,554,50,0.0001
0.0450289677985254,6,4,200,50,0.0003353367154246784
0.031639945800910334,6,2,200,200,0.00034680436494597625
0.02201129342276904,4,4,559,150,0.0001
0.024049380533856392,4,4,561,50,0.0001
0.021165141886388218,4,4,561,150,0.0001
0.02219106864257414,4,4,577,100,0.0001
0.03142928219866136,4,4,552,100,0.0001
0.03111453709503296,4,4,570,200,0.0001
0.035024900864313264,2,2,502,150,0.0003055079010336101
0.03587321217140879,2,4,303,200,0.000566831307561163
0.028903470051804686,4,4,287,150,0.00034364396802278544
0.030949433860068928,4,4,200,200,0.00039538481838724413
0.02494506689797903,6,4,430,50,0.0001
0.024727718789939002,4,4,302,150,0.00034556348759401026
0.023298215891013486,2,2,800,200,0.01
0.014846545714018179,2,2,800,200,0.01
0.01933924185229318,2,2,800,100,0.01
0.05482404080066954,2,2,800,200,0.01
0.0591327879279106,2,2,800,100,0.01
0.02323839563093154,4,4,584,150,0.0001
0.01891292252703096,4,4,584,150,0.0001
0.019769592212355643,4,4,587,100,0.0001
0.028442456507594794,6,4,373,100,0.0001
0.03172309567526922,4,4,590,150,0.0001
0.019186512229224115,4,4,580,100,0.0001
0.021767216500690467,4,4,580,100,0.0001
0.01957685218951538,4,4,580,100,0.0001
0.02359653403994967,4,4,580,150,0.0001
0.03136006566519785,4,4,580,100,0.0001
0.023614198575074297,4,4,580,100,0.0001
0.033128887041893804,4,4,580,100,0.0001
0.020231282330353297,4,4,581,100,0.0001
0.0198702779823635,4,4,581,100,0.0001
0.019345424186431027,2,2,800,50,0.01
0.02757698854096865,2,2,800,50,0.01
0.02332445608160329,4,4,586,100,0.0001
0.020064908436669367,4,4,585,100,0.0001
0.02120867036946663,4,4,587,100,0.0001
0.0266963042499574,4,4,588,100,0.0001
0.018020634376793302,4,4,586,100,0.0001
0.023521713385001555,6,2,570,50,0.0001
0.06132547882378353,2,2,800,50,0.01
0.022409353167931516,4,4,590,100,0.0001
0.019882410862260957,4,4,590,100,0.0001
0.02718336591998068,4,4,593,100,0.0001
0.02116851476034653,4,4,588,100,0.0001
0.018647415230291346,4,4,589,100,0.0001
0.02504799201920677,4,4,592,100,0.0001
0.032707576256875426,4,4,590,100,0.0001
0.02113640404871562,4,4,586,100,0.0001
0.02893217899750672,4,4,587,100,0.0001
0.02403494360208696,4,4,585,100,0.0001
0.019744919221563906,4,4,585,100,0.0001
0.020456889513428403,4,4,585,100,0.0001
0.018220551793405215,4,4,586,100,0.0001
0.019375058551746975,4,4,587,100,0.0001
0.02198202896718734,4,4,588,100,0.0001
