Time:,3:50:37.070367,Samples,16,Size:,250,Cores:,4,CPU:,Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
MSE,std,Train MSE,Train std,HN,Epochs,Batch Size,Learning rate
0.061222092375215545,0.02251556120440434,0.20715260226279497,0.0035832167342607873,11,196,1,0.0004815457389830416
0.026310640390434313,0.005700477355406535,0.36815363727509975,0.01912670183625587,11,1,1,0.02
0.03202014588417671,0.0018327474468375748,0.48157675564289093,0.07208204151972152,18,137,600,0.0009184972252956303
0.02791812658454996,0.003962443817703187,0.4451049491763115,0.05594377753780014,13,133,354,0.0011795981308098582
0.03684791364825951,0.002434717633944007,0.43959036469459534,0.011344909236402191,1,124,1,0.002249896951701232
0.05097033270749461,0.008353963729502437,0.25366735085844994,0.02282188973806803,5,28,1,0.0027898745220943945
0.044886925017571036,0.009476006452346237,0.24313804879784584,0.008250066348757567,24,39,1,0.0006859682380522726
0.03298946927253113,0.004495938387829219,0.6178214382380247,0.11762193007014979,4,137,284,0.0013544558968835033
0.06378188215150801,0.017024384594599023,0.2072908217087388,0.009337722497698722,7,124,1,0.0020117802475954675
0.03306740680241261,0.0010767984877850451,0.5079738479107618,0.06714789520753522,21,101,507,0.0010773575033035485
0.036770916639111306,0.0014173982202501294,0.6022068653255701,0.18603458362575803,1,200,600,0.02
0.03335008692423469,0.0010077526504494495,0.5317046418786049,0.11437832580897435,30,200,180,0.0001
0.0270475719693056,0.003059867944377414,0.4348185062408447,0.03986883825763394,10,150,480,0.002393140814705778
0.032236732645280375,0.00717256009027458,0.30102718621492386,0.016433373688764765,10,3,1,0.012530887482525233
0.02699957786801222,0.0037647014813954726,0.4539506807923317,0.05129864604977684,9,146,428,0.002251484273110307
0.028797955928048072,0.004198245217176188,0.4346252139657736,0.0551264931896627,9,140,413,0.002144847973567388
0.04634513961154024,0.010752674969231713,0.24486715346574783,0.007816215638121857,9,35,1,0.0011388879255440664
0.0298696545849651,0.004245060577785942,0.4519291464239359,0.055480887991104254,16,87,468,0.002399226885487807
0.03212490820967713,0.001396776027711281,0.5064118653535843,0.042952759920950226,21,155,167,0.0001
0.03747545548310324,0.0016418441509729951,0.8706150949001312,0.5323986195679086,1,98,600,0.02
0.07106114744028,0.053092066119086276,2.915242575109005,1.9822799632578696,1,165,600,0.0021650372973096984
0.03609387269228842,0.006332473858754678,0.32833430729806423,0.03753578183576735,8,116,600,0.02
0.032759820272243514,0.0014727702739062208,0.5591952055692673,0.15447014921961022,18,137,371,0.00045208188481841093
0.03277570148287602,0.0013209392320484123,0.4805165436118841,0.06825177327054605,23,93,506,0.0010163708484851838
0.028179998087385784,0.004365578078813472,0.4413526002317667,0.06435959936560375,10,137,323,0.001161441012443947
0.028941607968055068,0.0027755183497228087,0.4146867226809263,0.03390440289507925,30,200,600,0.0012427561374368328
0.031330285619017254,0.0034580797421051353,0.4830373451113701,0.057980688282703884,14,13,308,0.02
0.050250200304571564,0.013136617130263201,1.2816416509449482,0.3705278424165326,30,1,600,0.02
0.03223954434192841,0.0015404538725272093,0.5747663304209709,0.16912216031821692,26,78,600,0.0004237105560604337
0.02588209850665108,0.002926394200836714,0.41688201017677784,0.07221123628618077,16,200,600,0.0014578853676617148
0.03143972628962205,0.0016977821101269626,0.544793589040637,0.12324848838011465,14,153,600,0.000828646339332578
0.057446382263814565,0.015710490094448366,0.2460470087826252,0.00963828532880137,30,200,600,0.02
0.03427099025906989,0.0030606567061854163,0.6681067813187838,0.3240149428843392,30,170,600,0.0001
0.0286606261392445,0.005262487852679993,0.4193316325545311,0.09061440777325255,6,81,600,0.02
0.031011043266601306,0.002332557776028355,0.49166909605264664,0.08636038478225903,13,145,600,0.0010245752805163363
0.03673412456373912,0.010133011257328168,0.34522595070302486,0.043658739641279504,4,101,314,0.02
0.025770693013608726,0.0029395267817526162,0.4349663481116295,0.034598217214555325,16,53,532,0.009226941519403056
0.029417027582474324,0.003395133768503913,0.4354780297726393,0.04338282428669774,11,124,381,0.0014208836789299992
0.026371174201876287,0.0036147640839886003,0.39329114370048046,0.053899010022690264,9,58,600,0.02
0.03265546067941993,0.0015116670473220315,0.5756586827337742,0.13668472864284054,25,86,600,0.00035485967215419576
0.03204158788181233,0.0021185164265908143,0.46029854752123356,0.060367594236128246,30,200,600,0.0005082155641572133
0.02571170333385538,0.0034253457323548645,0.41230122931301594,0.030868428268236492,20,199,600,0.0015984109296508305
0.025865803466717838,0.0035846651480636173,0.40435670502483845,0.03308115934981329,20,196,600,0.001446847330575983
0.02532668132664974,0.0023778475407446216,0.404649343341589,0.03017275383568022,21,197,600,0.0013427662871027181
0.02820406300948853,0.003591909783725078,0.415121765807271,0.046865015412928736,22,196,600,0.0012403891903481293
0.031713061014853855,0.003064102356795216,0.4470561817288399,0.03399779704283167,24,49,357,0.0031774087188934353
0.047232420425824276,0.011805660246818327,0.22872572112828493,0.008911045747235022,30,39,1,0.003187806619937945
0.032468854377396016,0.0020602313983724865,0.6171942688524723,0.2275506205581612,17,50,600,0.0010387815059198478
0.0286458140442317,0.0036027967910344134,0.4640468806028366,0.04865128312857332,19,36,600,0.012004674497150035
0.029461223466206832,0.007040582512020803,0.4340627919882536,0.1362603990504452,12,200,600,0.002189164880752876
0.03266796841938678,0.0010043333035644109,0.50917405821383,0.06606617521242733,26,60,600,0.0010487237430524033
0.02882058714727884,0.0037691641260454395,0.46092821285128593,0.0404109088229447,14,147,600,0.0016425186703800203
0.02635526030246207,0.0029091933747221717,0.4309869986027479,0.051448650718429495,18,94,600,0.0034026261663962273
0.02677054078373077,0.006149770361394229,0.40879387222230434,0.06324367698711658,7,69,600,0.02
0.03223129931440377,0.0016449352972105562,0.5496797617524862,0.07681367560093362,14,116,600,0.0008756824453398439
0.032589100166017806,0.0020951415457510863,0.6573552619665861,0.20011360664448102,19,160,600,0.00019662565592624729
0.03248032025292949,0.0017111005768296293,0.4683431927114725,0.04441694877737964,30,131,600,0.0008783735104353267
0.5703560126632262,0.6262428187721878,6.445400092750788,6.158369440539689,1,1,600,0.02
0.03033650215065757,0.0024043164817534103,0.45640603825449944,0.03581376086086908,12,51,293,0.0030670680671400536
0.031191769535712916,0.007786861082257606,0.35692198574543,0.0412287316313926,11,75,600,0.018102927646345388
0.03745264540244258,0.001501325091938732,0.6562609393149614,0.31834508351619945,1,127,600,0.02
0.040594768068421924,0.0044069061491662335,0.44187599606812,0.013351703992669686,1,86,1,0.02
0.03376183350798105,0.00550314173202673,0.5651402790099382,0.17802591698941944,3,119,221,0.002064819264655455
0.03702201920872148,0.0014479343570973015,0.4686503503471613,0.0232017946760313,1,200,1,0.00027112641656664837
0.037152649003532254,0.002180813542629931,0.4857497662305832,0.0940321680508008,1,200,154,0.02
0.0319357571186405,0.0020907680496067395,0.4936580341309309,0.043341343987527245,15,26,397,0.007503255537397355
0.03984488787576498,0.003427698268001906,0.6648565791547298,0.14457473377557958,21,1,99,0.02
0.028991762252537703,0.006348093074775198,0.3791758678853512,0.049332290607942364,8,69,437,0.02
0.0366240688722812,0.0021058033757359153,1.704019345343113,1.320551153440202,1,153,36,0.0005456887137422377
0.03143476342236105,0.0023540683737506866,0.4858409967273474,0.0771394857630955,17,59,600,0.003159358683232329
0.04211929726919973,0.00547248053447339,0.26196028385311365,0.013662850125798638,7,9,1,0.005117297568416675
0.031368558240325306,0.0068760012392572786,0.36929498612880707,0.021714492994579174,30,59,600,0.02
0.033765384374608416,0.008618095732644148,0.4252943694591522,0.10047549790071925,4,103,600,0.02
0.034201474609314254,0.0017078105978939144,0.5297686140984297,0.07734395545062892,15,10,233,0.012004903483877475
0.030006176778788134,0.0031442557952597893,0.455863693729043,0.046605894031857435,10,95,343,0.0018223154807185972
0.03267916094775729,0.003786465028600872,0.714176919311285,0.22050177300639387,18,200,428,0.0001
0.033843738904798894,0.008897415119575963,0.3525733817368746,0.02687141644475658,9,76,594,0.02
0.03319273619668495,0.0020505125637298627,0.5837477445602417,0.16236028563431634,10,142,173,0.0003319379118978844
0.038315704383998846,0.002088169550853934,0.9519228376448154,0.48782132204070316,1,200,254,0.0027472412423333327
0.04214535074166664,0.004927764650017051,0.24377689510583878,0.0035623321841253153,25,200,1,0.0001
0.030427602582059014,0.002870949677592165,0.45117225125432014,0.05446571204478146,25,200,383,0.0006084119886432862
0.029284720083147156,0.0022865583046942695,0.447824664413929,0.03878426735713373,26,86,121,0.000597433463219364
0.029145199300084624,0.004706909897588081,0.44993732683360577,0.0591454196688734,13,51,517,0.008261470494303598
0.024670237560772006,0.0030930253563828465,0.4223505537956953,0.061526441471965,14,118,548,0.003325206484064175
0.043184873844513444,0.00887068298975013,0.260596064850688,0.008813101653401094,4,47,1,0.02
0.039112583382740665,0.005404613392860518,0.2709629163146019,0.005884258444048237,30,122,1,0.0001
0.032682486514185774,0.002508263866244146,0.4801048431545496,0.046471046825020484,12,177,410,0.0006167395924693003
0.03306521570878698,0.001276502970136462,0.4711824767291546,0.04701807963847644,30,175,306,0.00035398833894991014
0.02708923920433977,0.003485397879923182,0.4311165288090706,0.055227792593209195,14,121,536,0.002912080189565676
0.029258566411604212,0.004782792304442723,0.4440273679792881,0.05477868945235276,8,113,388,0.002187817764738703
0.02936138931722563,0.0031761434957322354,0.44771902821958065,0.03290032703358966,19,200,594,0.0010753295684236169
0.05844777016732917,0.020249221943995494,0.24934680573642254,0.01547368644644887,16,200,600,0.02
0.03791324643647127,0.003636643473199213,0.77088987454772,0.4180160945663416,1,112,430,0.02
0.027426152940816302,0.0034770015905823287,0.41531772911548615,0.023856875355151737,26,33,243,0.006198134896670136
0.027441117782100365,0.002514102884616043,0.42810473032295704,0.03992090610079548,15,117,600,0.0029892119350475106
0.0330601078299743,0.0015360883609677864,0.5377108957618475,0.12553452551298214,15,15,312,0.009132659269664794
0.031754614337099724,0.0014449862463849627,0.47645216807723045,0.06674524025714172,17,200,579,0.0007418584400999954
0.0328839762187516,0.0011466217357224081,0.46597743406891823,0.038751144800404015,30,76,600,0.002253260763183542
0.029726056154159068,0.00227281142082435,0.4429214596748352,0.027612737720754683,26,165,600,0.0010573672663152845
0.026721581813538793,0.0035436911205502662,0.46831067837774754,0.08928784654536079,12,126,571,0.0030277440863244976
0.028851766688494068,0.002690571651491132,0.42687021754682064,0.027080602353348446,26,64,159,0.0012552935967632668
0.026952525463849616,0.005090369638555068,0.3932177945971489,0.04387403092803465,11,60,600,0.02
0.030945578357772525,0.0017971662360651403,0.4441329203546047,0.03261069810064866,25,99,104,0.000380361554797295
0.030402479921608216,0.0027114578712118115,0.4677883293479681,0.05257189199102216,17,45,600,0.005553978522881607
0.029594927317809237,0.0027621471000286633,0.4719594605267048,0.0660057865312807,12,59,211,0.0016529654468055554
0.02868524257649533,0.003355330103800758,0.4544105902314186,0.08102009359710878,14,115,470,0.002492231715593619
0.028026389214953193,0.004180229440141243,0.43415717035532,0.02920240539845844,26,36,600,0.011189919031701464
0.027239654200856847,0.003882528914353774,0.42128973081707954,0.07012878482809225,13,126,600,0.0033771713109497213
0.0723745147888859,0.02774261397818885,0.1758219124749303,0.003464076003265909,30,200,1,0.0007273334511506455
0.03156236762599985,0.0017866699865684249,0.5411939788609743,0.10064736788182714,26,181,213,0.0001
0.02674753258710824,0.0039090013675910215,0.3908863812685013,0.02977995638683384,24,176,240,0.0007556311788763601
0.02888750282154918,0.002122352294834309,0.42145730555057526,0.037384754439449434,24,187,268,0.0006257511755762813
0.05500404939084156,0.03045468997861972,1.3176331035792828,1.0531538237975948,8,200,244,0.0001
0.027266067917980752,0.003968762677710373,0.43420411460101604,0.05611992968821251,9,177,476,0.002185774468652699
0.027057719846353107,0.0034934243742219214,0.4272601902484894,0.04696269565745096,16,109,600,0.0030290363270662835
0.02507977678723329,0.005073161365555431,0.39596788585186005,0.04375512753907286,9,64,165,0.003080697503201065
0.02640997870746154,0.003955761362993252,0.42974715307354927,0.05683351210034755,10,71,218,0.00298931034104945
0.04346326959675585,0.009414493161398238,0.9022633340209723,0.45609790912101017,11,1,149,0.02
0.028979803354646956,0.004049027802975524,0.4925731774419546,0.08319447670239143,10,67,216,0.002482319126713223
0.028105000122380076,0.0025489890479836034,0.4237967040389776,0.04051824958392538,26,156,181,0.0005630258268092967
0.039641955248577374,0.005548138869302328,0.2656179843470454,0.008883421090714536,16,144,1,0.0001
0.029000613369145053,0.0035561905460962623,0.49035973846912384,0.08654052556703862,11,149,462,0.0019276615841556512
0.027892810257306024,0.00317186832459361,0.40956382639706135,0.048155243698676936,20,192,600,0.0015690852301312314
0.026786892991784304,0.0030814371970110718,0.42778330482542515,0.044856009098958656,14,121,600,0.0033777095846336926
0.03565269146601328,0.004180170777887747,0.4924131613224745,0.06234066652374978,6,1,1,0.0013959311796710547
0.03655785177229342,0.0060974535803412855,0.32776360400021076,0.05924402370258899,5,78,191,0.02
0.027740416627534226,0.004838346999794483,0.42232598178088665,0.04576190423671935,14,121,600,0.0033494702586259278
0.02786196446305041,0.005246537366661812,0.38863131031394005,0.040139712721348766,10,61,572,0.02
0.030934674953974683,0.002796644690322891,0.4550746828317642,0.06009016513308227,10,59,189,0.002044919921212309
0.03265733427559923,0.002398602788087759,0.6143471319228411,0.17633188644190703,8,129,187,0.0006329933484535085
0.027491711260666015,0.0022750709404702773,0.40809193439781666,0.025744141078076214,25,183,246,0.0006113656112765254
0.02586457860576176,0.0032760667995169767,0.39525811560451984,0.03312839341411294,29,177,600,0.001762249873772793
0.02568675190977398,0.004162145045884527,0.4082002714276314,0.039686523064771884,17,36,127,0.0036158242008060538
0.027105353872676763,0.0033780235368234546,0.4257086869329214,0.06449225690048706,20,38,165,0.003559946992366638
0.026371373736504323,0.003635170030826299,0.44640376791357994,0.0719458997629773,12,136,153,0.0008673923838870006
0.02737416508591637,0.002863359447081884,0.4411768205463886,0.04637882575585124,17,41,209,0.0029570420838842554
0.026190348707434093,0.004586919868871653,0.3978320099413395,0.041117509380824056,16,47,600,0.02
0.02911910645073655,0.0029423151709889544,0.4973484706133604,0.10367122519364153,12,142,181,0.000680696653728905
0.027876378646897654,0.0054827860431815615,0.38640911132097244,0.04125423019662986,14,106,570,0.005824601181775865
0.030795556375314396,0.00260120750193988,0.48369916528463364,0.1147976399297676,12,35,175,0.0031375908422981683
0.02620711060156334,0.004031070144028586,0.38395554944872856,0.02010413723707632,24,34,129,0.0050334789050606645
0.03894149204293615,0.009776891615636201,0.7522117327898741,0.3168079158647191,30,96,600,0.0001
0.030150584547167257,0.004371724956397686,0.3686543684452772,0.038112796397414946,21,200,600,0.0018223334921774125
0.026756986025029877,0.002610024731051193,0.40550360083580017,0.027134922129379947,29,177,600,0.0015617338676691135
0.02750290763417529,0.0029617811116284813,0.40784093365073204,0.040942306754076604,17,192,600,0.0015903583246295262
0.026947988408504583,0.004333705755710793,0.38642274774610996,0.024758027581404184,30,50,390,0.007986349262640573
0.0306059568053726,0.0026924971908069252,0.448910353705287,0.02349701968047708,29,47,478,0.006245784321106519
0.027234929236078752,0.002639938727971189,0.4150660112500191,0.025242564268910347,18,37,161,0.00316030617843365
0.03653430324944803,0.0014119011533654708,0.5407489892095327,0.13656501804959123,1,200,380,0.02
0.026833377335474647,0.0048043677548101045,0.37495630234479904,0.04113547050246759,9,73,187,0.004721111850328453
0.026515049155488128,0.0029829196568153245,0.4626601804047823,0.0779009494115316,10,137,120,0.0006311457088109561
0.06108989185187638,0.058523851634831925,2.22255602106452,2.8240762166398445,1,132,160,0.001342345719316156
0.03383386299903382,0.0033513166121716246,0.6490213200449944,0.25468677737372547,4,117,336,0.0020973688453536977
0.037089099361243036,0.0019891498298136943,0.44553581438958645,0.014376491802954403,1,168,1,0.0006372511779410288
0.027903796246485507,0.011020050848263992,0.3929687272757292,0.04163886532849423,2,154,1,0.0001
0.02639903469331368,0.004313103156268917,0.3936597369611263,0.04717132002670639,11,48,104,0.0027042033532043
0.03677728922599013,0.007948172078518397,0.2852598484605551,0.02188993568939121,3,148,1,0.0002787774339834216
0.027476621643374728,0.005379127052489938,0.40552346780896187,0.05397119448748928,8,104,179,0.0020763563078775352
0.030940530829077814,0.0033270646708001643,0.480720903724432,0.053727059966079745,7,21,48,0.0014312416347793113
0.03800325616797813,0.010921013338764477,0.31035950407385826,0.04351826661438616,4,164,324,0.02
0.03125713695293132,0.004996471644425703,0.5472281873226166,0.11305928278714644,5,112,231,0.0013449996982725487
0.031839350149758854,0.001215976652237189,0.5722212959080935,0.11394301583024248,19,200,164,0.0001
0.028633788354393872,0.0027956334187968965,0.47476028837263584,0.07815099176636717,14,107,234,0.0013969428382832746
0.02942438799446767,0.0032345364727835073,0.5152945592999458,0.08617139075221326,9,105,507,0.0026690522855180154
0.031423276700884635,0.015065492021918828,0.4198024030774832,0.048872272119820544,2,115,126,0.02
0.026576356669736075,0.0034346342245389614,0.4698209073394537,0.09847526884446545,7,161,360,0.0016086699500959254
0.026857273452598186,0.0027751461111915274,0.41032066009938717,0.03130849569837958,22,168,108,0.00042312594333851846
0.02898085898269593,0.004897737563779573,0.35631460323929787,0.018241674572307204,30,54,248,0.006111210594873255
0.05901804063004067,0.018725347236249072,0.2123963376507163,0.0034021798843578083,27,85,1,0.000653620070666182
0.029428219260816808,0.0019220501535506022,0.44162480905652046,0.031214567054714152,22,88,168,0.0007540765239502309
0.033015191494916274,0.002533033206648391,0.6182523239403963,0.13911865882304336,30,85,266,0.0001
0.045954705133994425,0.024155342604155815,0.5051498375833035,0.06421320065750157,30,1,1,0.02
0.028762841003232693,0.002891990275174994,0.4408974405378103,0.02239432322049209,28,79,280,0.0012317525465982218
0.03286017377002895,0.0011672987344519316,0.52219632640481,0.0979858007107678,30,150,110,0.0001
0.03273349925802288,0.001088803228815966,0.5378644205629826,0.09722503825385023,24,89,192,0.00023486345692247653
0.02966764118776142,0.0020563129496682696,0.42721374705433846,0.01761372792030746,25,151,29,0.0001
0.02457591953447566,0.0035745300369722822,0.4134636428207159,0.050304389714582565,10,52,133,0.00226500603839712
0.026733353970819915,0.003461964190805974,0.40443222410976887,0.031553604963276735,27,81,184,0.0017377160109441384
0.03605569715576394,0.0007894765418239838,0.49214180186390877,0.08288236036315065,1,172,1,0.0001
0.0249234436401835,0.003321019292147563,0.3967730663716793,0.06078171283639402,10,61,120,0.002454214577574236
0.0366935528049091,0.0011049330290642432,0.4991426579654217,0.08079277989426835,1,151,1,0.00023999644351456922
0.02460353937221652,0.0016585941091615685,0.3793642856180668,0.02193953253566211,23,96,103,0.0007615598807648775
0.03236226654302768,0.0014603349713901267,0.46590633876621723,0.03229735572337762,24,200,217,0.00025062757705563565
0.02606422168566595,0.0025172362645566036,0.3831143919378519,0.027323438376987527,23,96,102,0.0007946888807311152
0.02698205757605861,0.0030820982860885054,0.43549947813153267,0.05193073570454685,23,93,99,0.0006801747880115081
0.02710853121873469,0.0031342898857486495,0.4243923593312502,0.09250514219870055,10,54,124,0.0023094107995200804
0.02606837609866679,0.0020546334024621987,0.37663990817964077,0.0281259700457071,23,99,101,0.0008790262699079681
0.02705261275904167,0.003943052770346896,0.39884486235678196,0.048673606539915204,13,131,268,0.00192854766911993
0.026752509562159212,0.004840696042121324,0.37262728065252304,0.03968879910649373,9,68,137,0.0030296520832275567
0.027899216318738963,0.0016538721336995708,0.3948060218244791,0.023403570463010264,25,164,123,0.0004635671913656206
0.032893883970421096,0.0016672684645301042,0.67545535415411,0.2705432576766926,17,177,266,0.0001
0.028108402928336832,0.002499968698825162,0.3996939789503813,0.039581058532265914,27,190,256,0.0007813128627589244
0.025896431898355585,0.003666085260234758,0.38594187051057816,0.03088435258505449,23,98,101,0.0008320317661840186
0.024889559617516335,0.003925263073058674,0.3995895925909281,0.0324644165513955,10,58,143,0.0029222869324089583
0.025633176374076007,0.003412910006863545,0.42340165935456753,0.057414609795113064,10,57,142,0.002902335602378001
