Time:,5:21:08.361805,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.07684169187996051,6,6,316,182,0.034097150030536656
0.07049057916958162,6,6,307,208,0.017167921169310124
0.03719666217827597,6,4,303,239,0.013602690608442092
0.07889449322794195,6,8,310,156,0.017016943209050506
0.05862783574533529,6,6,310,224,0.017369430954370522
0.1320835235706756,6,6,303,177,0.028842043394349773
0.14260155785046433,6,6,304,227,0.01494172562931499
0.06220379447506392,2,6,302,185,0.007225689969202094
0.05198042524589495,2,6,299,165,0.017005060317633783
0.08018039630533458,6,6,308,158,0.015621713604449704
0.17057492037572716,6,6,311,201,0.016461193077906233
0.06436875747623502,6,6,268,184,0.01785652443007234
0.13393847265153053,6,6,302,188,0.01943536258040574
0.14913960966469433,10,4,302,217,0.017118031025265556
0.06317913802950927,6,10,397,224,0.017188509880089697
0.10289009920274411,6,6,260,191,0.01724754848481556
