Time:,"1 day, 4:28:58.247411",Size:,10000,Cores:,16,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.07582267554365336,2,2,10,200,0.0001
0.052792951008149694,2,2,10,200,0.0002
0.4422869908571746,2,2,10,200,0.0004
0.11286945401708708,2,2,10,200,0.001
0.045534520298497846,2,2,10,200,0.002
0.04183054794248383,2,2,10,200,0.004
0.03782298930669106,2,2,10,200,0.01
0.03734266415975665,2,2,10,200,0.02
0.040436353852364264,2,2,10,200,0.04
0.03819694009255538,2,2,10,200,0.1
0.08320154932961968,2,2,10,250,0.0001
0.060514103351713776,2,2,10,250,0.0002
0.043841524297262416,2,2,10,250,0.0004
0.04542278670161415,2,2,10,250,0.001
0.04523484585082874,2,2,10,250,0.002
0.04435003070106619,2,2,10,250,0.004
0.038229954217758176,2,2,10,250,0.01
0.04641755207984455,2,2,10,250,0.02
0.05362227080709229,2,2,10,250,0.04
0.04427018978168318,2,2,10,250,0.1
0.09037899827447471,2,2,10,300,0.0001
0.13436482374134456,2,2,10,300,0.0002
0.0825270483781512,2,2,10,300,0.0004
0.04942669127303945,2,2,10,300,0.001
0.04657726292597502,2,2,10,300,0.002
0.04339214127519124,2,2,10,300,0.004
0.040183857588743585,2,2,10,300,0.01
0.03965803630134947,2,2,10,300,0.02
0.041213410228202976,2,2,10,300,0.04
0.039412998256511136,2,2,10,300,0.1
0.04105007237208144,2,2,25,1,0.0001
0.03925399243139033,2,2,25,1,0.0002
0.05308190432427448,2,2,25,1,0.0004
0.05607996550363761,2,2,25,1,0.001
0.059590728842462505,2,2,25,1,0.002
0.0442725862270036,2,2,25,1,0.004
0.053306594201844186,2,2,25,1,0.01
0.04762268542858352,2,2,25,1,0.02
0.03714756862079373,2,2,25,1,0.04
0.04783795313994954,2,2,25,1,0.1
0.04222232181129757,2,2,25,10,0.0001
0.042359749423647494,2,2,25,10,0.0002
0.0409918600216963,2,2,25,10,0.0004
0.038915063621699636,2,2,25,10,0.001
0.04051547131082661,2,2,25,10,0.002
0.04208502747897078,2,2,25,10,0.004
0.057747156223762953,2,2,25,10,0.01
0.05446137111580019,2,2,25,10,0.02
0.04993619755507774,2,2,25,10,0.04
0.05198400866721212,2,2,25,10,0.1
0.04305120595347005,2,2,25,25,0.0001
0.04352991706908882,2,2,25,25,0.0002
0.04086127348277757,2,2,25,25,0.0004
0.03892822890154396,2,2,25,25,0.001
0.037497988905812706,2,2,25,25,0.002
0.03891782037085864,2,2,25,25,0.004
0.04236382701823437,2,2,25,25,0.01
0.04156405217929755,2,2,25,25,0.02
0.046038215890302964,2,2,25,25,0.04
0.041212014030485015,2,2,25,25,0.1
0.07997034288001095,2,2,25,50,0.0001
0.044573350057203816,2,2,25,50,0.0002
0.04197771933330415,2,2,25,50,0.0004
0.03848067179212785,2,2,25,50,0.001
0.03711616049798844,2,2,25,50,0.002
0.03717259969995178,2,2,25,50,0.004
0.04057826343699851,2,2,25,50,0.01
0.043811954019128255,2,2,25,50,0.02
0.0426409054039648,2,2,25,50,0.04
0.045264198223641076,2,2,25,50,0.1
0.13608443433824774,2,2,25,80,0.0001
0.048282559534437317,2,2,25,80,0.0002
