Time:,5:42:23.732895,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.039486791882578115,6,4,373,76,0.03782597508929442
0.058892251104909706,6,2,383,63,0.03920249932175059
0.06363002574340455,8,4,392,90,0.039074168589789425
0.08736373626677782,6,4,390,72,0.04760529973113373
0.07101340988065495,6,4,391,109,0.01570983495088811
0.044245004944888644,6,4,393,159,0.03955978992327075
0.043931263168479194,6,2,391,244,0.03437180384483141
0.06138210656416758,6,4,391,65,0.07935058526314724
0.05041773823067171,2,2,398,74,0.04303336467565326
0.042102165678919765,6,4,391,76,0.044521709677777556
0.149156448708239,6,4,393,67,0.03917203870363545
0.03831456705298408,4,4,382,280,0.039176361819077694
0.09190539830120513,6,4,390,254,0.03613938934709209
0.0540559112800258,6,4,302,73,0.03560397374116136
0.04874986074605331,6,4,393,76,0.04054610899935945
0.04926399325559674,6,8,391,58,0.05541176808750154
0.0543852166007761,6,4,349,74,0.05994561893550845
0.0430415993936176,6,4,190,70,0.03968141566858405
0.05320904741131386,8,4,365,74,0.03790619639626697
0.04492922634603747,8,6,389,74,0.042580113493098516
0.08030355050355376,8,4,382,74,0.03913905951252756
0.05168832610511669,6,4,391,47,0.03386812318546224
0.11132907212285921,6,4,391,16,0.04132869582002265
0.0703558966013478,6,4,389,74,0.040557915263137574
0.046885760993501266,2,4,390,106,0.04152279501157833
0.040623961519988185,6,4,246,74,0.04500179252925143
0.0758004258705216,2,4,389,74,0.037545307947006494
0.05926027392639309,6,4,394,280,0.039291679877910844
0.06751723716745255,6,4,391,170,0.04041819743711138
0.08412916374347917,6,4,382,64,0.03833716102665713
0.04877402380096945,6,4,391,72,0.0726895264205851
0.05779113765733947,6,4,388,74,0.03777104703360111
0.037796626578969025,6,4,390,93,0.04615511528081621
0.14511001002347304,6,2,48,74,0.03787063170077042
0.04911012568057773,6,4,130,74,0.03809513565293795
0.04665177053904218,4,4,390,9,0.039157411666220165
0.05953873720710042,6,4,394,74,0.019141231370436322
0.04434312338698181,6,2,396,163,0.03913226392960698
0.07052352288003313,6,4,390,152,0.03811388022079902
0.05607971753839222,6,8,398,82,0.03908176910987115
0.04858899377299198,6,4,387,62,0.03952336394365438
0.05953662358066103,6,4,391,93,0.0012927662477481016
0.045997095896317945,6,4,391,5,0.04528801952261539
0.044514856853889576,6,4,379,75,0.04266188693934942
0.04544212950684802,6,4,388,74,0.03184012269545535
0.06000024423504047,4,10,382,74,0.03829938387610382
0.05424278539636441,6,4,393,113,0.0384712990360023
0.046384339779536016,6,4,63,77,0.039949659223841076
0.06277794222661251,6,4,312,74,0.051766782047842845
0.07777982893610573,6,10,391,75,0.04154064015170751
1.293665521293637,6,8,383,74,0.03827104099276481
0.0666937036114044,6,6,391,226,0.03919754559034036
0.08549459552398397,6,4,376,71,0.037222891008047806
0.2513415331934187,6,8,390,69,0.03751881386726023
0.05047187258424918,6,10,340,75,0.03839920329896641
0.12650231036806792,6,8,298,165,0.0391086531843642
0.048131431196136346,6,4,391,59,0.04972407973196653
0.07458267558074315,6,10,386,136,0.03901058978992492
0.04873601263895559,4,4,391,4,0.038520226740553797
0.06538264347407324,6,8,391,109,0.03977282677158132
0.08891405428071979,6,6,389,128,0.039090459556787575
0.06871324726007942,6,4,390,75,0.039010108109770944
0.05112907683728439,6,6,375,55,0.0394342945533114
0.05574895856341516,6,6,366,74,0.057824613788097855
0.04364952757083062,4,6,370,1,0.039145038299153286
0.07216235785323043,6,2,299,74,0.040029122954423076
0.0508477558446323,6,6,382,147,0.03916842576356093
0.043603523616430946,8,6,384,21,0.039156843748570536
0.05390154418544135,6,2,317,71,0.040952073972568406
0.11942552162077225,6,6,391,73,0.037186554696077866
0.07338113754305374,6,4,392,59,0.03692132318086799
0.0679253352412208,6,4,388,260,0.03880541026206302
0.06120896161730123,6,4,386,108,0.03922007432735507
1.1154039232800554,6,10,391,65,0.04015583355633129
0.753384588422029,6,4,372,74,0.04113125716620011
0.04262041460351069,6,4,254,49,0.03925880497159345
0.2134155270117622,6,4,376,74,0.00658998964368468
0.07731591927173326,2,4,391,74,0.038410429331634605
0.03290331310186387,6,6,388,81,0.04034592909012425
0.06367039455421708,6,6,149,71,0.03916521917524287
0.04733024585307282,6,4,393,75,0.038033328894319034
0.07181804667259506,6,10,384,80,0.041221945807950064
0.052220826671282174,6,8,397,77,0.038731775774695755
0.0497893754283396,6,8,383,43,0.0005685078685740138
0.03720391408850483,6,4,396,73,0.03743215190365023
0.08777048770586025,6,6,386,74,0.059740704041698
0.03669430289174837,4,4,392,83,0.04026897091080392
0.052256946099260855,6,6,378,74,0.04526290655639801
0.04781852543609356,6,6,398,74,0.08195891694485184
0.07166375446504106,6,6,390,74,0.032478062428703575
0.0537960541334103,6,8,382,88,0.03866552554649625
0.15129542861423761,6,4,396,75,0.05153354755213259
0.03636779077290738,6,4,391,83,0.08603653952897061
0.05846596627339236,4,4,391,104,0.03859039118818365
0.10723191883575052,10,4,392,74,0.035242170021671945
0.05595852825595542,6,2,390,73,0.04127901545619436
0.11487091293960817,6,4,391,160,0.038258616078196514
0.07341869359838701,6,4,391,71,0.04173321097496456
0.05675338870368487,6,2,392,80,0.05497277747023632
0.07289863287689474,8,8,391,72,0.039331926543244446
0.03867797907211643,6,4,397,74,0.08495436833194635
0.058173512962624685,6,8,391,113,0.03898380708165904
0.05857093134144754,6,4,325,74,0.04403899207991372
0.04732216308272497,6,10,389,43,0.0396159605927924
0.05005809660308937,6,4,264,84,0.03912035563668271
0.05728099078908745,6,4,394,74,0.03801910402120424
0.034484161165741656,4,4,391,73,0.0440445729622576
0.06890442550379536,6,4,392,93,0.04010430960174884
0.05381797484478856,6,8,391,194,0.03917099005158751
0.051970101035869166,6,4,391,85,0.035022244862552045
0.06429484464060409,6,6,391,16,0.04019438458858842
0.05898005094283523,2,6,391,74,0.04471120989472018
0.054567473562267085,6,8,392,86,0.038414788433483456
0.03698985265821895,4,4,230,74,0.04000982943253025
0.04646125885997355,6,4,390,77,0.04260899733099768
0.07200248288927129,8,2,394,74,0.039504020835262596
0.06306039356651437,6,2,388,74,0.004347038185154943
0.08508740485638909,6,8,331,72,0.040015438098563345
