Time:,5:53:21.648578,Size:,250,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
0.06630550549110496,2,10,357,300,0.0246593652782059
0.14354977028062385,6,6,400,300,0.03358187113582766
0.09670500070098065,6,8,163,300,0.07847796545205621
0.044099338036130045,6,4,225,297,0.07807524806538833
0.049717573397688446,6,8,245,300,0.060816935405710974
0.04052447366722577,6,4,209,202,0.07746522585807472
0.07280275465918958,4,6,225,1,0.07901746089683852
0.0342812693857045,4,10,276,261,0.06501556906127905
0.03784284261120322,4,6,274,270,0.06492835787484305
0.05830302972461731,4,10,287,88,0.06611333084371895
0.07710075899615401,6,10,238,213,0.07995792111623484
0.08053632405760218,2,10,263,279,0.06538712890517069
0.08288472786878565,4,10,266,300,0.06330127062926123
0.03865009260748975,4,2,124,156,0.011260612937294554
0.04032130945303324,4,2,273,105,0.06482964106094301
0.06408194528332692,4,6,256,1,0.05907508222562369
0.048843718592481246,4,2,125,131,0.010951943789820864
0.05402172906689656,6,6,279,93,0.06519360681463408
0.04771153946354065,4,6,139,117,0.009037689190189184
0.04530855227889959,4,2,123,299,0.012320672502285406
0.04131648495849346,6,6,76,60,0.06829784114194494
0.048411044438149246,4,2,284,246,0.06710164915177497
0.07078371440513556,2,8,400,197,0.012946900692582626
0.10346190919329257,6,6,67,109,0.07318036298466431
0.0713139121235457,6,6,87,98,0.06570590101678216
0.03701056789843908,6,6,83,48,0.05804842825646978
0.08913159848372708,4,10,269,247,0.06235910511818494
0.0667928585027963,4,10,136,288,0.009392689011504167
0.03857359160258957,4,6,116,142,0.013125213200355474
0.03772975993983492,4,2,156,1,0.024868173660717738
0.040676680783159676,4,2,150,84,0.02360455781616833
0.04923549884080458,6,2,250,117,0.07916216861302135
0.05110235460953424,4,2,146,1,0.022744385507375894
0.04333700276492405,4,2,40,17,0.023077462077695433
0.04056536009955293,4,2,252,174,0.02344531548526192
0.06339804249501665,2,8,275,151,0.09093394657969053
0.08017648233296115,4,6,131,50,0.005232111050548774
0.05037349209849172,4,2,145,223,0.01992592400190074
0.03267881440930835,6,4,206,173,0.09140342863819916
0.050873979930738514,4,2,238,71,0.024908175331864388
0.05221680406425408,4,2,80,209,0.023652307644467026
0.04629354770398449,4,2,40,300,0.1
0.06284949561703043,4,2,269,29,0.024671325651537433
0.047593409547843545,4,2,46,17,0.023883063460428323
0.11796230343213027,6,10,40,199,0.04582964987414969
0.06091192133512066,6,4,221,259,0.09231124228307858
0.04881867613106897,4,6,265,200,0.07104650721750407
0.060808735805626166,4,10,279,286,0.05978764059255221
0.039058380303090376,8,4,40,299,0.008912895820447181
0.08053501982575226,8,4,40,222,0.009078834497890128
0.04684689186758436,4,2,121,90,0.015879081293052672
0.08023405659247039,6,2,174,115,0.0625070495072224
0.05023854186615924,4,2,120,155,0.016465857527230378
0.0396337038516006,4,2,119,280,0.018420759694414056
0.04946410693081316,4,2,119,295,0.016510998848852796
0.05641192705193341,4,2,120,31,0.018363178849717228
0.045264016659393835,4,10,40,142,0.09409944085015638
0.04126272942479278,4,2,40,132,0.1
0.05035306776335871,4,2,40,252,0.1
0.05328423470314981,4,2,40,252,0.1
0.04180972258305862,4,2,40,48,0.039637865245775734
0.041811158254107375,4,2,40,107,0.03821508303216488
0.04396822397144009,4,2,40,93,0.038790598269219295
0.060136757083059246,6,4,66,1,0.06018651809977259
0.03836258678043021,4,8,275,106,0.06428820618328988
0.06488462316026031,4,8,274,138,0.09609268075329955
0.04265196833477535,4,2,40,105,0.03748839790702697
0.048582002942926056,4,2,40,80,0.038026786803596876
0.04332257151867585,4,2,95,62,0.054599233252932436
0.0571318436216018,6,8,97,1,0.06303242484203339
0.0608665467365204,2,2,57,35,0.0748091807503585
0.14774929929254427,6,2,95,218,0.054011405928212936
0.035543477176789004,6,2,209,172,0.08530543733856663
0.051288837228635475,6,2,208,172,0.08559914542069406
0.13235288248722768,6,2,97,300,0.01583897589475816
0.059156247274062386,4,8,275,180,0.02905417018667535
0.08060192749176301,4,4,275,57,0.0034522523144932906
0.06816638001741743,2,8,41,103,0.04838248960188064
0.06525183243787228,6,2,212,172,0.08437146461509604
0.033339843819391264,4,2,141,33,0.03683665728925252
0.04529760337112229,4,2,40,285,0.0326491728025103
0.06650006042290588,4,2,136,34,0.03383621364622528
0.09557630045520184,6,6,200,183,0.07286893237957558
0.042066666213691664,4,6,111,168,0.02302457339740575
0.03916669293076859,4,6,205,150,0.09915913078028224
0.06158325183496167,2,10,40,103,0.08299957764341889
0.05258302931357333,4,2,40,300,0.02309365733242222
0.0407570839980237,4,2,40,300,0.022830963682813614
0.038851322046788594,4,2,40,300,0.03532407079611629
0.047099825476785595,4,2,40,300,0.03551020888699896
0.051193110760503105,4,2,40,300,0.02349785216141309
0.050660707609731084,4,2,40,96,0.039542029321840554
0.045468310935271,6,8,206,167,0.08763376914574635
0.06256393573650737,6,6,206,153,0.08067037821063051
0.043797827085089044,4,2,40,300,0.03554519016237779
0.04173670322481901,4,2,40,300,0.02878420885260738
0.06014929715453264,8,6,204,167,0.09847689034253519
0.05772712193238229,4,8,274,274,0.06269518473996673
0.12132060277405221,6,4,206,180,0.015560437919559602
0.03664220664556708,4,2,40,267,0.0343684536833634
0.04929202307602139,4,2,40,114,0.03433771861039151
0.05995748154684309,4,2,40,300,0.03429033458549124
0.06009059889081075,2,4,97,175,0.06876253006338384
0.045509381597301286,6,8,102,136,0.08120183343639659
0.04152957655008305,4,2,40,258,0.03482313239571228
0.05218390649269692,6,6,80,31,0.06136086965440793
0.04311755647470904,4,2,40,300,0.02165242677383556
0.05945322458796048,4,2,40,215,0.033972298420079164
0.050249990542394,4,2,40,189,0.03388022614377573
0.04960098581304082,4,2,40,300,0.020093891303446475
0.06426443725039212,6,2,205,242,0.1
0.04544288837835321,4,2,40,115,0.03572918735740742
0.05674755332061764,4,2,40,29,0.03561119045922182
0.045626507466688254,4,2,40,237,0.03464546177073286
0.045708731527800486,4,2,40,252,0.01964703022493441
0.04873576033596366,6,10,99,229,0.0809779325061565
0.04178715893873068,4,2,40,160,0.034501214750189024
0.05689637464303027,4,2,141,291,0.03560816539124683
0.053610073172607214,4,2,40,165,0.033388842440356364
0.06606439643821353,4,8,96,1,0.06401045706559448
0.10842334736817985,4,2,262,275,0.06883239251969009
0.04130585308430208,6,4,207,182,0.1
0.05157686136198551,2,2,95,1,0.05657238051174817
0.04150496238066524,4,8,274,181,0.06279312700853143
0.05019233355412251,6,4,104,171,0.07323912191038556
0.04837655917536719,6,4,206,172,0.09230176811340635
0.048968788136950575,4,2,154,154,0.024885048573301247
0.06348724044723847,4,6,264,71,0.07307177268608032
0.04465013502675267,4,2,141,37,0.03519087794153367
0.04579507588972996,4,2,275,229,0.06870915249377356
0.055134290668611266,4,2,132,230,0.00893830694834305
0.04747707331044045,6,6,205,50,0.1
0.06774566420192024,6,8,100,1,0.08613042606276759
0.04070842152618944,6,6,103,38,0.04075286089744408
0.043018267099218105,4,6,94,147,0.04152475052723203
0.053804470455476476,4,4,154,1,0.022550595083103177
0.04847015740122904,4,4,115,129,0.0001
0.09630134191201938,6,2,61,245,0.03715558759699073
0.062385814220690464,4,6,157,10,0.027210814287727526
0.07963383744835688,6,4,208,273,0.1
0.06984325968342063,6,6,204,140,0.1
0.07714390022980869,6,8,103,91,0.055814589034272465
0.05008855693988002,6,4,209,109,0.09504758594102714
0.07291592787512309,6,4,110,1,0.0380891456559569
0.04964938670993455,6,8,102,221,0.09905516766777257
0.05761745762157674,4,6,275,253,0.04529412991958262
0.04544602197725825,4,6,40,3,0.1
0.050764943115260384,4,6,142,49,0.044063273680925434
0.04912872614837782,4,2,249,41,0.0001
0.0597054667672761,6,4,102,1,0.04102930467561967
0.033978814513990846,4,4,115,219,0.030462178238802966
0.04502185853854999,4,6,115,217,0.03153820525037893
0.03562832542908191,4,6,275,163,0.06454526235988815
0.04508007865083702,4,2,115,217,0.023767771013301117
0.18043743705517346,4,10,275,168,0.0642765352583833
0.05725589558049496,2,6,205,183,0.09298394490712561
0.030920892705722715,4,4,114,218,0.027332870673332336
0.04677170856503312,4,4,114,217,0.02318219386426264
0.10484583509274545,4,4,115,220,0.044473251465916915
0.040595174782619446,4,6,274,199,0.06643706593463092
0.06551028431069303,2,10,276,293,0.0667416565046045
0.0533195614193325,4,4,115,218,0.01681323638473642
0.10536029235859787,4,8,274,216,0.06701255176702085
0.0357894969129072,4,2,40,219,0.024182264615847198
0.035931193697190215,4,4,40,24,0.02742127287078757
0.04642621138358156,4,2,40,1,0.02522727821480571
0.035330823970786907,4,2,40,35,0.02405168847382608
0.04648092295174907,4,2,40,1,0.02390716601713122
0.039791023861833794,4,10,40,3,0.027174238081637814
0.04247752846091462,4,2,40,1,0.023916855191985963
0.040264598502885586,4,2,40,1,0.023872109388989125
0.04691962336506459,4,2,40,1,0.02378742190622511
0.043126181565541384,4,2,40,1,0.023835764489403877
0.05326005423579826,4,2,40,1,0.023809133280352262
0.04738931223237194,4,2,40,1,0.024858613813727434
0.047615372613718836,4,2,40,1,0.02400300454697169
0.04719798338394047,4,2,40,141,0.02494615291493616
0.049185894473026334,4,2,40,1,0.024072354738596334
0.053660561179744395,4,2,40,72,0.02414763635684762
0.028458614084312696,4,2,40,97,0.02430486459963245
0.043834906970031104,4,2,40,118,0.02404621134712106
0.03665333038937606,4,2,40,61,0.02403189231738274
0.044816750757971216,4,2,40,1,0.02390635290967379
0.061039881009736945,4,2,40,8,0.02390922635245232
0.0426739011954954,4,2,40,300,0.024179622669830356
0.0427339464199184,4,2,40,246,0.024147884803854228
0.05222479971833857,4,8,274,240,0.06397051152202306
0.04798844219423923,4,2,40,300,0.024087683048359544
0.052364085532484554,6,4,210,184,0.08638903494629611
0.04456233730314029,4,2,40,173,0.02946949106974605
0.04654833665572918,4,2,40,300,0.024150922501112046
0.05972070099463558,6,6,49,48,0.06281860181956853
0.04462711549138042,4,2,40,266,0.024179224080721113
0.04356335549258031,4,2,40,300,0.024174375531774893
0.057933712828484016,4,2,40,48,0.020064311257533853
0.03829674373239397,4,2,40,300,0.02493554428055482
0.056707046482290815,4,10,281,267,0.06676532547569676
0.06099335295952155,4,2,40,300,0.024888750489786574
0.042928037617973966,4,2,40,1,0.03159151922684739
0.04939170573754927,4,2,40,206,0.0251667733866609
