Time:,16:33:21.254228,Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.05187305385342149,2,2,50,100,0.004
0.04507935429259856,2,2,50,100,0.01
0.050207818879449057,2,2,50,100,0.02
0.05335598533090195,2,2,50,100,0.04
0.05427645240236459,2,2,50,100,0.1
0.22024826601840458,2,2,50,150,0.0001
0.06083542307042788,2,2,50,150,0.0002
0.04618923445664881,2,2,50,150,0.0004
0.044462521017076886,2,2,50,150,0.001
0.04595345435100463,2,2,50,150,0.002
0.04730000491707994,2,2,50,150,0.004
0.050826444956062686,2,2,50,150,0.01
0.05123076418122681,2,2,50,150,0.02
0.051382578353249886,2,2,50,150,0.04
0.05566139296076255,2,2,50,150,0.1
0.04782644548757274,2,2,50,200,0.0001
0.04809190449984453,2,2,50,200,0.0002
0.04730389698595544,2,2,50,200,0.0004
0.04502150634447999,2,2,50,200,0.001
0.04273728238584781,2,2,50,200,0.002
0.044777720814977426,2,2,50,200,0.004
0.049799782600018286,2,2,50,200,0.01
0.050608466906712765,2,2,50,200,0.02
0.05425481080964082,2,2,50,200,0.04
0.05484375631042644,2,2,50,200,0.1
0.32409474618430173,2,2,50,250,0.0001
0.10367533389116931,2,2,50,250,0.0002
0.04756328199064157,2,2,50,250,0.0004
0.04567183646430425,2,2,50,250,0.001
0.04342530173373186,2,2,50,250,0.002
0.048618438069757484,2,2,50,250,0.004
0.05229606295305675,2,2,50,250,0.01
0.052367303438071056,2,2,50,250,0.02
0.05593418320179787,2,2,50,250,0.04
0.04862046126923725,2,2,50,250,0.1
0.1499331996088053,2,2,50,300,0.0001
0.06254077695227846,2,2,50,300,0.0002
0.04808011252201022,2,2,50,300,0.0004
0.0455305002782892,2,2,50,300,0.001
0.04497440636415696,2,2,50,300,0.002
0.04796527259961474,2,2,50,300,0.004
0.0524212489000522,2,2,50,300,0.01
0.053004812167266005,2,2,50,300,0.02
0.06312275837030513,2,2,50,300,0.04
0.06266974694114695,2,2,50,300,0.1
0.04581666054617455,2,2,100,1,0.0001
0.05275622739209749,2,2,100,1,0.0002
0.05012685223927298,2,2,100,1,0.0004
0.05438337394135031,2,2,100,1,0.001
0.05500815063930224,2,2,100,1,0.002
0.054022404988523696,2,2,100,1,0.004
0.04667476408030807,2,2,100,1,0.01
0.04541652887555865,2,2,100,1,0.02
0.048507129402600005,2,2,100,1,0.04
0.0797941061192203,2,2,100,1,0.1
0.04884419880033235,2,2,100,10,0.0001
0.04588701723640766,2,2,100,10,0.0002
0.047716457637674056,2,2,100,10,0.0004
0.049158637590145424,2,2,100,10,0.001
0.051629328662852206,2,2,100,10,0.002
0.05217256685748657,2,2,100,10,0.004
0.07120467227825421,2,2,100,10,0.01
0.06063664901254011,2,2,100,10,0.02
0.05262005096034395,2,2,100,10,0.04
0.04011990193086601,2,2,100,10,0.1
0.04862645876604491,2,2,100,25,0.0001
0.045079971864146355,2,2,100,25,0.0002
0.04592407959054061,2,2,100,25,0.0004
0.050161199733047515,2,2,100,25,0.001
0.054884980690257504,2,2,100,25,0.002
0.05607537548192365,2,2,100,25,0.004
0.06962445104691518,2,2,100,25,0.01
0.07442354567239429,2,2,100,25,0.02
0.05519357045593578,2,2,100,25,0.04
0.05471910986186447,2,2,100,25,0.1
0.04896956503683354,2,2,100,50,0.0001
0.04678625230388193,2,2,100,50,0.0002
0.045429199522339814,2,2,100,50,0.0004
0.04916734972450318,2,2,100,50,0.001
0.05120624195384781,2,2,100,50,0.002
0.06566152807935852,2,2,100,50,0.004
0.05983356414056219,2,2,100,50,0.01
0.056979813770221974,2,2,100,50,0.02
0.05820429652578786,2,2,100,50,0.04
0.029905056330565772,2,2,100,50,0.1
0.046364024677964036,2,2,100,80,0.0001
0.047905436217483846,2,2,100,80,0.0002
0.04641160600917312,2,2,100,80,0.0004
0.04812514107501757,2,2,100,80,0.001
0.05147605394544512,2,2,100,80,0.002
0.05250271967018921,2,2,100,80,0.004
0.054071157298777095,2,2,100,80,0.01
0.052224305045874456,2,2,100,80,0.02
0.05562457109334823,2,2,100,80,0.04
0.05245506258621173,2,2,100,80,0.1
0.047889104505590474,2,2,100,100,0.0001
0.0476378360650806,2,2,100,100,0.0002
0.047882380935185154,2,2,100,100,0.0004
0.047384712868282296,2,2,100,100,0.001
0.050899983422013045,2,2,100,100,0.002
0.051472278183085446,2,2,100,100,0.004
0.05207211650077274,2,2,100,100,0.01
0.0518029074946393,2,2,100,100,0.02
0.053188357713125134,2,2,100,100,0.04
0.06264390396676951,2,2,100,100,0.1
0.04633865309936691,2,2,100,150,0.0001
0.04687006097579624,2,2,100,150,0.0002
0.04538156232934076,2,2,100,150,0.0004
0.05402449593488896,2,2,100,150,0.001
0.04982654939468094,2,2,100,150,0.002
0.05190932599455576,2,2,100,150,0.004
0.04615383919635607,2,2,100,150,0.01
0.06749209400967494,2,2,100,150,0.02
0.06557823420162397,2,2,100,150,0.04
0.05600417445273599,2,2,100,150,0.1
0.04743056775008137,2,2,100,200,0.0001
0.04678080047817603,2,2,100,200,0.0002
0.0476837590979768,2,2,100,200,0.0004
0.045668314480392644,2,2,100,200,0.001
0.04884289059997726,2,2,100,200,0.002
0.03918296985821471,2,2,100,200,0.004
0.04531459694713669,2,2,100,200,0.01
0.06873712510763295,2,2,100,200,0.02
0.05438316784379178,2,2,100,200,0.04
0.04705573721654228,2,2,100,200,0.1
0.4826206485208009,2,2,100,250,0.0001
0.04680329905244755,2,2,100,250,0.0002
0.04756884373802879,2,2,100,250,0.0004
0.0465618001813618,2,2,100,250,0.001
0.045325459458667415,2,2,100,250,0.002
0.03879881097065874,2,2,100,250,0.004
0.04495796852309519,2,2,100,250,0.01
0.05656505584087118,2,2,100,250,0.02
0.05469844909994483,2,2,100,250,0.04
0.05748269904732557,2,2,100,250,0.1
0.04659057281711773,2,2,100,300,0.0001
0.048120231703711824,2,2,100,300,0.0002
0.04722671177489095,2,2,100,300,0.0004
0.045893345674756746,2,2,100,300,0.001
0.04663215100791825,2,2,100,300,0.002
0.049763316601013116,2,2,100,300,0.004
0.05229599568022121,2,2,100,300,0.01
0.055117080404254226,2,2,100,300,0.02
0.05669431001231682,2,2,100,300,0.04
0.059798824725576016,2,2,100,300,0.1
0.05266951238244957,2,2,150,1,0.0001
0.05196556857126988,2,2,150,1,0.0002
0.06317658414556349,2,2,150,1,0.0004
0.05337039084887506,2,2,150,1,0.001
0.053859700208690166,2,2,150,1,0.002
0.05669782167534554,2,2,150,1,0.004
0.04560817704919122,2,2,150,1,0.01
0.06017014291178495,2,2,150,1,0.02
0.04704908377731039,2,2,150,1,0.04
0.0797059074746682,2,2,150,1,0.1
0.04814046311615036,2,2,150,10,0.0001
0.045743161833927216,2,2,150,10,0.0002
0.04167094205130083,2,2,150,10,0.0004
0.05495334038619919,2,2,150,10,0.001
0.05174715306268482,2,2,150,10,0.002
0.05200024498952932,2,2,150,10,0.004
0.0619567931182507,2,2,150,10,0.01
0.062191530421607036,2,2,150,10,0.02
0.051985101607254294,2,2,150,10,0.04
0.03680836690890084,2,2,150,10,0.1
0.04886224837603497,2,2,150,25,0.0001
0.044345993603559175,2,2,150,25,0.0002
0.04112836711879864,2,2,150,25,0.0004
0.04847888290797883,2,2,150,25,0.001
0.05125124683959129,2,2,150,25,0.002
0.0705030848024325,2,2,150,25,0.004
0.05544999463643002,2,2,150,25,0.01
