Time:,0:20:14.739263,Eff. time:,2:41:57.914104,Size:,360,Cores:,8,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.06912306209607838,6,4,200,80,0.01
0.04114979329381614,6,6,200,80,0.01
0.037975202444519726,6,8,200,80,0.01
0.0501215327364152,6,10,200,80,0.01
0.04653034409543185,6,12,200,80,0.01
0.10880909714152807,8,2,200,80,0.01
0.04325204663283636,8,4,200,80,0.01
0.07058532930793952,8,6,200,80,0.01
0.05652620494074501,8,8,200,80,0.01
0.04775092849423402,8,10,200,80,0.01
0.08290671970048583,8,12,200,80,0.01
0.062476698665063175,10,2,200,80,0.01
0.07015634194012418,10,4,200,80,0.01
0.06812347827116787,10,6,200,80,0.01
0.04016838093350597,10,8,200,80,0.01
0.043546742049935964,10,10,200,80,0.01
0.07553602734932983,10,12,200,80,0.01
0.03581267609550308,12,2,200,80,0.01
0.05474501997749053,12,4,200,80,0.01
0.05861477841552745,12,6,200,80,0.01
0.06519752715488387,12,8,200,80,0.01
0.0580172939372547,12,10,200,80,0.01
0.042936101690880316,12,12,200,80,0.01
0.026148022854415164,2,2,200,80,0.01
0.03582244131241371,2,4,200,80,0.01
0.08612425305108168,2,6,200,80,0.01
0.07413256108679916,2,8,200,80,0.01
0.09258974539796751,2,10,200,80,0.01
0.09345405294004758,2,12,200,80,0.01
0.05237374118940501,4,2,200,80,0.01
0.0437326129734457,4,4,200,80,0.01
0.05009141929632378,4,6,200,80,0.01
0.04998820309045353,4,8,200,80,0.01
0.059282324369950935,4,10,200,80,0.01
0.05078587474137373,4,12,200,80,0.01
0.03540445734707939,6,2,200,80,0.01
0.048886299153858864,6,4,200,80,0.01
0.05654441557059957,6,6,200,80,0.01
0.08645333604161216,6,8,200,80,0.01
0.0562316133417528,6,10,200,80,0.01
0.07658266163861595,6,12,200,80,0.01
0.05288076489056787,8,2,200,80,0.01
0.04148107751095859,8,4,200,80,0.01
0.047053010640066194,8,6,200,80,0.01
0.05321575298541273,8,8,200,80,0.01
0.08275586093678615,8,10,200,80,0.01
0.06677269185670491,8,12,200,80,0.01
0.03504706862391561,10,2,200,80,0.01
0.06436835372378899,10,4,200,80,0.01
0.0565681182108881,10,6,200,80,0.01
0.08087089473711677,10,8,200,80,0.01
0.06871573831341059,10,10,200,80,0.01
0.06719357801831359,10,12,200,80,0.01
0.05556793654672622,12,2,200,80,0.01
0.15241122666588064,12,4,200,80,0.01
0.0763793008937641,12,6,200,80,0.01
0.05155611458281815,12,8,200,80,0.01
0.057230834023681745,12,10,200,80,0.01
0.04437194200820768,12,12,200,80,0.01
0.04171258451043841,2,2,200,80,0.01
0.07735624749565259,2,4,200,80,0.01
0.0751736035265264,2,6,200,80,0.01
0.07221452401430342,2,8,200,80,0.01
0.040328886684341224,2,10,200,80,0.01
0.03891804041721267,2,12,200,80,0.01
0.054907570819040144,4,2,200,80,0.01
0.05233693719601543,4,4,200,80,0.01
0.03517563831119803,4,6,200,80,0.01
0.042157718203788844,4,8,200,80,0.01
0.03478663804389458,4,10,200,80,0.01
0.05883687109473795,4,12,200,80,0.01
0.06603246804393013,6,2,200,80,0.01
0.07576793683081105,6,4,200,80,0.01
0.03846722203798945,6,6,200,80,0.01
0.041980679146265715,6,8,200,80,0.01
0.03516195885371073,6,10,200,80,0.01
0.04361170755710036,6,12,200,80,0.01
0.08614722769742657,8,2,200,80,0.01
0.06260761908319362,8,4,200,80,0.01
0.07628602368069529,8,6,200,80,0.01
0.0659819366217255,8,8,200,80,0.01
0.16095828807626728,8,10,200,80,0.01
0.06836344164156072,8,12,200,80,0.01
0.06887511854574725,10,2,200,80,0.01
0.07988284729758525,10,4,200,80,0.01
0.035757956230694936,10,6,200,80,0.01
0.08660169879489824,10,8,200,80,0.01
0.11263091945718418,10,10,200,80,0.01
0.04132016816120705,10,12,200,80,0.01
0.1203875122179801,12,2,200,80,0.01
0.06391090291839036,12,4,200,80,0.01
0.09746611606362056,12,6,200,80,0.01
0.05685528958475045,12,8,200,80,0.01
0.046078521018436853,12,10,200,80,0.01
0.05454663337015811,12,12,200,80,0.01
0.04593409334159561,2,2,200,80,0.01
0.08421072265092107,2,4,200,80,0.01
0.09230776297072896,2,6,200,80,0.01
0.08768718971408368,2,8,200,80,0.01
0.09272850437590802,2,10,200,80,0.01
0.07986950719452408,2,12,200,80,0.01
0.041184601398852994,4,2,200,80,0.01
0.061864926070563125,4,4,200,80,0.01
0.054237650558103215,4,6,200,80,0.01
0.032511402125327965,4,8,200,80,0.01
0.031418088689893195,4,10,200,80,0.01
0.06385324078460933,4,12,200,80,0.01
0.14149091994542226,6,2,200,80,0.01
0.0556076719924818,6,4,200,80,0.01
0.05606620924370305,6,6,200,80,0.01
0.05632394188506612,6,8,200,80,0.01
0.04891223264112368,6,10,200,80,0.01
0.05861322055622407,6,12,200,80,0.01
0.11877568016600114,8,2,200,80,0.01
0.11523603613828184,8,4,200,80,0.01
0.04930145310645095,8,6,200,80,0.01
0.05052546049115696,8,8,200,80,0.01
0.09362591979208727,8,10,200,80,0.01
0.08076084240192684,8,12,200,80,0.01
0.06370525373986129,10,2,200,80,0.01
0.08036173514744899,10,4,200,80,0.01
0.10896068271527617,10,6,200,80,0.01
0.1437649726816571,10,8,200,80,0.01
0.0932472271625029,10,10,200,80,0.01
0.04520001250082251,10,12,200,80,0.01
0.07122940330197847,12,2,200,80,0.01
0.12423316500147842,12,4,200,80,0.01
0.07835422653998353,12,6,200,80,0.01
0.06668216513878424,12,8,200,80,0.01
0.07612636547911036,12,10,200,80,0.01
0.12450945986549487,12,12,200,80,0.01
