Time:,0:10:34.893205,Eff. time:,5:38:36.582560,Size:,2601,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.04046287015080452,10,10.0,80,0.057544
0.04289669916033745,10,10.0,80,0.066069
0.04214654490351677,10,10.0,80,0.075858
0.03263164684176445,10,10.0,80,0.087096
0.030321583151817322,10,10.0,80,0.1
0.3680858612060547,10,20.0,80,0.0001
0.34309834241867065,10,20.0,80,0.000115
0.3170662224292755,10,20.0,80,0.000132
0.29072684049606323,10,20.0,80,0.000151
0.2624906301498413,10,20.0,80,0.000174
0.23493723571300507,10,20.0,80,0.0002
0.2089332640171051,10,20.0,80,0.000229
0.1835901439189911,10,20.0,80,0.000263
0.1596434861421585,10,20.0,80,0.000302
0.13686561584472656,10,20.0,80,0.000347
0.11579353362321854,10,20.0,80,0.000398
0.09664075821638107,10,20.0,80,0.000457
0.08028028160333633,10,20.0,80,0.000525
0.06715399771928787,10,20.0,80,0.000603
0.05722775310277939,10,20.0,80,0.000692
0.05012406408786774,10,20.0,80,0.000794
0.04535098373889923,10,20.0,80,0.000912
0.04240942373871803,10,20.0,80,0.001047
0.0407082736492157,10,20.0,80,0.001202
0.03979109227657318,10,20.0,80,0.00138
0.039357077330350876,10,20.0,80,0.001585
0.039225995540618896,10,20.0,80,0.00182
0.039265334606170654,10,20.0,80,0.002089
0.03937861695885658,10,20.0,80,0.002399
0.039510827511548996,10,20.0,80,0.002754
0.03966204822063446,10,20.0,80,0.003162
0.03443198278546333,10,20.0,80,0.003631
0.033633340150117874,10,20.0,80,0.004169
0.03442975506186485,10,20.0,80,0.004786
0.03659101575613022,10,20.0,80,0.005495
0.039973463863134384,10,20.0,80,0.00631
0.043890561908483505,10,20.0,80,0.007244
0.04745548218488693,10,20.0,80,0.008318
0.0439365915954113,10,20.0,80,0.00955
0.04336777329444885,10,20.0,80,0.010965
0.05007372051477432,10,20.0,80,0.012589
0.04854612424969673,10,20.0,80,0.014454
