Time:,0:16:31.797708,Eff. time:,2:12:14.381664,Size:,360,Cores:,8,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.08579562483563148,12,10,200,80,0.001
0.060300839693144585,12,12,200,80,0.001
0.037574891609822386,2,2,200,80,0.001
0.037686917980458146,2,4,200,80,0.001
0.03670844941731516,2,6,200,80,0.001
0.03823415497437737,2,8,200,80,0.001
0.05862247336303711,2,10,200,80,0.001
0.026895283978722585,2,12,200,80,0.001
0.046936394351411614,4,2,200,80,0.001
0.04003731941133744,4,4,200,80,0.001
0.03915992362922564,4,6,200,80,0.001
0.03732043741611856,4,8,200,80,0.001
0.04762836555058976,4,10,200,80,0.001
0.049140026916728405,4,12,200,80,0.001
0.05997386632815086,6,2,200,80,0.001
0.054674379776550354,6,4,200,80,0.001
0.04340372485589473,6,6,200,80,0.001
0.0403576924279157,6,8,200,80,0.001
0.0944090753285662,6,10,200,80,0.001
0.04404866570009671,6,12,200,80,0.001
0.04132396178466102,8,2,200,80,0.001
0.036093284105766475,8,4,200,80,0.001
0.0379084113640429,8,6,200,80,0.001
0.04880978198277702,8,8,200,80,0.001
0.04991308578653466,8,10,200,80,0.001
0.052636181385055165,8,12,200,80,0.001
0.048396503515455276,10,2,200,80,0.001
0.03978281804061483,10,4,200,80,0.001
0.052822110665400324,10,6,200,80,0.001
0.0443082470809046,10,8,200,80,0.001
0.05035634905992547,10,10,200,80,0.001
0.05957952249632008,10,12,200,80,0.001
0.03938523276122479,12,2,200,80,0.001
0.056164242525446925,12,4,200,80,0.001
0.06722297709737193,12,6,200,80,0.001
0.04997150136259482,12,8,200,80,0.001
0.058179504071096615,12,10,200,80,0.001
0.046351580879977254,12,12,200,80,0.001
0.037615074144093895,2,2,200,80,0.001
0.03678024705965294,2,4,200,80,0.001
0.03810368080744971,2,6,200,80,0.001
0.03682588389450134,2,8,200,80,0.001
0.03738784735928324,2,10,200,80,0.001
0.06258795574477444,2,12,200,80,0.001
0.05107325015673325,4,2,200,80,0.001
0.03622489053997236,4,4,200,80,0.001
0.057349677920421914,4,6,200,80,0.001
0.05009696045833087,4,8,200,80,0.001
0.04671850048221133,4,10,200,80,0.001
0.056187190753657634,4,12,200,80,0.001
0.045873236419750975,6,2,200,80,0.001
0.05130403346949822,6,4,200,80,0.001
0.04233075596490291,6,6,200,80,0.001
0.03970442970631016,6,8,200,80,0.001
0.06281176751776098,6,10,200,80,0.001
0.07111318430385793,6,12,200,80,0.001
0.04522419073305935,8,2,200,80,0.001
0.03986937618750095,8,4,200,80,0.001
0.04371233546918825,8,6,200,80,0.001
0.060353277042802314,8,8,200,80,0.001
0.046166126668400184,8,10,200,80,0.001
0.06814826361375442,8,12,200,80,0.001
0.031702407160243876,10,2,200,80,0.001
0.050770289478003036,10,4,200,80,0.001
0.046325351628733795,10,6,200,80,0.001
0.0671294416482595,10,8,200,80,0.001
0.06863358801834539,10,10,200,80,0.001
0.04651997321873249,10,12,200,80,0.001
0.05344738441715035,12,2,200,80,0.001
0.056827802460016036,12,4,200,80,0.001
0.039962470568784964,12,6,200,80,0.001
0.05971643470180319,12,8,200,80,0.001
0.060587164510087874,12,10,200,80,0.001
0.03714839182574793,12,12,200,80,0.001
0.02409395217746221,2,2,200,80,0.001
0.03820361782597291,2,4,200,80,0.001
0.03724663675343202,2,6,200,80,0.001
0.023896105678731728,2,8,200,80,0.001
0.036990260682994346,2,10,200,80,0.001
0.03768646104811167,2,12,200,80,0.001
0.029573794238715072,4,2,200,80,0.001
0.060763721595795274,4,4,200,80,0.001
0.051649325780221404,4,6,200,80,0.001
0.03218537021479606,4,8,200,80,0.001
0.05611491016506039,4,10,200,80,0.001
0.04914773146614409,4,12,200,80,0.001
0.03614836276084533,6,2,200,80,0.001
0.04985423701271265,6,4,200,80,0.001
0.06437690291317356,6,6,200,80,0.001
0.04820372446883491,6,8,200,80,0.001
0.036439633834265274,6,10,200,80,0.001
0.06451617642414374,6,12,200,80,0.001
0.03978910556805071,8,2,200,80,0.001
0.05114400020960371,8,4,200,80,0.001
0.04889077015248972,8,6,200,80,0.001
0.044055129903165895,8,8,200,80,0.001
0.059121757192627425,8,10,200,80,0.001
0.04261062373040526,8,12,200,80,0.001
0.062334872486318076,10,2,200,80,0.001
0.05541536087745895,10,4,200,80,0.001
0.04748870075527215,10,6,200,80,0.001
0.05318738503073668,10,8,200,80,0.001
0.0656134174773702,10,10,200,80,0.001
0.04545578397479211,10,12,200,80,0.001
0.05420331307161855,12,2,200,80,0.001
0.03468419602905899,12,4,200,80,0.001
0.04386966166109091,12,6,200,80,0.001
0.05623865453062246,12,8,200,80,0.001
0.04245742074280039,12,10,200,80,0.001
0.08072463953984489,12,12,200,80,0.001
0.02957871949014008,2,2,200,80,0.001
0.037865438083212744,2,4,200,80,0.001
0.03790364420391631,2,6,200,80,0.001
0.03760196033783634,2,8,200,80,0.001
0.03774743219959145,2,10,200,80,0.001
0.038067768544086465,2,12,200,80,0.001
0.04499782285497866,4,2,200,80,0.001
0.04493978775528445,4,4,200,80,0.001
0.06482341681570483,4,6,200,80,0.001
0.036817489782214885,4,8,200,80,0.001
0.05431794305722382,4,10,200,80,0.001
0.045929937365243034,4,12,200,80,0.001
0.031180300035030774,6,2,200,80,0.001
0.045970223305843015,6,4,200,80,0.001
0.07912375635968168,6,6,200,80,0.001
0.04796645843246216,6,8,200,80,0.001
0.046331895866498454,6,10,200,80,0.001
0.05006388857955604,6,12,200,80,0.001
0.03219158717458572,8,2,200,80,0.001
0.04386921227442306,8,4,200,80,0.001
0.0527772182913783,8,6,200,80,0.001
0.0445140224688862,8,8,200,80,0.001
0.052260960902826926,8,10,200,80,0.001
0.04638973103482025,8,12,200,80,0.001
0.03715557546179408,10,2,200,80,0.001
0.035754422589369325,10,4,200,80,0.001
0.05270621645681722,10,6,200,80,0.001
0.05058860763425487,10,8,200,80,0.001
0.0682471601183787,10,10,200,80,0.001
0.05168275793681505,10,12,200,80,0.001
0.08330140308238053,12,2,200,80,0.001
0.04145624434885027,12,4,200,80,0.001
0.03444165960308919,12,6,200,80,0.001
0.03433682485698966,12,8,200,80,0.001
0.05068937956184195,12,10,200,80,0.001
0.05039692797031903,12,12,200,80,0.001
0.037660659946581666,2,2,200,80,0.001
0.03798934124269328,2,4,200,80,0.001
0.03702497495760775,2,6,200,80,0.001
0.06176657893343322,2,8,200,80,0.001
0.03771469995273382,2,10,200,80,0.001
0.06414345327390027,2,12,200,80,0.001
0.037770978101001246,4,2,200,80,0.001
0.051146120793161,4,4,200,80,0.001
0.04790254975703923,4,6,200,80,0.001
0.05045951686703085,4,8,200,80,0.001
0.04529431064322055,4,10,200,80,0.001
0.04493280599052018,4,12,200,80,0.001
0.040695310087417044,6,2,200,80,0.001
0.04690393019254819,6,4,200,80,0.001
0.0590886193313905,6,6,200,80,0.001
0.05205597537689215,6,8,200,80,0.001
0.05587406278547094,6,10,200,80,0.001
0.05639280561540466,6,12,200,80,0.001
0.05346035967198013,8,2,200,80,0.001
0.04456934915218425,8,4,200,80,0.001
0.047235056795160844,8,6,200,80,0.001
0.053827192470970224,8,8,200,80,0.001
0.04020885228276228,8,10,200,80,0.001
0.053769281712470474,8,12,200,80,0.001
0.034552506333537396,10,2,200,80,0.001
0.05231214734860742,10,4,200,80,0.001
0.04795870032881227,10,6,200,80,0.001
0.04137005223413775,10,8,200,80,0.001
0.04802547295339013,10,10,200,80,0.001
0.04546027873996245,10,12,200,80,0.001
0.044327078238752045,12,2,200,80,0.001
0.062174486464419296,12,4,200,80,0.001
0.052740950749588775,12,6,200,80,0.001
0.04411541256220296,12,8,200,80,0.001
0.04988828176541298,12,10,200,80,0.001
0.06568762885200512,12,12,200,80,0.001
0.06032532772271766,2,2,200,80,0.001
0.03906081144756752,2,4,200,80,0.001
0.03810402297455964,2,6,200,80,0.001
0.023982945302504246,2,8,200,80,0.001
0.038199481195034524,2,10,200,80,0.001
0.0666932424199265,2,12,200,80,0.001
0.04401462713881784,4,2,200,80,0.001
0.04226887669639515,4,4,200,80,0.001
0.03518725268213226,4,6,200,80,0.001
0.0465844490920469,4,8,200,80,0.001
0.05829754702088078,4,10,200,80,0.001
0.04374094168629864,4,12,200,80,0.001
0.041786193900569764,6,2,200,80,0.001
0.04801722507696613,6,4,200,80,0.001
0.05040990991993633,6,6,200,80,0.001
0.042475061529900965,6,8,200,80,0.001
0.03634183475828846,6,10,200,80,0.001
0.04189240095089146,6,12,200,80,0.001
0.03752772081595464,8,2,200,80,0.001
0.03376976313195614,8,4,200,80,0.001
0.05224598135026904,8,6,200,80,0.001
0.04639768955997842,8,8,200,80,0.001
0.06510436756506602,8,10,200,80,0.001
0.04728187004247136,8,12,200,80,0.001
0.05062742040394976,10,2,200,80,0.001
0.05726468748886527,10,4,200,80,0.001
0.06842436114225678,10,6,200,80,0.001
0.035548371288208,10,8,200,80,0.001
0.08034224190524555,10,10,200,80,0.001
0.044181664798583806,10,12,200,80,0.001
0.11103644402666865,12,2,200,80,0.001
0.06484028814710426,12,4,200,80,0.001
0.029859182499637652,12,6,200,80,0.001
0.04459539591808757,12,8,200,80,0.001
0.051894504531515374,12,10,200,80,0.001
0.05967819562271465,12,12,200,80,0.001
0.038377148820112145,2,2,200,80,0.001
0.03767686073787647,2,4,200,80,0.001
0.03805545786810303,2,6,200,80,0.001
0.0381201338100436,2,8,200,80,0.001
0.03837769759921844,2,10,200,80,0.001
0.03781262929376439,2,12,200,80,0.001
0.0408221135548439,4,2,200,80,0.001
0.04168139139506579,4,4,200,80,0.001
0.05399986804564655,4,6,200,80,0.001
0.04926546494998219,4,8,200,80,0.001
0.05551513364364913,4,10,200,80,0.001
0.03338941643442567,4,12,200,80,0.001
0.042440828396136415,6,2,200,80,0.001
0.042166430143983906,6,4,200,80,0.001
0.04038921683879593,6,6,200,80,0.001
0.05254017865061625,6,8,200,80,0.001
0.04347908801010345,6,10,200,80,0.001
0.045494628204749046,6,12,200,80,0.001
0.06516714133039425,8,2,200,80,0.001
0.05015373892960811,8,4,200,80,0.001
0.05344196966950878,8,6,200,80,0.001
0.05094298675359139,8,8,200,80,0.001
0.06426460827282635,8,10,200,80,0.001
0.04012431822424686,8,12,200,80,0.001
0.04573057923278576,10,2,200,80,0.001
0.03597636652085997,10,4,200,80,0.001
0.052484177873705705,10,6,200,80,0.001
0.041582530435906366,10,8,200,80,0.001
0.06907821126011646,10,10,200,80,0.001
0.052676466957065446,10,12,200,80,0.001
0.03991700796367166,12,2,200,80,0.001
0.05775419170226722,12,4,200,80,0.001
0.06257733125810425,12,6,200,80,0.001
0.05371840711256951,12,8,200,80,0.001
0.06008021669086621,12,10,200,80,0.001
0.058139055221297316,12,12,200,80,0.001
0.0377220237893861,2,2,200,80,0.001
0.03802012297062611,2,4,200,80,0.001
0.05641865914645926,2,6,200,80,0.001
0.038649336523349086,2,8,200,80,0.001
0.06577177380173439,2,10,200,80,0.001
0.06856818280610909,2,12,200,80,0.001
0.03459875606848598,4,2,200,80,0.001
0.052502435584135074,4,4,200,80,0.001
0.03620729533923694,4,6,200,80,0.001
0.04940024113570903,4,8,200,80,0.001
0.03904145878641212,4,10,200,80,0.001
0.03596784327710809,4,12,200,80,0.001
0.03969490422500006,6,2,200,80,0.001
0.04189955247483906,6,4,200,80,0.001
0.03947412912823543,6,6,200,80,0.001
0.03875748332398437,6,8,200,80,0.001
0.05527317376403331,6,10,200,80,0.001
0.0404139377663496,6,12,200,80,0.001
0.06606364358477114,8,2,200,80,0.001
0.039866206627400515,8,4,200,80,0.001
0.04820223613464593,8,6,200,80,0.001
0.052746151631318676,8,8,200,80,0.001
0.045493080612230764,8,10,200,80,0.001
0.05634037400379748,8,12,200,80,0.001
0.03652918867669659,10,2,200,80,0.001
0.03550949676722847,10,4,200,80,0.001
0.061237744620991796,10,6,200,80,0.001
0.04115461145603517,10,8,200,80,0.001
0.06128223020124046,10,10,200,80,0.001
0.04647256405991045,10,12,200,80,0.001
0.053437660577460445,12,2,200,80,0.001
0.05197428454266723,12,4,200,80,0.001
0.05428229247698062,12,6,200,80,0.001
0.05620717130398607,12,8,200,80,0.001
0.046791458511343254,12,10,200,80,0.001
0.06603742187714735,12,12,200,80,0.001
