Time:,0:20:29.323191,Eff. time:,2:43:54.585528,Size:,200,Cores:,8,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.06956002116203308,12.0,200,80,0.1
0.061557918787002563,13.0,200,80,0.1
0.050886932760477066,14.0,200,80,0.1
0.057969093322753906,15.0,200,80,0.1
0.06011689081788063,16.0,200,80,0.1
0.05738942697644234,17.0,200,80,0.1
0.0798056349158287,18.0,200,80,0.1
0.06945952028036118,19.0,200,80,0.1
0.04774082824587822,20.0,200,80,0.1
0.04150870442390442,1.0,200,80,0.1
0.07795174419879913,2.0,200,80,0.1
0.0457925945520401,3.0,200,80,0.1
0.045018650591373444,4.0,200,80,0.1
0.0752347782254219,5.0,200,80,0.1
0.03360963240265846,6.0,200,80,0.1
0.06934808194637299,7.0,200,80,0.1
0.05751274153590202,8.0,200,80,0.1
0.05666206404566765,9.0,200,80,0.1
0.05744371935725212,10.0,200,80,0.1
0.0501643568277359,11.0,200,80,0.1
0.05322212725877762,12.0,200,80,0.1
0.06936530023813248,13.0,200,80,0.1
0.06989078968763351,14.0,200,80,0.1
0.11931493878364563,15.0,200,80,0.1
0.0571088083088398,16.0,200,80,0.1
0.06396465003490448,17.0,200,80,0.1
0.05100877210497856,18.0,200,80,0.1
0.061016835272312164,19.0,200,80,0.1
0.04586409404873848,20.0,200,80,0.1
0.04304344952106476,1.0,200,80,0.1
0.045201972126960754,2.0,200,80,0.1
0.040267858654260635,3.0,200,80,0.1
0.057775095105171204,4.0,200,80,0.1
0.03909313306212425,5.0,200,80,0.1
0.042526040226221085,6.0,200,80,0.1
0.05247550457715988,7.0,200,80,0.1
0.06889936327934265,8.0,200,80,0.1
0.052826762199401855,9.0,200,80,0.1
0.07587279379367828,10.0,200,80,0.1
0.07655294239521027,11.0,200,80,0.1
0.07713771611452103,12.0,200,80,0.1
0.05480368062853813,13.0,200,80,0.1
0.04080669954419136,14.0,200,80,0.1
0.05042851343750954,15.0,200,80,0.1
0.044197503477334976,16.0,200,80,0.1
0.08482618629932404,17.0,200,80,0.1
0.08700433373451233,18.0,200,80,0.1
0.0683707445859909,19.0,200,80,0.1
0.06217458099126816,20.0,200,80,0.1
0.041791148483753204,1.0,200,80,0.1
0.052861932665109634,2.0,200,80,0.1
0.041711319237947464,3.0,200,80,0.1
0.05015701428055763,4.0,200,80,0.1
0.053338274359703064,5.0,200,80,0.1
0.04021653160452843,6.0,200,80,0.1
0.06895378232002258,7.0,200,80,0.1
0.04027770459651947,8.0,200,80,0.1
0.06535312533378601,9.0,200,80,0.1
0.07599121332168579,10.0,200,80,0.1
0.05393831804394722,11.0,200,80,0.1
0.05578862503170967,12.0,200,80,0.1
0.05444139987230301,13.0,200,80,0.1
0.051564574241638184,14.0,200,80,0.1
0.04942751303315163,15.0,200,80,0.1
0.05045101046562195,16.0,200,80,0.1
0.04502466693520546,17.0,200,80,0.1
0.044597167521715164,18.0,200,80,0.1
0.04444034397602081,19.0,200,80,0.1
0.06654886156320572,20.0,200,80,0.1
