Time:,0:10:12.044946,Eff. time:,5:26:25.438272,Size:,2601,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.04896286875009537,4,1.0,80,0.075858
0.055535148829221725,4,1.0,80,0.087096
0.0593952052295208,4,1.0,80,0.1
0.4146466851234436,4,10.0,80,0.0001
0.10643478482961655,4,10.0,80,0.000115
0.10343845188617706,4,10.0,80,0.000132
0.3883339762687683,4,10.0,80,0.000151
0.09653671085834503,4,10.0,80,0.000174
0.36474382877349854,4,10.0,80,0.0002
0.35152095556259155,4,10.0,80,0.000229
0.08416131138801575,4,10.0,80,0.000263
0.3205173909664154,4,10.0,80,0.000302
0.07501204311847687,4,10.0,80,0.000347
0.2843187153339386,4,10.0,80,0.000398
0.06606472283601761,4,10.0,80,0.000457
0.243441641330719,4,10.0,80,0.000525
0.05790744721889496,4,10.0,80,0.000603
0.05428698658943176,4,10.0,80,0.000692
0.1778373271226883,4,10.0,80,0.000794
0.04806804656982422,4,10.0,80,0.000912
0.13522949814796448,4,10.0,80,0.001047
0.04352705925703049,4,10.0,80,0.001202
0.04184836521744728,4,10.0,80,0.00138
0.08295657485723495,4,10.0,80,0.001585
0.03937600925564766,4,10.0,80,0.00182
0.06072907894849777,4,10.0,80,0.002089
0.05370534583926201,4,10.0,80,0.002399
0.037578798830509186,4,10.0,80,0.002754
0.037360962480306625,4,10.0,80,0.003162
0.044397033751010895,4,10.0,80,0.003631
0.03723356872797012,4,10.0,80,0.004169
0.03729455918073654,4,10.0,80,0.004786
0.03737461194396019,4,10.0,80,0.005495
0.037407830357551575,4,10.0,80,0.00631
0.037273626774549484,4,10.0,80,0.007244
0.03680632263422012,4,10.0,80,0.008318
0.034429606050252914,4,10.0,80,0.00955
0.03236590325832367,4,10.0,80,0.010965
0.031705066561698914,4,10.0,80,0.012589
0.029355375096201897,4,10.0,80,0.014454
0.027422383427619934,4,10.0,80,0.016596
0.02697329968214035,4,10.0,80,0.019055
0.027440618723630905,4,10.0,80,0.021878
0.027721939608454704,4,10.0,80,0.025119
0.026652447879314423,4,10.0,80,0.02884
0.027665941044688225,4,10.0,80,0.033113
0.026647092774510384,4,10.0,80,0.038019
0.027177605777978897,4,10.0,80,0.043652
0.027111291885375977,4,10.0,80,0.050119
0.026599127799272537,4,10.0,80,0.057544
0.027363361790776253,4,10.0,80,0.066069
0.025690263137221336,4,10.0,80,0.075858
0.02114494889974594,4,10.0,80,0.087096
0.024789923802018166,4,10.0,80,0.1
0.25690069794654846,4,20.0,80,0.0001
0.08870916068553925,4,20.0,80,0.000115
0.2366035282611847,4,20.0,80,0.000132
0.08003374189138412,4,20.0,80,0.000151
0.07536405324935913,4,20.0,80,0.000174
0.1975463479757309,4,20.0,80,0.0002
0.18257813155651093,4,20.0,80,0.000229
0.062274619936943054,4,20.0,80,0.000263
0.14932958781719208,4,20.0,80,0.000302
0.13190221786499023,4,20.0,80,0.000347
0.11483334749937057,4,20.0,80,0.000398
0.09841686487197876,4,20.0,80,0.000457
0.08353716880083084,4,20.0,80,0.000525
0.0711408331990242,4,20.0,80,0.000603
0.0680646300315857,4,20.0,80,0.000692
0.05829564481973648,4,20.0,80,0.000794
0.052589960396289825,4,20.0,80,0.000912
0.04680526629090309,4,20.0,80,0.001047
0.049664951860904694,4,20.0,80,0.001202
0.048643726855516434,4,20.0,80,0.00138
0.038484908640384674,4,20.0,80,0.001585
0.04622960463166237,4,20.0,80,0.00182
0.035891905426979065,4,20.0,80,0.002089
0.04311385005712509,4,20.0,80,0.002399
0.03457222133874893,4,20.0,80,0.002754
0.03951749950647354,4,20.0,80,0.003162
0.033330824226140976,4,20.0,80,0.003631
0.032331109046936035,4,20.0,80,0.004169
0.03396335244178772,4,20.0,80,0.004786
0.029224930331110954,4,20.0,80,0.005495
0.031259674578905106,4,20.0,80,0.00631
0.025394249707460403,4,20.0,80,0.007244
0.02404114045202732,4,20.0,80,0.008318
0.03029230795800686,4,20.0,80,0.00955
0.023150324821472168,4,20.0,80,0.010965
0.03250594064593315,4,20.0,80,0.012589
0.034271761775016785,4,20.0,80,0.014454
0.028122151270508766,4,20.0,80,0.016596
0.03134240210056305,4,20.0,80,0.019055
0.03974689543247223,4,20.0,80,0.021878
0.03772303834557533,4,20.0,80,0.025119
0.04027213528752327,4,20.0,80,0.02884
0.04128138720989227,4,20.0,80,0.033113
0.02547706663608551,4,20.0,80,0.038019
0.024856790900230408,4,20.0,80,0.043652
0.024827823042869568,4,20.0,80,0.050119
0.03628132492303848,4,20.0,80,0.057544
0.04595509544014931,4,20.0,80,0.066069
0.04364943504333496,4,20.0,80,0.075858
0.04220549017190933,4,20.0,80,0.087096
0.04421570897102356,4,20.0,80,0.1
0.386944055557251,4,30.0,80,0.0001
0.15030157566070557,4,30.0,80,0.000115
0.33118873834609985,4,30.0,80,0.000132
0.1350613385438919,4,30.0,80,0.000151
0.26626136898994446,4,30.0,80,0.000174
0.11765094101428986,4,30.0,80,0.0002
0.19686013460159302,4,30.0,80,0.000229
0.09927692264318466,4,30.0,80,0.000263
0.0896303653717041,4,30.0,80,0.000302
0.10582519322633743,4,30.0,80,0.000347
0.07054898887872696,4,30.0,80,0.000398
0.07018174231052399,4,30.0,80,0.000457
0.054255761206150055,4,30.0,80,0.000525
0.05276455730199814,4,30.0,80,0.000603
0.04431237652897835,4,30.0,80,0.000692
0.04169861227273941,4,30.0,80,0.000794
0.041110701858997345,4,30.0,80,0.000912
0.038961734622716904,4,30.0,80,0.001047
0.03804115951061249,4,30.0,80,0.001202
0.03742484748363495,4,30.0,80,0.00138
0.03700388967990875,4,30.0,80,0.001585
0.034815192222595215,4,30.0,80,0.00182
0.03691103309392929,4,30.0,80,0.002089
0.03743358701467514,4,30.0,80,0.002399
0.03848475590348244,4,30.0,80,0.002754
0.04009051248431206,4,30.0,80,0.003162
0.042168572545051575,4,30.0,80,0.003631
0.03994257375597954,4,30.0,80,0.004169
0.03850093483924866,4,30.0,80,0.004786
0.049793317914009094,4,30.0,80,0.005495
0.033290084451436996,4,30.0,80,0.00631
0.05407918617129326,4,30.0,80,0.007244
0.055215779691934586,4,30.0,80,0.008318
0.025381825864315033,4,30.0,80,0.00955
0.05465782806277275,4,30.0,80,0.010965
0.02218337543308735,4,30.0,80,0.012589
0.05209694802761078,4,30.0,80,0.014454
0.023652678355574608,4,30.0,80,0.016596
0.05076473578810692,4,30.0,80,0.019055
0.023891296237707138,4,30.0,80,0.021878
0.02548397332429886,4,30.0,80,0.025119
0.04610215499997139,4,30.0,80,0.02884
0.027485167607665062,4,30.0,80,0.033113
0.044230032712221146,4,30.0,80,0.038019
0.027749979868531227,4,30.0,80,0.043652
0.04961297661066055,4,30.0,80,0.050119
0.03271512687206268,4,30.0,80,0.057544
0.030675843358039856,4,30.0,80,0.066069
0.03786574676632881,4,30.0,80,0.075858
0.040232252329587936,4,30.0,80,0.087096
0.035497091710567474,4,30.0,80,0.1
0.2951476573944092,4,40.0,80,0.0001
0.2706606984138489,4,40.0,80,0.000115
0.1258588433265686,4,40.0,80,0.000132
0.21810536086559296,4,40.0,80,0.000151
0.18899956345558167,4,40.0,80,0.000174
0.16020289063453674,4,40.0,80,0.0002
0.1330500841140747,4,40.0,80,0.000229
0.10744817554950714,4,40.0,80,0.000263
0.07501482218503952,4,40.0,80,0.000302
0.06751450151205063,4,40.0,80,0.000347
0.05607450380921364,4,40.0,80,0.000398
0.04834820330142975,4,40.0,80,0.000457
0.05134841427206993,4,40.0,80,0.000525
0.040808580815792084,4,40.0,80,0.000603
0.04510514438152313,4,40.0,80,0.000692
0.03866349533200264,4,40.0,80,0.000794
0.04055273160338402,4,40.0,80,0.000912
0.03926900774240494,4,40.0,80,0.001047
0.03673579543828964,4,40.0,80,0.001202
0.040202151983976364,4,40.0,80,0.00138
0.033980920910835266,4,40.0,80,0.001585
0.03318449482321739,4,40.0,80,0.00182
0.040675416588783264,4,40.0,80,0.002089
0.03239930421113968,4,40.0,80,0.002399
0.04065689072012901,4,40.0,80,0.002754
0.03180256113409996,4,40.0,80,0.003162
0.03849688544869423,4,40.0,80,0.003631
0.03034880943596363,4,40.0,80,0.004169
0.029246633872389793,4,40.0,80,0.004786
0.031359847635030746,4,40.0,80,0.005495
0.029702987521886826,4,40.0,80,0.00631
0.029818469658493996,4,40.0,80,0.007244
0.044474050402641296,4,40.0,80,0.008318
0.05743956193327904,4,40.0,80,0.00955
0.0612674318253994,4,40.0,80,0.010965
0.03677011653780937,4,40.0,80,0.012589
0.036567751318216324,4,40.0,80,0.014454
0.0601143017411232,4,40.0,80,0.016596
0.054783571511507034,4,40.0,80,0.019055
0.04695054516196251,4,40.0,80,0.021878
0.047356218099594116,4,40.0,80,0.025119
0.05355481058359146,4,40.0,80,0.02884
0.04326601326465607,4,40.0,80,0.033113
0.056037787348032,4,40.0,80,0.038019
0.04302787408232689,4,40.0,80,0.043652
0.04259628430008888,4,40.0,80,0.050119
0.05872455611824989,4,40.0,80,0.057544
0.04910294711589813,4,40.0,80,0.066069
0.041358254849910736,4,40.0,80,0.075858
0.05912730097770691,4,40.0,80,0.087096
0.06027490273118019,4,40.0,80,0.1
0.26845258474349976,4,50.0,80,0.0001
0.2528650164604187,4,50.0,80,0.000115
0.11318577826023102,4,50.0,80,0.000132
0.10453315824270248,4,50.0,80,0.000151
0.19546344876289368,4,50.0,80,0.000174
0.17261233925819397,4,50.0,80,0.0002
0.07817976176738739,4,50.0,80,0.000229
0.07038043439388275,4,50.0,80,0.000263
0.0634993240237236,4,50.0,80,0.000302
0.08564992249011993,4,50.0,80,0.000347
0.07073256373405457,4,50.0,80,0.000398
0.059397708624601364,4,50.0,80,0.000457
0.04613123834133148,4,50.0,80,0.000525
0.045655131340026855,4,50.0,80,0.000603
0.04204672947525978,4,50.0,80,0.000692
0.039885178208351135,4,50.0,80,0.000794
0.03870281204581261,4,50.0,80,0.000912
0.035665109753608704,4,50.0,80,0.001047
0.037714987993240356,4,50.0,80,0.001202
0.037300605326890945,4,50.0,80,0.00138
0.03665895760059357,4,50.0,80,0.001585
0.03948771953582764,4,50.0,80,0.00182
0.03913961350917816,4,50.0,80,0.002089
0.03228793293237686,4,50.0,80,0.002399
0.03515072911977768,4,50.0,80,0.002754
0.027334215119481087,4,50.0,80,0.003162
0.026626724749803543,4,50.0,80,0.003631
0.027334460988640785,4,50.0,80,0.004169
0.02597723715007305,4,50.0,80,0.004786
0.030272239819169044,4,50.0,80,0.005495
0.02750495821237564,4,50.0,80,0.00631
0.02981618419289589,4,50.0,80,0.007244
0.03331449255347252,4,50.0,80,0.008318
0.029189754277467728,4,50.0,80,0.00955
0.04624846577644348,4,50.0,80,0.010965
0.027647187933325768,4,50.0,80,0.012589
0.04915008693933487,4,50.0,80,0.014454
0.04907858371734619,4,50.0,80,0.016596
0.04678758233785629,4,50.0,80,0.019055
0.046418171375989914,4,50.0,80,0.021878
0.05128562077879906,4,50.0,80,0.025119
0.060962799936532974,4,50.0,80,0.02884
0.06166631355881691,4,50.0,80,0.033113
0.04052907973527908,4,50.0,80,0.038019
0.04812324047088623,4,50.0,80,0.043652
0.041998639702796936,4,50.0,80,0.050119
0.04170000180602074,4,50.0,80,0.057544
0.041600171476602554,4,50.0,80,0.066069
0.04163160175085068,4,50.0,80,0.075858
0.05911177024245262,4,50.0,80,0.087096
0.06638465821743011,4,50.0,80,0.1
0.06151920184493065,4,60.0,80,0.0001
0.05889049544930458,4,60.0,80,0.000115
0.06278348714113235,4,60.0,80,0.000132
0.05925712734460831,4,60.0,80,0.000151
0.05198373645544052,4,60.0,80,0.000174
0.052552007138729095,4,60.0,80,0.0002
0.048327185213565826,4,60.0,80,0.000229
0.04679542034864426,4,60.0,80,0.000263
0.04547501727938652,4,60.0,80,0.000302
0.04170410335063934,4,60.0,80,0.000347
0.04344851151108742,4,60.0,80,0.000398
0.03833018243312836,4,60.0,80,0.000457
0.037193190306425095,4,60.0,80,0.000525
0.041700057685375214,4,60.0,80,0.000603
0.03561578318476677,4,60.0,80,0.000692
0.03493144363164902,4,60.0,80,0.000794
0.040590494871139526,4,60.0,80,0.000912
0.0332745723426342,4,60.0,80,0.001047
0.03993900865316391,4,60.0,80,0.001202
0.03104265220463276,4,60.0,80,0.00138
0.039326418191194534,4,60.0,80,0.001585
0.030087538063526154,4,60.0,80,0.00182
0.03697540611028671,4,60.0,80,0.002089
0.03529205918312073,4,60.0,80,0.002399
0.039516549557447433,4,60.0,80,0.002754
0.04351847246289253,4,60.0,80,0.003162
0.026086464524269104,4,60.0,80,0.003631
0.05013398081064224,4,60.0,80,0.004169
0.05282290279865265,4,60.0,80,0.004786
0.05516856163740158,4,60.0,80,0.005495
0.05760938674211502,4,60.0,80,0.00631
0.041337478905916214,4,60.0,80,0.007244
0.07667973637580872,4,60.0,80,0.008318
0.07978145778179169,4,60.0,80,0.00955
0.04687558487057686,4,60.0,80,0.010965
0.08309238404035568,4,60.0,80,0.012589
0.046452365815639496,4,60.0,80,0.014454
0.04481746256351471,4,60.0,80,0.016596
0.08625630289316177,4,60.0,80,0.019055
0.08286058157682419,4,60.0,80,0.021878
0.04241551086306572,4,60.0,80,0.025119
0.08282470703125,4,60.0,80,0.02884
0.08387156575918198,4,60.0,80,0.033113
0.042027462273836136,4,60.0,80,0.038019
0.058351997286081314,4,60.0,80,0.043652
0.06373891234397888,4,60.0,80,0.050119
0.061840880662202835,4,60.0,80,0.057544
0.05128031596541405,4,60.0,80,0.066069
0.06641954183578491,4,60.0,80,0.075858
0.05087853595614433,4,60.0,80,0.087096
0.05680527165532112,4,60.0,80,0.1
0.17736344039440155,4,70.0,80,0.0001
0.06231864541769028,4,70.0,80,0.000115
0.11023960262537003,4,70.0,80,0.000132
0.05547327548265457,4,70.0,80,0.000151
0.06324020028114319,4,70.0,80,0.000174
0.04917546734213829,4,70.0,80,0.0002
0.04067961126565933,4,70.0,80,0.000229
0.035606104880571365,4,70.0,80,0.000263
0.04143696278333664,4,70.0,80,0.000302
0.03165639936923981,4,70.0,80,0.000347
0.031447432935237885,4,70.0,80,0.000398
0.03177535906434059,4,70.0,80,0.000457
0.03621168062090874,4,70.0,80,0.000525
0.03280695527791977,4,70.0,80,0.000603
0.033204495906829834,4,70.0,80,0.000692
0.0407017357647419,4,70.0,80,0.000794
0.03368299826979637,4,70.0,80,0.000912
0.042326342314481735,4,70.0,80,0.001047
0.043534863740205765,4,70.0,80,0.001202
0.03402901068329811,4,70.0,80,0.00138
0.03416811674833298,4,70.0,80,0.001585
0.045490577816963196,4,70.0,80,0.00182
0.03537981957197189,4,70.0,80,0.002089
0.037530384957790375,4,70.0,80,0.002399
0.04154239222407341,4,70.0,80,0.002754
0.04136087745428085,4,70.0,80,0.003162
0.051142726093530655,4,70.0,80,0.003631
0.04414813220500946,4,70.0,80,0.004169
0.05605178326368332,4,70.0,80,0.004786
0.0483950600028038,4,70.0,80,0.005495
0.05152878910303116,4,70.0,80,0.00631
0.050399988889694214,4,70.0,80,0.007244
0.05758883059024811,4,70.0,80,0.008318
0.04590969905257225,4,70.0,80,0.00955
0.05403390899300575,4,70.0,80,0.010965
0.04622094705700874,4,70.0,80,0.012589
0.05009964480996132,4,70.0,80,0.014454
0.04932521656155586,4,70.0,80,0.016596
0.04912490397691727,4,70.0,80,0.019055
0.035845886915922165,4,70.0,80,0.021878
0.04952364042401314,4,70.0,80,0.025119
0.0394274964928627,4,70.0,80,0.02884
0.03964646905660629,4,70.0,80,0.033113
0.056054189801216125,4,70.0,80,0.038019
0.037599023431539536,4,70.0,80,0.043652
0.027773769572377205,4,70.0,80,0.050119
0.05216474458575249,4,70.0,80,0.057544
0.042410917580127716,4,70.0,80,0.066069
0.029906125739216805,4,70.0,80,0.075858
0.06725285947322845,4,70.0,80,0.087096
0.04105932265520096,4,70.0,80,0.1
0.10621006786823273,4,80.0,80,0.0001
0.0965663492679596,4,80.0,80,0.000115
0.08697547018527985,4,80.0,80,0.000132
0.07794661819934845,4,80.0,80,0.000151
0.04259730502963066,4,80.0,80,0.000174
0.042290426790714264,4,80.0,80,0.0002
0.04237820953130722,4,80.0,80,0.000229
0.05193597450852394,4,80.0,80,0.000263
0.04331770911812782,4,80.0,80,0.000302
0.045836079865694046,4,80.0,80,0.000347
0.04450085014104843,4,80.0,80,0.000398
0.04496143385767937,4,80.0,80,0.000457
0.04130058363080025,4,80.0,80,0.000525
0.04548110067844391,4,80.0,80,0.000603
0.040732454508543015,4,80.0,80,0.000692
0.04541875049471855,4,80.0,80,0.000794
0.04237540811300278,4,80.0,80,0.000912
0.044336628168821335,4,80.0,80,0.001047
0.0433354414999485,4,80.0,80,0.001202
0.041927844285964966,4,80.0,80,0.00138
0.04018508270382881,4,80.0,80,0.001585
0.04429483041167259,4,80.0,80,0.00182
0.03726721554994583,4,80.0,80,0.002089
0.03636704012751579,4,80.0,80,0.002399
0.03577692434191704,4,80.0,80,0.002754
0.042753539979457855,4,80.0,80,0.003162
0.035187408328056335,4,80.0,80,0.003631
0.03505249693989754,4,80.0,80,0.004169
0.034985143691301346,4,80.0,80,0.004786
0.05799787491559982,4,80.0,80,0.005495
0.058046601712703705,4,80.0,80,0.00631
0.05944415554404259,4,80.0,80,0.007244
0.037536922842264175,4,80.0,80,0.008318
0.03961603716015816,4,80.0,80,0.00955
0.04055784270167351,4,80.0,80,0.010965
0.04024982079863548,4,80.0,80,0.012589
0.0664459690451622,4,80.0,80,0.014454
0.04006089270114899,4,80.0,80,0.016596
0.03510202467441559,4,80.0,80,0.019055
0.04450787603855133,4,80.0,80,0.021878
0.04618310555815697,4,80.0,80,0.025119
0.0435115322470665,4,80.0,80,0.02884
0.042071837931871414,4,80.0,80,0.033113
0.04175800457596779,4,80.0,80,0.038019
0.05137186124920845,4,80.0,80,0.043652
0.06060807779431343,4,80.0,80,0.050119
0.061875224113464355,4,80.0,80,0.057544
0.05038348585367203,4,80.0,80,0.066069
0.05030593276023865,4,80.0,80,0.075858
0.07057274878025055,4,80.0,80,0.087096
0.039254799485206604,4,80.0,80,0.1
0.056168608367443085,4,90.0,80,0.0001
0.05320880934596062,4,90.0,80,0.000115
0.04349232837557793,4,90.0,80,0.000132
0.04794582352042198,4,90.0,80,0.000151
0.04568042606115341,4,90.0,80,0.000174
0.043880894780159,4,90.0,80,0.0002
0.0426909402012825,4,90.0,80,0.000229
0.04163772612810135,4,90.0,80,0.000263
0.04107166826725006,4,90.0,80,0.000302
0.04077586159110069,4,90.0,80,0.000347
0.04282057657837868,4,90.0,80,0.000398
0.04075697436928749,4,90.0,80,0.000457
0.039828285574913025,4,90.0,80,0.000525
0.04077419638633728,4,90.0,80,0.000603
0.04085187986493111,4,90.0,80,0.000692
0.04093107208609581,4,90.0,80,0.000794
0.041024550795555115,4,90.0,80,0.000912
0.04115758091211319,4,90.0,80,0.001047
0.041792768985033035,4,90.0,80,0.001202
0.04228363558650017,4,90.0,80,0.00138
0.050633035600185394,4,90.0,80,0.001585
0.042799029499292374,4,90.0,80,0.00182
0.043396998196840286,4,90.0,80,0.002089
0.06000063940882683,4,90.0,80,0.002399
0.04783519357442856,4,90.0,80,0.002754
0.060582324862480164,4,90.0,80,0.003162
0.055179521441459656,4,90.0,80,0.003631
0.056265849620103836,4,90.0,80,0.004169
0.05783695727586746,4,90.0,80,0.004786
0.02728661708533764,4,90.0,80,0.005495
0.05894562602043152,4,90.0,80,0.00631
0.035220395773649216,4,90.0,80,0.007244
0.03645894303917885,4,90.0,80,0.008318
0.04506484419107437,4,90.0,80,0.00955
0.06523001939058304,4,90.0,80,0.010965
0.05059579387307167,4,90.0,80,0.012589
0.05137288570404053,4,90.0,80,0.014454
0.050525788217782974,4,90.0,80,0.016596
0.03510589525103569,4,90.0,80,0.019055
0.05171693488955498,4,90.0,80,0.021878
0.051379796117544174,4,90.0,80,0.025119
0.05215199291706085,4,90.0,80,0.02884
0.06370412558317184,4,90.0,80,0.033113
0.04526831954717636,4,90.0,80,0.038019
0.04297014698386192,4,90.0,80,0.043652
0.06545823812484741,4,90.0,80,0.050119
0.059027399867773056,4,90.0,80,0.057544
0.029117019847035408,4,90.0,80,0.066069
0.055674958974123,4,90.0,80,0.075858
0.04647646099328995,4,90.0,80,0.087096
0.04585885629057884,4,90.0,80,0.1
0.22019168734550476,4,100.0,80,0.0001
0.047127626836299896,4,100.0,80,0.000115
0.04559796303510666,4,100.0,80,0.000132
0.044241245836019516,4,100.0,80,0.000151
0.10296739637851715,4,100.0,80,0.000174
0.04185241833329201,4,100.0,80,0.0002
0.06634929031133652,4,100.0,80,0.000229
0.03979586809873581,4,100.0,80,0.000263
0.03866804391145706,4,100.0,80,0.000302
0.043479952961206436,4,100.0,80,0.000347
0.0359380878508091,4,100.0,80,0.000398
0.03434489667415619,4,100.0,80,0.000457
0.039595913141965866,4,100.0,80,0.000525
0.03113473951816559,4,100.0,80,0.000603
0.029822006821632385,4,100.0,80,0.000692
0.04044001176953316,4,100.0,80,0.000794
0.02886113151907921,4,100.0,80,0.000912
0.029688125476241112,4,100.0,80,0.001047
0.0312892347574234,4,100.0,80,0.001202
0.04258612543344498,4,100.0,80,0.00138
0.03527688980102539,4,100.0,80,0.001585
0.03723827749490738,4,100.0,80,0.00182
0.033542755991220474,4,100.0,80,0.002089
0.040516987442970276,4,100.0,80,0.002399
0.03438151255249977,4,100.0,80,0.002754
0.03632985055446625,4,100.0,80,0.003162
0.037096813321113586,4,100.0,80,0.003631
0.03483342006802559,4,100.0,80,0.004169
0.03286195173859596,4,100.0,80,0.004786
0.033917833119630814,4,100.0,80,0.005495
0.049114055931568146,4,100.0,80,0.00631
0.04968602582812309,4,100.0,80,0.007244
0.034418750554323196,4,100.0,80,0.008318
0.04871146380901337,4,100.0,80,0.00955
0.048234809190034866,4,100.0,80,0.010965
0.048414960503578186,4,100.0,80,0.012589
0.030963512137532234,4,100.0,80,0.014454
0.05003739520907402,4,100.0,80,0.016596
0.02909250557422638,4,100.0,80,0.019055
0.05242830887436867,4,100.0,80,0.021878
0.05133794620633125,4,100.0,80,0.025119
0.05160951614379883,4,100.0,80,0.02884
0.04557175561785698,4,100.0,80,0.033113
0.030077168717980385,4,100.0,80,0.038019
0.04297376051545143,4,100.0,80,0.043652
0.06139344349503517,4,100.0,80,0.050119
0.060708850622177124,4,100.0,80,0.057544
0.04751382768154144,4,100.0,80,0.066069
0.054130539298057556,4,100.0,80,0.075858
0.054713282734155655,4,100.0,80,0.087096
0.042505282908678055,4,100.0,80,0.1
0.04497869312763214,4,110.0,80,0.0001
0.04275303706526756,4,110.0,80,0.000115
0.044588685035705566,4,110.0,80,0.000132
0.04367247223854065,4,110.0,80,0.000151
0.039960697293281555,4,110.0,80,0.000174
0.04261627048254013,4,110.0,80,0.0002
0.042338065803050995,4,110.0,80,0.000229
0.039620913565158844,4,110.0,80,0.000263
0.039657577872276306,4,110.0,80,0.000302
0.039711203426122665,4,110.0,80,0.000347
0.03975816071033478,4,110.0,80,0.000398
0.040993496775627136,4,110.0,80,0.000457
0.04071905463933945,4,110.0,80,0.000525
0.03967927768826485,4,110.0,80,0.000603
0.040867071598768234,4,110.0,80,0.000692
0.041085757315158844,4,110.0,80,0.000794
0.0386260449886322,4,110.0,80,0.000912
0.04085246101021767,4,110.0,80,0.001047
0.03714790195226669,4,110.0,80,0.001202
0.03572217375040054,4,110.0,80,0.00138
0.02986961416900158,4,110.0,80,0.001585
0.027337731793522835,4,110.0,80,0.00182
0.026219135150313377,4,110.0,80,0.002089
0.027111567556858063,4,110.0,80,0.002399
0.03631219267845154,4,110.0,80,0.002754
0.03894147276878357,4,110.0,80,0.003162
0.02392541617155075,4,110.0,80,0.003631
0.023686960339546204,4,110.0,80,0.004169
0.047307152301073074,4,110.0,80,0.004786
0.023573091253638268,4,110.0,80,0.005495
0.024112019687891006,4,110.0,80,0.00631
0.026265783235430717,4,110.0,80,0.007244
0.033570047467947006,4,110.0,80,0.008318
0.01966698467731476,4,110.0,80,0.00955
0.04806957766413689,4,110.0,80,0.010965
0.025562569499015808,4,110.0,80,0.012589
0.04599178954958916,4,110.0,80,0.014454
0.04698125272989273,4,110.0,80,0.016596
0.04776144400238991,4,110.0,80,0.019055
0.02455669641494751,4,110.0,80,0.021878
0.02922767587006092,4,110.0,80,0.025119
0.029405459761619568,4,110.0,80,0.02884
0.06045253202319145,4,110.0,80,0.033113
0.041695624589920044,4,110.0,80,0.038019
0.059716977179050446,4,110.0,80,0.043652
0.054501891136169434,4,110.0,80,0.050119
0.08657318353652954,4,110.0,80,0.057544
0.09375384449958801,4,110.0,80,0.066069
0.03487301617860794,4,110.0,80,0.075858
0.04675763100385666,4,110.0,80,0.087096
0.04028623178601265,4,110.0,80,0.1
0.0459040030837059,4,120.0,80,0.0001
0.039268746972084045,4,120.0,80,0.000115
0.03898317739367485,4,120.0,80,0.000132
0.038858868181705475,4,120.0,80,0.000151
0.03877454623579979,4,120.0,80,0.000174
0.042413659393787384,4,120.0,80,0.0002
0.042209893465042114,4,120.0,80,0.000229
0.03863372653722763,4,120.0,80,0.000263
0.03867286816239357,4,120.0,80,0.000302
0.04155213013291359,4,120.0,80,0.000347
0.03902490809559822,4,120.0,80,0.000398
0.03945501148700714,4,120.0,80,0.000457
0.040183987468481064,4,120.0,80,0.000525
0.04130538925528526,4,120.0,80,0.000603
0.04289775714278221,4,120.0,80,0.000692
