Time:,3:47:15.937309
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.03135116741789577,4,4,309,264,0.053418998843211336
0.07925461522417343,4,4,319,264,0.05785248590602994
0.04139888263779186,4,4,121,275,0.026267112284255982
0.05669978258544181,4,4,223,198,0.10078715097040504
0.03391631928451693,4,4,39,180,0.16022344938392485
0.04524830115993594,4,4,116,182,0.09503225375538818
0.034022154112210705,4,4,91,173,0.15646148730978707
0.038720655448155214,4,4,195,175,0.13865156959766248
0.048474354593366624,4,4,146,175,0.08218433370071723
0.049462148155438965,4,4,249,164,0.17663592217282306
0.0667360557104051,4,6,380,1,0.07552573265228006
0.04850717389344894,4,6,10,21,0.05219352576435421
0.04332706012355026,4,4,330,59,0.06607574036751933
0.053446421169376084,6,8,251,182,0.13754311549485876
0.06008582683156962,6,8,222,160,0.013522396265413881
0.03721256943124492,6,10,61,150,0.1615113605301251
0.04849187539678933,6,10,113,153,0.06416206169541236
0.07991477980225882,6,10,150,142,0.09313902900993994
0.04067656849957487,6,10,99,116,0.14386051685067722
0.060560420483563096,6,2,73,133,0.19763183807102666
0.07249245474379579,6,2,203,111,0.01514948163657126
0.05134610139702975,4,4,115,178,0.19792349618499097
0.037565517799558475,6,10,154,118,0.09035024396407448
0.05035865634957085,6,10,90,120,0.19544711616284122
0.04453804472823193,6,10,57,107,0.07008593738200344
0.05059799868033714,4,2,254,242,0.04908816831633455
0.04450055034862183,4,4,272,272,0.012386839724205236
0.04554721811344187,6,4,304,249,0.10021912076608697
0.04752318625139277,10,2,350,63,0.09842786240371265
0.05823008448615471,4,4,215,289,0.05643927479009086
0.05346318882078849,4,2,149,213,0.1416786428573896
0.08464114602763505,6,4,154,110,0.009841942514008361
0.03620592762351786,6,8,302,216,0.18626350687137297
0.062351506228524034,6,8,274,218,0.09601826107918754
0.053277384977527195,6,8,56,204,0.11700393051636714
0.03755396451113707,10,2,258,34,0.08430997864457178
0.05713268905583862,10,2,77,39,0.07579677695196356
0.061554723971486536,10,2,357,23,0.16452936443521451
0.07160690283463657,8,10,179,20,0.14687817647059345
0.12961770771099262,8,10,387,50,0.09305672328482792
0.03196378792213847,2,8,298,137,0.16255594007000232
0.04830281405310667,2,8,344,137,0.2
0.03540780362706746,2,6,385,72,0.11946275074873912
0.04689591213732919,2,6,269,75,0.04868514042238854
0.038940066372127116,2,6,119,62,0.1928166598810056
0.039553670876831815,2,6,372,67,0.10934629560345582
0.04740419065436505,2,6,135,67,0.17877452837683772
0.04569976556804472,2,6,350,49,0.050074670914206074
0.0488055882130464,8,2,240,122,0.09912146849698136
0.06295481466825367,4,8,179,263,0.15589735412481331
0.04336193423798779,4,8,170,298,0.16258964739426982
0.04396646084798538,2,6,86,221,0.13005812133191177
0.04814825836996674,2,6,323,206,0.0762053507164075
0.05700855601511877,8,4,304,149,0.18235791006732088
0.04538648253636762,2,10,130,75,0.13784887313168787
0.07761214644910926,8,6,73,289,0.17876105845107548
0.04980853315429036,8,6,38,258,0.06833817628645139
0.037092418822162666,4,4,60,76,0.1876455269063766
0.03718288541682828,4,4,86,72,0.009901350612141662
0.03801541558638512,4,4,157,73,0.10839893303198025
0.04125220039757138,4,4,20,73,0.07551695502088979
0.03617776033265985,4,4,244,86,0.1519741364708
0.09858548166183435,4,4,331,81,0.0388891052636998
0.035811781086264406,4,4,1,67,0.2
0.04668166409776423,4,4,24,68,0.1538572516341507
0.03242050045927171,4,4,122,99,0.12622732724528238
0.03734069753277819,4,4,83,98,0.09021201454444604
0.040036283840051326,4,4,1,113,0.2
0.04317347928008885,8,4,1,157,0.16702039306878522
0.0367640708566498,4,4,267,101,0.18928381043455555
0.04288459358599635,4,4,310,100,0.192588324803046
0.04261056398854997,4,4,64,99,0.1951110752581108
0.03826941085979477,4,4,1,100,0.2
0.039435879336926064,4,4,1,100,0.2
0.04478520649695384,4,4,62,99,0.12295388652852357
0.041336587897952484,4,4,1,68,0.2
0.04623028179276928,4,4,323,128,0.10753604675372541
0.04496733151462365,4,4,92,105,0.19327126567285655
0.09373868058262257,8,4,201,177,0.18532320355310034
0.047349453118053726,2,8,116,127,0.12170575488347478
0.04670040095935298,2,8,257,281,0.1994164293789124
0.04806635450797161,10,2,269,213,0.1574662125801963
0.04038199384545886,4,4,202,97,0.17147240431300234
0.05437439043261458,4,2,180,300,0.028143313629621254
0.056004137549802054,4,2,332,144,0.04211760779986158
0.04523318601640029,2,6,1,1,0.2
0.04718384549854086,2,2,206,263,0.03176290149461729
0.046019426398886065,2,2,193,85,0.18455400093461613
0.11393093577413382,10,10,396,299,0.1626067357827045
0.03889742258125753,4,4,188,69,0.1834486303777375
0.04550552393892983,4,4,51,69,0.04297703655097726
0.0915162694686779,10,4,400,1,0.0905117674489451
0.05722785721323421,4,4,64,141,0.026325197749406105
0.036552455691654225,4,4,19,141,0.19353906447252112
0.05641586019765624,4,4,140,97,0.161237593865057
0.04682051018209128,2,6,113,20,0.1943695975778226
0.04263151122463593,4,4,9,147,0.2
0.03705138361340528,4,4,1,147,0.0860609318606879
0.051842980336074894,2,2,133,65,0.17167981495583906
0.04078801751365242,2,10,199,97,0.12888802726962126
0.05165700026019958,2,10,348,111,0.17518292082677178
0.03066703901071241,4,4,286,148,0.18230218796344458
0.08269349122702763,4,4,123,148,0.17376305780097592
0.04895124989791773,2,10,238,88,0.00141873088471609
0.052040161361993104,2,2,337,107,0.0021730763612497423
0.04766186652545942,2,8,133,259,0.1155629395728703
0.03958872373880892,2,2,187,240,0.14722835033734047
0.04067582815088505,2,2,372,225,0.01733030080802838
0.04526052047804684,4,4,14,151,0.19402041403228093
0.051076772894095235,2,2,269,233,0.175348541673318
0.046184504156455274,2,2,141,208,0.06125443857572559
0.04607648681344806,4,4,159,152,0.09913476981147475
0.046272133853997977,4,4,3,152,0.2
0.054906000111031215,4,4,235,152,0.17932969741029628
0.03830945010544079,4,4,73,152,0.11913702243108416
0.0724940120808659,8,4,383,300,0.010674472834499876
0.05864900943359595,8,2,92,249,0.02182582217941682
0.046183426846377766,2,2,113,248,0.0001
0.038856809143396155,2,10,374,33,0.16740255197665796
0.04069639184517645,4,4,1,152,0.2
0.05189662635701821,2,10,43,18,0.00763355094559424
0.03728194965159306,4,4,27,153,0.03801408786163994
0.05369946490346149,2,10,230,42,0.01641223462575439
0.045840216335942645,4,4,1,153,0.055840831012531116
0.046935252140288534,2,8,17,37,0.11530055407485532
0.05061602552191129,4,4,1,153,0.2
0.039510354721216646,4,4,1,154,0.18733716658165314
0.040787920750072384,4,4,1,156,0.16456779358215576
0.03507659255404056,4,4,1,157,0.2
0.040332267409573935,4,4,1,155,0.1837616812181683
0.035365080957024606,4,4,1,156,0.14584842246882126
0.061715589487093464,4,2,329,84,0.09766660450352614
0.038662155288477634,4,4,1,156,0.1310146194139892
0.03861787188872284,4,4,1,157,0.19531786721269093
0.04181648136451151,4,4,1,157,0.1331380326398028
0.04181607372951758,4,4,1,157,0.2
0.03895631029489184,4,4,1,157,0.1962500341090472
0.044959643907994416,4,4,1,157,0.030065983821319843
0.04597398218523726,4,4,1,157,0.042606964696629106
0.04988118889147522,4,4,314,262,0.14601480318968618
0.05264297788234448,8,4,250,133,0.10805304292881801
0.12820429631377064,10,6,250,144,0.0160097889351342
0.03623430549440948,4,4,1,157,0.14686386337711704
0.037340893562898596,4,4,329,39,0.13115784865910438
0.04060142098906105,4,4,1,151,0.13099949905961816
0.03945300038456119,4,4,1,151,0.16411616831983125
0.039507213529333604,6,4,161,163,0.1738852381814563
0.043728079105632076,4,2,286,256,0.13782592795893192
0.049701422067609205,6,4,97,196,0.17583089549433226
0.040765113851540545,4,4,315,252,0.013547846742071006
0.04203367659459127,4,4,120,36,0.0001
0.040041946755197136,4,4,1,152,0.2
0.06705357817343106,10,6,250,141,0.19322811165045106
0.05748132483786311,6,2,98,168,0.1849877252651725
0.04185911879680458,4,4,228,174,0.02922853142086184
0.04514733153939011,8,4,287,40,0.14849838860851472
0.041001689634188584,4,4,121,79,0.10797116166452243
0.0341524112672745,4,4,309,266,0.027899410385891017
0.05748393500058229,6,10,158,49,0.10265943033845798
0.04621491244661875,8,4,218,137,0.10146814289004642
0.045183088211177724,4,2,287,162,0.2
0.046991289818331686,4,6,328,1,0.18844004583840923
0.06709170523971296,4,8,300,167,0.1858458322332851
0.038980853186209134,4,4,286,141,0.1815950472153876
0.05086232931398876,6,2,161,63,0.15096206114928004
0.1044921079754616,6,4,227,270,0.06396235077743566
0.036283481702853976,4,4,1,158,0.1861596878086331
0.09402377744030539,4,4,51,89,0.17401494802856965
0.04328087796755553,8,2,250,145,0.2
0.0430288801917534,4,4,1,173,0.2
0.050969262656637176,4,4,14,173,0.1957403269419535
0.03996973030259486,4,4,250,268,0.04132697667840172
0.07006008520606939,4,4,309,261,0.0878717428549796
0.0500342225200405,6,8,252,213,0.17197544647012145
0.09256596032547254,6,2,8,176,0.1820875279482745
0.04868903933554986,4,4,88,273,0.11282068811378738
0.0437466172467459,4,4,315,265,0.0001
0.031579989119187364,4,4,89,75,0.10371806411388482
0.03361660167261824,6,2,11,203,0.09218235264400344
0.05391287831795373,6,2,12,86,0.09503976280767253
0.056507377103155544,4,6,228,110,0.07714356552641216
0.03857756813067484,6,2,33,201,0.08119512313873124
0.03997129581819658,6,2,10,199,0.14805704588317417
0.055548928719297716,4,4,38,226,0.1392980311680508
0.040526652290240626,2,8,298,119,0.15872680412155765
0.043134777732629435,4,4,1,156,0.2
0.0640661672994739,8,4,248,143,0.16898151577429274
0.04377303665021806,6,2,11,243,0.10191235646149874
0.038720031498467596,4,4,101,75,0.15210965968496795
0.046715046122961526,4,4,41,75,0.1488410528569643
0.05013459203233915,6,2,98,253,0.19050476066271105
0.04563278187711004,4,4,309,264,0.04372933213767412
0.05973011062797264,6,2,132,202,0.12615999480043397
0.03194045120658592,4,4,386,43,0.004525188550762929
0.041977019655661564,4,4,301,43,0.012057141755584594
0.03366934276486474,4,2,40,177,0.1726288575922337
0.047398984710861,4,4,387,2,0.0247230971945443
0.047333268295831385,4,4,88,96,0.14098425000574574
0.06215083798801541,4,4,91,262,0.00770967290710433
0.029720259280785657,6,2,9,187,0.15732941467075046
0.04208122892887116,2,2,386,88,0.012587491564626466
0.04328251691899195,4,4,104,137,0.18205635615761998
0.04280503605055261,6,6,9,180,0.15620401629332975
0.037195831475894864,4,2,332,262,0.055296147710665246
0.036069086000011755,4,6,386,49,0.0001
0.045854709038663816,6,6,13,300,0.10280327881165116
0.0419867526432425,4,4,49,137,0.12288036393223278
0.050539669853078936,6,4,10,223,0.07695358834370847
0.03633427249523157,4,4,13,137,0.12177273372846101
0.046776387523604065,6,2,9,195,0.1578129844071204
0.05605703388032751,4,4,51,137,0.1493759885799309
0.03782980836040001,4,2,10,135,0.15464841193213313
0.0474026565321346,4,2,49,181,0.0001
0.05373773634153334,4,4,191,138,0.1775421491788055
0.05393353816511429,6,4,155,186,0.10354712377277893
0.09393438472164728,4,4,75,138,0.011950923893361986
0.061480727774254215,4,4,60,139,0.14392457321920893
0.044642287441678585,4,4,161,145,0.2
0.05786032873714978,4,4,89,76,0.09754446207765642
0.04019497782133515,4,4,1,143,0.2
0.03323930290570948,4,4,194,143,0.1334657394361944
0.044979029551646274,4,4,119,144,0.2
0.03207312158418067,4,4,7,143,0.18514755065360883
0.04794196873045725,2,4,7,126,0.1791415987252615
0.03545174611539936,4,6,164,208,0.1718345434939839
0.048759285233498983,2,4,239,136,0.12541941845311444
0.03929929191605354,4,4,8,172,0.1410261252633574
0.056031102889554235,6,6,165,22,0.2
0.06858789792748501,4,2,242,35,0.05844168241779557
0.051903196546412886,2,4,200,78,0.13623064901171494
0.04508935575784574,2,4,194,128,0.11923666445232177
0.040321686747557886,2,2,268,150,0.033981465233275485
0.056646473024004954,6,4,271,92,0.1269555820514484
0.033614130357189256,4,2,40,179,0.17849563783935787
0.03985339431272424,4,2,37,128,0.18165441884916275
0.04324476106651576,4,6,322,27,0.023692585206643513
0.045841884930664864,4,6,40,186,0.1764377981452132
0.05723066338383848,4,6,163,181,0.16143239056447084
0.039372543144194694,2,6,390,115,0.0001
0.05174755444142237,2,8,241,213,0.15552080460435788
0.03898017909693649,4,2,296,174,0.06671310038473563
0.060130403609013075,4,4,165,249,0.19933682236302042
0.03584894004356637,6,10,400,7,0.02396113598277762
0.03921559465622439,2,6,296,200,0.1377746137100804
0.08750652322306031,6,8,397,59,0.028516895207867834
0.04180199904539685,2,6,386,44,0.05636184105338239
0.031601471611183776,4,2,40,162,0.2
0.03811969672660996,4,2,40,53,0.2
0.04558377759884078,6,8,61,26,0.19199054578881283
0.03929011314651927,4,6,195,107,0.10467894790712828
