Time:,5:02:30.598492
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.09663840787600964,6,6,159,226,0.16090461731350225
0.04484703087530725,6,4,127,24,0.1593920833604098
0.06655912743809232,6,4,278,24,0.16335430966934622
0.10685347483515897,6,8,159,38,0.16019013015398204
0.03765431963949251,8,10,201,26,0.1609803156130845
0.07853454147288123,6,4,37,21,0.16090144803165599
0.05737523422815637,6,4,181,26,0.15796683168911677
0.05617080806257255,6,10,257,24,0.16193732142177847
0.0583630868536799,6,4,163,13,0.1663338219296802
0.04184455575505943,6,8,160,25,0.16715675092553833
0.06348835379358106,6,4,167,23,0.17436701960731735
0.037910055202072926,6,4,147,26,0.1654214780079971
0.05149942187301651,6,4,161,50,0.1589651946161858
0.04788270324195585,6,4,149,24,0.17189781435740872
0.0518353443231392,6,4,168,2,0.16116401570745906
0.053094241437487005,6,4,162,24,0.06974988715447801
0.0530793934199619,6,6,159,25,0.1590915908282852
0.05844388084230799,6,4,234,11,0.16033523280566614
0.035738131622570474,6,4,159,94,0.16387500080891462
0.040654542113023204,8,4,160,20,0.15922865318195362
0.11189955742979116,6,4,180,26,0.1612618205011021
0.04970000910676715,8,6,180,24,0.16030692164230492
0.050359494631084946,10,2,158,24,0.09626709893236399
0.04598506949231518,8,4,85,24,0.15838831263936243
0.04698313045241161,10,4,132,21,0.16072112775223243
0.04726781309882726,6,4,184,24,0.14350457191283927
0.0676759549034671,6,4,132,24,0.1557294675255214
0.04297864194625117,6,10,144,78,0.160785453566694
0.054735002462379376,6,4,168,33,0.1609904113374057
0.03877653525537515,6,2,215,24,0.16006717786401808
0.052191435298326774,6,4,140,27,0.1611731952725853
0.09556019826254007,6,4,158,24,0.01674927885573763
0.0695450411305967,6,4,189,38,0.16089747664843213
0.04851236933723525,6,6,164,60,0.1607453929475829
0.04294613254342691,6,4,159,255,0.15665588164905178
0.0514111525704866,6,4,160,70,0.16067902924522207
0.05107729456541431,6,4,159,19,0.08198817186206518
0.03301676122990659,6,4,156,35,0.1593996557009165
0.04328968894577781,6,2,148,9,0.15994011825896834
0.04341301285520705,10,4,187,23,0.1521687379945459
0.04413022716083,6,4,160,99,0.15990216066858018
0.055844646447516966,6,4,121,28,0.16105708766657062
0.08802854265906947,6,4,148,28,0.1605785240222175
0.04558056488968797,6,10,139,24,0.1668948453691267
0.0947918961510589,6,4,188,24,0.18242336428320402
0.06959646828535873,6,4,158,20,0.17007559696258795
0.0523165564077686,8,6,159,26,0.16288146505713727
0.0594587290637686,6,4,159,47,0.19081156749556277
