Time:,2:09:02.415025
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.06208760130247118,4,4,328,150,0.04387058006223514
0.08450472043719298,4,8,302,148,0.007254610774741854
0.04696338215190326,4,4,312,151,0.0037126629491872226
0.04488988441663175,4,4,302,140,0.04435062955319449
0.049090113735100846,6,10,305,176,0.04426727140863471
0.041637928745470565,4,10,304,147,0.01881884697320428
0.05248317716891294,2,4,304,54,0.04427156205739133
0.05010055392135126,4,4,288,155,0.04358694232937129
0.033528667851750314,4,6,304,130,0.06312402200810982
0.04224445389309432,6,4,329,148,0.045326937520126544
0.12785158086859466,4,6,304,174,0.031951043706947804
0.04088162921278909,4,4,321,195,0.04458033653561379
0.04230751331088221,4,4,296,155,0.03558800587436931
0.04665449695987288,4,4,310,155,0.045032883536053524
0.05554976420536638,2,4,66,144,0.04450152088046295
0.04248647716843558,4,4,304,82,0.030652573971128843
0.03741631479576801,4,4,302,142,0.05957276849008876
0.08853983343640093,8,4,346,148,0.04224192774506276
0.051860437025282716,2,2,304,151,0.041991041172014174
0.08006803628981277,4,4,325,132,0.0461284335496598
0.04373854852685877,4,6,304,152,0.020047570679076226
0.037007442620025005,4,4,306,148,0.045070708188653004
0.04869868764294108,4,4,300,150,0.03571257088583281
0.11355884798663696,6,4,305,167,0.039589392810626754
0.07136393467968868,8,4,302,148,0.07143720284864792
0.07011704333617794,6,4,304,272,0.007108406383934337
0.041221568857812835,4,4,301,139,0.039338088515836075
0.03767207932647432,4,6,298,181,0.04414980525645251
0.05036680973983677,6,4,307,148,0.03954467203339961
0.0469228382264261,4,4,304,28,0.04439360429094164
0.06968813651741139,4,4,309,147,0.05810716294256529
0.05382382216437483,4,4,374,148,0.030158420384811476
0.048452016857479144,4,4,304,149,0.044227660053675434
0.056508811171959106,2,8,136,148,0.044555921632504374
0.05366505166845555,2,4,357,147,0.04428691063757259
0.048989932645712504,4,4,304,63,0.07655933965051345
0.039894088728401576,4,4,304,159,0.034146982186927584
0.04545614955499414,2,4,303,148,0.04177689492246738
0.08276439920652452,4,4,304,194,0.07063337115864363
0.04869602727929326,4,8,301,148,0.04644494324809394
0.04682805057182873,4,6,304,250,0.04406365529976767
0.051486331569426065,4,4,305,148,0.10511465614445939
0.039091673157492346,4,4,305,142,0.16880981616576915
0.03820555278331326,4,4,303,158,0.07934181110094016
0.030922340772423697,6,6,239,142,0.04428203023598089
0.03623365542060285,4,4,290,114,0.04423920465711675
0.04696053520821178,4,2,302,147,0.041951838720010806
0.09089568039855535,10,4,324,149,0.044308053138893716
0.1243639853340959,6,4,304,141,0.0422430727904335
0.03698586764230901,4,4,236,144,0.04333119645379365
0.04267737823008377,4,4,304,165,0.09070083166989325
0.03379024780304134,4,4,310,146,0.03759202652082556
0.04040864134155178,6,4,24,147,0.04971595057125388
0.03932591026098505,8,8,309,150,0.04478690898648786
0.04957962892774086,4,4,303,255,0.04943743427896012
0.048899743737867415,8,4,301,172,0.04461216684188162
0.038447043857822785,4,4,302,148,0.0738778276275865
0.17501093733554213,10,4,282,149,0.044203209431356486
0.04293120293854343,4,10,304,155,0.04524604385929875
0.03782445762906287,4,4,303,151,0.015212981718571092
0.3087267551201415,4,2,304,139,0.04056449784460876
0.29608006548511123,8,4,293,148,0.04708925630984676
0.4508778405367243,4,4,311,127,0.04325492881263934
0.2011850330072305,4,4,311,119,0.04228955870057309
0.047744921817008006,4,4,296,140,0.05116371945034767
0.10444887418230568,8,4,311,152,0.042719735147983405
0.03468203479634586,4,4,311,103,0.04324690750262416
0.12378913623768761,4,4,277,129,0.036851866139667365
0.03982736862675192,4,4,302,159,0.04513537404477094
0.046195570794573586,4,4,110,148,0.04928032114746596
0.057969142595472395,4,2,351,146,0.043614680588736736
0.039888406785814845,4,2,298,148,0.022186557271371362
0.05976937822889049,4,4,316,146,0.047575102959395106
0.034264312503447504,4,6,251,150,0.04458355284732489
0.08101256166535566,6,4,307,148,0.04116116991875141
0.036314636870608624,4,4,302,137,0.04046835404400043
0.049363452031241754,6,2,269,145,0.04407948386146975
0.044414477597899064,2,4,289,145,0.04437603715782537
0.046698337877221566,4,2,304,275,0.04397150974852638
0.1520823403225888,6,4,283,152,0.042787582363244286
0.05490517105509637,4,4,304,38,0.041455573223082756
0.0441050573572213,4,4,253,148,0.04468047361931509
0.038587899734719294,4,6,312,121,0.04133967574649594
0.04109528495822447,4,2,304,137,0.05987347041458093
0.04469046081244162,4,2,304,128,0.035964769073609314
0.03595661020565783,4,2,315,156,0.044176931311973935
0.0500687024552941,4,2,324,124,0.045925034371175906
0.041254580560787873,4,4,302,147,0.039569637155798754
0.05075605319003208,4,2,303,89,0.04716636469839533
0.07029452925127258,6,2,286,110,0.04379966860899629
0.04976352207658316,4,4,308,129,0.03907579079322811
0.0491176974004761,2,4,305,144,0.04923935692824547
0.07418573043476606,4,4,143,120,0.044218773691623595
0.05486074567401468,4,4,300,138,0.04473714684181337
0.14935699138822978,4,2,315,148,0.035719377098681004
0.26544294021849385,4,4,334,149,0.03979520091132442
0.21355017632279252,4,4,224,147,0.04907694821213772
0.037518570521857315,4,2,235,132,0.044444648230103745
0.03544523185037314,4,4,269,105,0.044135312630845414
0.048483966266534735,4,4,304,148,0.15784291466030526
0.09671277712060858,8,4,277,148,0.04826705056521886
0.08142693600914626,4,4,289,148,0.06918181247618552
0.04110895946934861,4,4,307,136,0.04099453873155201
0.033734071826501184,6,4,129,147,0.04406811609866079
0.05086448984393552,4,8,370,150,0.044391505364642786
0.07715883039828172,4,2,264,149,0.04323864354742654
0.035837855999122155,4,4,240,148,0.04800357598384901
0.03771964494981155,4,2,310,155,0.04421240089722311
0.21366374196699256,4,4,348,153,0.04464618779547941
0.03915959719330571,4,4,309,184,0.044830934278087584
0.27751855187605523,4,4,308,194,0.04388179570087824
0.039578755386329226,4,4,323,130,0.04031006277059473
0.03910480926143198,4,4,280,282,0.04442437994919023
0.22196139441119167,4,4,312,144,0.04409640948916664
0.047257753185613385,4,4,304,146,0.05591925288261828
0.03499161141399072,4,4,269,172,0.04414887090701646
0.038468326215016085,4,4,309,150,0.04337297678798379
0.18412077764612636,4,4,352,147,0.047132330055541946
0.04962168096157628,4,4,395,131,0.04421983929566173
0.07803419268966622,4,4,287,148,0.034454601038013004
0.04076025865213006,4,4,299,157,0.043222374900183824
0.08033751455234542,10,4,315,147,0.044052201874915
0.07940996683211349,10,4,245,147,0.04414813881805953
0.03481673524081459,4,4,304,128,0.03047177772223584
0.048684831919515156,4,4,301,190,0.04298333227988622
0.0445524921130107,4,4,335,37,0.0442502756170058
0.08645417612600603,4,4,366,123,0.04327494743152379
0.04122070429112827,10,4,312,148,0.04460010362792583
0.040736942669508384,4,4,305,161,0.046053740671817674
0.04897307635432588,4,4,292,127,0.04088873514649256
0.07439281997383126,6,4,396,127,0.0442469257293249
0.032796859825109985,4,4,296,151,0.03957036472033372
0.05335457576968868,6,4,306,119,0.043088011793861396
0.05097262842164588,4,2,289,171,0.044281877608962864
0.041081264384742314,4,4,316,120,0.03819804047545045
0.14898825382986086,10,4,304,68,0.0448382497274122
0.037901348560055045,4,2,320,123,0.04143851610076652
0.05922906101029936,6,2,306,147,0.04026216281938494
0.3922248375337109,4,4,261,147,0.04242633317080411
0.03865420217046772,2,4,311,130,0.04295397238843156
0.03665899193835951,4,4,199,142,0.04488857974653345
0.057858317550876066,6,4,264,140,0.044310705569349865
0.05521454088209911,4,4,304,149,0.06679832512661393
0.04514354667917313,4,4,307,135,0.044949949280934404
0.08433104793321324,4,6,264,125,0.05033296905657418
0.0503857107650018,4,4,298,148,0.04318035334988016
0.049942807089979155,4,4,172,144,0.04420808362738103
0.045495086841618196,4,6,305,142,0.04349475690502871
0.07501221230480316,4,4,256,148,0.007813332978211442
0.034750538837093226,4,4,348,124,0.04417611099500726
0.1083642755514202,8,4,278,147,0.04245374972123493
0.04751149519449872,4,2,284,138,0.040543052659740564
0.06915808363082689,4,4,266,180,0.038478001927532986
0.045814221205560064,4,4,382,148,0.04504695062527824
0.1045962550470396,4,4,272,163,0.04213081071182672
0.0719818792229026,4,4,203,145,0.04117997484167729
0.04437308747588364,4,4,289,171,0.04402319008599555
0.03133888984819879,4,4,326,106,0.042457108542096444
0.03933967226309078,4,4,360,129,0.042554590387700146
0.03194818504887534,4,2,318,134,0.04428667087652117
0.050090484069777855,4,4,305,107,0.042717793085432866
0.03348335365062031,4,4,285,144,0.04696405858610399
0.041416744910492326,4,4,311,147,0.021570793076143
0.045824120971869706,4,4,296,209,0.04862928134819824
0.04001945716252544,4,4,321,149,0.03584193079559523
0.08290845950908617,6,4,254,194,0.04425972669923039
0.0519381817102402,4,4,303,179,0.039413162359765254
0.06733017791457835,4,2,378,140,0.04185380477157531
0.030421634126090658,4,4,364,153,0.044633056127398325
0.0504984928772028,4,4,286,58,0.04432642933679464
0.040487084049848604,4,4,308,211,0.04089132649534723
0.08397154325041198,4,4,293,132,0.04436804185186012
0.08009431887758088,4,4,273,137,0.04352395531041297
0.03459499511294409,4,4,304,113,0.04953148705779689
0.045432781094006905,4,4,273,144,0.04468686074981134
0.03914946114887226,4,4,267,119,0.044301176417336635
0.08100119113315679,4,4,129,148,0.04370650383189177
0.036065337978096856,4,4,191,147,0.04574095083072273
0.10956664596497145,4,4,341,148,0.058121080655004244
0.07314463680201104,4,4,247,124,0.042297948338810544
0.041036770412575974,4,8,320,172,0.044271660855955575
0.15010661089781252,4,4,289,191,0.0439391205261264
0.04844819523313011,4,2,303,140,0.05215595067798812
0.04708006246162944,4,2,304,190,0.05694342283731931
0.0399766079202851,4,4,275,152,0.04270714999085786
0.05230279397505914,4,8,316,148,0.04462747571260509
0.0357084970046503,4,4,345,133,0.04180146679927511
0.06116896038801696,4,4,276,147,0.02831842387432055
0.043307569748873315,4,4,294,193,0.04458855766507479
0.03886053808803856,4,4,318,152,0.042671671813246055
0.07266830746303127,4,4,309,77,0.04460474440467568
0.06649951283861054,6,4,302,170,0.04448204463630907
0.07408442587999753,6,4,242,147,0.04240311231440305
0.07033198085325836,4,4,303,293,0.043590582034596384
0.05876939371073439,4,4,332,138,0.04467590008399796
0.09893168674739662,4,4,249,190,0.04197846565033421
0.04499010307597734,4,4,325,193,0.044162862752269716
0.10262641687727599,4,2,335,140,0.04080960342587893
0.038331737539553705,4,4,316,130,0.04541728996909081
0.0359098765546069,4,4,303,234,0.04401555629944453
0.0343217300825779,4,4,295,142,0.04220959009477448
0.048213738307385165,4,4,305,150,0.03957518811683514
0.0440648821140042,4,2,305,149,0.04875493913015994
0.04336620663721323,4,4,332,165,0.04243281898830328
0.03735144245284937,4,4,206,147,0.04182003392265949
0.05628630364753661,4,4,331,174,0.04439541804327208
0.09449594172964608,4,4,269,147,0.04701614410737888
0.04660799155535901,4,2,302,136,0.03444049056234541
0.041250711150780245,4,2,303,148,0.06622320848515856
0.03965501016822754,4,4,276,147,0.0341133580757153
0.10358833851079827,4,4,268,146,0.04225822100645529
0.042212330234739345,4,6,313,147,0.04199089942700556
0.038072468485650726,4,4,304,110,0.04331513418896463
0.06213345946080156,4,4,325,176,0.04430582429841263
0.051189909715305876,4,4,314,145,0.04495270807967118
0.04184216043019627,4,4,322,152,0.043131432631366325
0.0436347270030926,4,2,320,147,0.04442996616226738
0.0457389713469631,4,4,394,194,0.04421562723072462
0.04800526507127234,4,4,326,148,0.023891521104592126
0.039872111591645686,4,2,309,170,0.04417386581152213
0.050044838717521196,4,4,263,144,0.042396083250737585
0.07593824757110432,4,4,314,179,0.044194173857721224
0.039254360438044276,4,4,269,155,0.04410620629808176
0.18435317685879934,4,4,287,148,0.04018373041505787
0.04635735905017621,4,4,214,124,0.04258481033820331
0.03590287252260982,6,2,286,127,0.04387057713979632
0.0683056861878036,4,4,267,147,0.04166323667706276
0.056795329661214464,4,4,259,163,0.04516196256624382
0.29613320742354565,6,4,239,149,0.04451061069624464
0.06067395996950189,4,4,277,147,0.03987420035068856
0.04434758213526418,4,4,297,132,0.042941329036792084
0.03453431657161174,4,4,260,127,0.07570248968689516
0.04708116671981302,4,4,281,148,0.0496110750077948
0.040347955185597494,4,4,250,145,0.05204918600597656
0.049918887456474055,4,4,317,131,0.04853981270602068
0.16793684258539585,4,4,305,145,0.04289203837451095
0.03633615724096088,4,4,312,127,0.03909116378263166
0.04367422811420988,4,4,367,141,0.04084459540915104
0.034521383114214856,4,4,211,127,0.06075579270439999
0.03723784181501358,4,4,256,146,0.04033771419560031
0.08093508055800122,4,4,271,148,0.04215228018051415
0.028836744490759826,4,4,306,189,0.04285103196761431
0.03518705044746758,4,2,304,223,0.04364814918501036
0.03565758745011393,4,4,235,127,0.04706473284934823
0.03400545393092488,6,4,173,147,0.043968175765871254
0.09413825961177652,4,4,354,127,0.040399262787332815
0.045137214836931304,4,4,298,127,0.04536815761620667
0.21126468220075495,4,8,280,148,0.04395340207663091
0.04609465965851241,6,6,331,146,0.04425165145490233
0.09124470525802625,4,6,303,134,0.043290422557482354
0.06425651407676636,4,2,262,144,0.03988542369216245
0.03459791726985668,4,4,304,137,0.0352958016033097
0.0405879861832185,4,2,312,128,0.04517894864568223
0.04037898492975148,4,4,237,144,0.04399999186642203
0.04864779785718761,4,8,361,125,0.044277871562118015
0.04909175541850644,6,6,306,148,0.04255593045830945
0.0351755667172674,4,4,373,146,0.042870271701660835
0.03888430528605411,4,6,304,152,0.040183624298958956
0.04145612449668405,4,4,294,143,0.04399565320615187
0.04855763998551144,4,4,349,150,0.044395330185486546
0.05329464986943415,4,8,313,127,0.05387154406487125
0.054535947249368714,6,10,250,145,0.04421738118313172
0.07494698124219029,6,2,320,126,0.04243358055661796
0.041398161662746576,4,4,281,143,0.044495046275369314
0.04972288514935715,4,4,281,158,0.043682283319740556
0.035464132145618055,4,2,304,139,0.03528749289141331
0.0452854876730962,4,8,395,127,0.043023079107485145
0.06920235669907553,6,4,390,149,0.04443229114870291
0.04906890549452962,6,4,219,148,0.042533508494371035
0.05554284158999739,4,6,394,146,0.044247257964534506
7.212562044319787,4,4,311,117,0.05995429536707335
0.03602071832520608,4,4,312,118,0.06366552546456215
0.04567815726999109,2,4,378,102,0.05990864004054173
0.04968623621613458,8,4,315,119,0.058649655158902296
0.07338862530589663,4,4,400,115,0.06401570511503699
0.04288659953008577,2,4,303,115,0.059619322072683334
0.04958337992019782,4,4,304,113,0.07409363565257057
0.07118235601176244,8,4,350,117,0.06194638806272055
0.08588953892794261,6,4,302,90,0.059858304088381865
0.05206268436044538,8,4,337,118,0.058156867772470346
0.048417630984182156,4,4,315,101,0.06019351515373669
0.05045665841450588,4,4,310,86,0.07010411235704994
0.03306324274510544,4,4,268,119,0.06088719105996799
0.04249040848321691,4,4,1,118,0.05919803844594267
0.042631782173298896,2,4,341,119,0.06160796382600469
0.04094642252528423,2,4,315,99,0.0602752463471405
0.04500792164329821,6,4,305,115,0.06519569718526466
0.05798772551052828,4,4,313,115,0.1444556556040849
0.04463726798927457,4,4,383,111,0.058458364013479994
0.04122473069375736,4,4,312,87,0.05863049772045294
0.04687310234102218,4,4,325,112,0.06307680195731663
0.039645871399850235,4,4,311,121,0.11511823158879733
0.038583265499675355,2,4,201,117,0.0601821772845889
0.04863069066623338,4,4,314,111,0.05748471103516483
0.03746188192813841,4,4,394,119,0.05925133874032101
0.043216280908314565,4,8,325,116,0.07360864577954077
0.04397799272680064,4,6,307,113,0.06215677807683489
0.04767926383889562,2,4,309,116,0.17163098612073655
0.06910771900721156,4,6,310,103,0.060202991019508455
0.043703369289255264,2,4,313,117,0.05666554336522671
0.03589273118015435,6,4,293,118,0.061574122565633424
0.039068616265313875,4,2,355,116,0.05990092161062561
0.03467853433168111,4,4,267,118,0.06060647407184191
0.05865291824169022,8,4,311,111,0.19599040547102703
0.027943375175549776,4,4,358,105,0.06015579804601701
0.036390402592253304,4,10,311,106,0.05294679388103016
0.04936818467132107,4,4,311,119,0.09141400037013257
0.04227231521985824,4,4,301,117,0.027359731864100983
0.07677419287976678,10,6,309,116,0.05851679778220101
