Time:,1:44:49.085436
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.09077216513718572,6,4,245,232,0.17214788729839972
0.042654006096075434,4,2,326,48,0.0233159517409479
0.04323885485610098,2,2,133,241,0.019740561916553354
0.05430084787213339,2,2,10,88,0.049354249205743585
0.08176243250105689,8,4,395,36,0.07881709222354363
0.05998460386459905,6,4,316,140,0.0871229172947896
0.047218736171183225,6,4,17,165,0.09256906297539032
0.0821437799466252,6,2,326,194,0.009580552856295266
0.04822621623904281,10,4,372,276,0.19506281466267042
0.049708536616682925,6,2,173,230,0.11998618948808072
0.04471812702934802,2,4,66,11,0.06569725718821112
0.0440593205212121,6,2,154,36,0.1792760708341127
0.04762303290862879,8,2,11,272,0.1573049147633415
0.06809826584742598,6,2,118,199,0.17726356928818499
0.04494268538151542,8,2,84,4,0.014401530572794679
0.05758456984089744,8,4,276,297,0.13813781041976025
0.07303742996258367,10,4,213,51,0.03184566737228453
0.05956128721432928,10,4,191,265,0.08090004244222716
0.05439572959455713,4,2,165,8,0.11275580293209599
0.06687315420237265,8,2,86,54,0.08591021016051335
0.0511263305078309,10,2,367,49,0.1886821980343511
0.04693578121986025,8,2,102,278,0.16767846950448242
0.04593408876590385,4,4,147,281,0.12271162703706245
0.04284241533070613,8,4,285,41,0.16580349491506094
0.047215254138528215,8,2,33,113,0.1867339085635835
0.08597510571094184,6,2,229,172,0.08343690629755442
0.0673783838167672,8,2,249,144,0.19487098158591123
0.06532768842170919,8,2,89,37,0.035137269549584245
0.06629545525665408,6,4,227,171,0.13087378270303604
0.034140666970766405,4,4,80,255,0.19209561284409152
0.05207876713705678,6,2,105,200,0.03644090676544124
0.04196502110520159,6,2,136,121,0.09356797595047181
0.15790982308051868,8,4,207,122,0.011783508042684425
0.04629062798481083,2,4,4,126,0.0013678324678758102
0.04872829950979295,6,2,248,126,0.0028409055524732264
0.05912144543564788,6,2,212,234,0.10439329141224209
0.04691428581351971,6,2,164,211,0.18489354469182995
0.06667628287276581,6,2,258,286,0.04296237540775536
0.10113259833058165,10,4,303,157,0.11894168054232757
0.038703051616448894,4,2,212,228,0.003653843364938052
0.057540003612862045,2,4,163,135,0.1565489184466296
0.046461935662173125,6,4,145,129,0.16678324841184208
0.043424380534941985,2,4,317,148,0.07922580650186745
0.0535053271527314,2,2,76,32,0.18181733714749965
0.052188629646104295,6,4,175,24,0.045019032996621806
0.04384967180052776,8,2,202,224,0.17544765858780415
0.03407176112897957,4,2,397,259,0.021858155255435132
0.057944987428397675,4,4,163,11,0.03395785148916891
0.03545836734304267,6,4,171,237,0.07728657973782779
0.041909253179571296,10,2,38,293,0.0577399816016615
0.05333198036779303,4,4,393,196,0.022516126116747824
0.047479899869452946,4,4,83,271,0.18672932457148494
0.03930550533016608,4,2,246,253,0.02599537218239134
0.04560714410349926,4,4,1,234,0.06408136170013105
0.11540974997713806,4,2,317,258,0.016742853431806377
0.04840544358871337,4,2,397,259,0.0218611407432707
0.045389579652515555,2,4,76,250,0.17700019913383203
0.039273359862053187,4,4,160,241,0.04558244761710934
0.046004255326836434,4,4,164,242,0.044274498094032236
0.03491018767956556,4,4,77,240,0.1615370955330169
0.04170260584968046,6,4,77,242,0.17423425466820433
0.04698123777767255,4,4,78,243,0.17216791477071744
0.045872123921100426,2,2,234,252,0.0001
0.02985240552816381,6,2,77,248,0.17512486922845527
0.07973654016813526,8,2,74,252,0.17151950386290948
0.04513004343362157,6,2,77,250,0.16643356420232003
0.0432386689908532,6,2,77,244,0.18038657043261977
0.09269021360010755,6,2,77,244,0.13882680822873839
0.04136295312345513,4,4,81,243,0.14590306773418765
0.032992353205394974,6,4,157,244,0.030236378137099822
0.16511760603987757,6,4,158,241,0.04450277642441308
0.040310972529873326,4,4,39,249,0.1679639275536038
0.03718442132267191,4,4,32,235,0.1728864671544084
0.08571830698437678,4,4,24,245,0.17822683575288764
0.041761313394206266,2,2,62,227,0.14542039740976356
0.04428157809911126,2,4,62,242,0.1415994206663912
0.045881789986737614,2,4,61,242,0.13992565673156632
0.043258270601268876,2,4,61,245,0.1392205858633961
0.04897605199483969,2,4,60,255,0.13793810242693974
0.04534131291635512,2,4,60,250,0.13827073210380103
0.04569286384108063,2,4,60,254,0.1376401401565382
0.04279399127502526,2,4,59,256,0.13712089495609006
0.04384441971721259,2,4,59,283,0.1361102649799898
0.046858576146523084,2,4,58,269,0.13534894829454266
0.05806212839729494,2,4,58,130,0.13510185131552113
0.04375008133684577,2,4,60,300,0.13764123110831072
0.04550237462680075,2,4,60,300,0.13669798737510216
0.04064420716629481,2,4,60,300,0.13605940867036925
