Time:,0:28:31.934648
MSE,Epochs,Learning rate
0.05544340949138053,213.0,0.002154
0.07040568257172837,213.0,0.003162
0.093687565277631,213.0,0.004642
0.13310950576823347,213.0,0.006813
0.11258836965162865,213.0,0.01
0.09840392445934654,213.0,0.014678
0.056680935998506,213.0,0.021544
0.06290804534559673,213.0,0.031623
0.06920009383612134,213.0,0.046416
0.04340175579271511,213.0,0.068129
0.04074889727646852,213.0,0.1
0.03930014913303078,242.0,0.0001
0.04204675472881643,242.0,0.000147
0.04020170297949872,242.0,0.000215
0.03883836126888183,242.0,0.000316
0.05128915980418458,242.0,0.000464
0.04806230938604915,242.0,0.000681
0.07073646544067529,242.0,0.001
0.05949172017306824,242.0,0.001468
0.10758081574841118,242.0,0.002154
0.1322634040640783,242.0,0.003162
0.1114897667914249,242.0,0.004642
0.06963461032336628,242.0,0.006813
0.10922734105099172,242.0,0.01
0.06344657575797322,242.0,0.014678
0.059129084976178,242.0,0.021544
0.05415308944409115,242.0,0.031623
0.12682302823524488,242.0,0.046416
0.1851992053500935,242.0,0.068129
0.06234357228557437,242.0,0.1
0.03574512117107889,271.0,0.0001
0.048866475570114906,271.0,0.000147
0.052820257258682626,271.0,0.000215
0.0686715455663976,271.0,0.000316
0.07104422808797285,271.0,0.000464
0.047749930008007285,271.0,0.000681
0.04551689446006782,271.0,0.001
0.05821037259619954,271.0,0.001468
0.07812681922675417,271.0,0.002154
0.04907713516609824,271.0,0.003162
0.09939026922311614,271.0,0.004642
0.09944890743050666,271.0,0.006813
0.0713527011918943,271.0,0.01
0.0685929988870888,271.0,0.014678
0.057486605562001705,271.0,0.021544
0.0795156602516216,271.0,0.031623
0.033610222645359705,271.0,0.046416
0.08680772821562036,271.0,0.068129
0.1002807553665785,271.0,0.1
0.047498079690404205,300.0,0.0001
0.049380858333696626,300.0,0.000147
0.047534091095506506,300.0,0.000215
0.0378341534019424,300.0,0.000316
0.042105558064699324,300.0,0.000464
0.05120663325527723,300.0,0.000681
0.039269090719284194,300.0,0.001
0.04899022171052637,300.0,0.001468
0.10227563624164604,300.0,0.002154
0.10427625158397216,300.0,0.003162
0.22322800916752727,300.0,0.004642
0.10707781604362084,300.0,0.006813
0.10378385201406558,300.0,0.01
0.05315010909162508,300.0,0.014678
0.05706449109230456,300.0,0.021544
0.10481844551992114,300.0,0.031623
0.0383620454850009,300.0,0.046416
0.05067993268271996,300.0,0.068129
0.06770996460697051,300.0,0.1
