Time:,1:52:52.546569
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.03900068148403939,6,6,121,48,0.0338112243808588
0.04872235117643371,2,8,184,50,0.1473072426677425
0.05226892310812559,2,8,180,104,0.19690733290444062
0.04809591142518543,2,10,300,40,0.10802741478101792
0.05575223807562155,4,10,147,117,0.08703984467581703
0.6420896492633108,4,10,228,61,0.03587331372188628
0.050133574339709344,10,8,101,52,0.027949850946036678
0.04818720511919387,4,8,167,91,0.1062049217730232
0.04316300648352922,4,8,112,129,0.1051180956547832
0.04009095763401379,4,8,190,100,0.11220734233232423
0.05114259561660338,4,4,171,143,0.15199464001901855
0.0467706234252028,4,2,288,120,0.07996440998096875
0.04780172719581388,6,8,182,67,0.1843879812375186
0.05762678181451546,4,2,155,53,0.12689568048198144
0.04783137524346336,4,2,242,149,0.17640129653836695
0.04359542398916509,6,2,130,150,0.0001
0.028891948560057414,6,8,256,130,0.18511170909118674
0.06514671284129094,10,2,276,43,0.13049204892429997
0.04091419408668016,10,2,114,88,0.0795134314650684
0.06323564730685097,10,2,248,43,0.03241909108652984
0.0467254053437986,2,10,184,114,0.028529293657302134
0.042979473519465475,2,8,180,49,0.024409112059665006
0.03406767922187806,2,10,209,81,0.024671164872100745
0.05548226096034767,2,10,170,40,0.03986135206642639
0.04445860042296133,2,8,194,57,0.0214870512146253
0.056344830134008476,8,4,236,138,0.051396513459247374
0.04704128551057389,6,6,300,89,0.14997102876790477
0.08896478970308169,6,2,296,130,0.03642389270385658
0.05012183893664698,2,6,130,72,0.16503195045661806
0.04357312514717823,2,8,214,93,0.034203582830648165
0.04614848916080161,2,8,288,43,0.03568935769607575
0.045003256710371045,2,8,100,150,0.0382349544789924
0.05020578045284269,2,8,107,144,0.036534900792449164
0.09531473188418155,6,10,239,68,0.1764766188490759
0.10791011096255337,6,10,142,81,0.008008970922966095
0.050519712313839435,2,8,222,149,0.17073767087905695
0.04716455794258722,2,8,198,69,0.1654545353871633
0.09289894615890923,2,8,102,46,0.16400147258461192
0.05904352120263225,2,8,243,42,0.12387155248136321
0.05464283509295219,2,8,300,40,0.03764620948742145
0.04292538759727381,2,8,269,147,0.2
0.04848414689784948,2,8,265,127,0.2
0.03512072501464197,4,6,180,118,0.1044666353662917
0.051808569057192354,4,6,261,71,0.05261751607724693
17.523378376220222,4,6,261,129,0.15749046257192453
0.05445862286940288,4,6,100,135,0.08457301167381172
0.04609858066213584,4,6,300,40,0.0001
0.13194015998024608,10,10,181,134,0.07732697898529886
0.09630291370530894,10,10,104,89,0.19675057219765762
0.043983666746258504,8,6,108,56,0.0001
0.1459577177057415,10,8,138,56,0.06500868853941572
0.044649983720861035,10,8,261,132,0.0001
0.0439438169360233,10,8,154,122,0.01741193205079937
0.0627661731130186,10,8,127,101,0.007446844229319931
0.04190219246315229,10,8,300,139,0.0001
0.04506539222931287,10,8,300,125,0.0001
0.04025736216112532,10,8,300,150,0.0001
0.04433599943835433,10,8,300,150,0.0001
0.0404707776110188,10,8,300,150,0.0001
0.040727603665747465,10,8,300,150,0.0001
0.04226755240057983,10,8,300,150,0.0001
0.039903297316287764,10,8,300,150,0.0001
0.039750065253034296,10,8,300,150,0.0001
0.04629759586692237,10,8,300,150,0.0001
0.04343730805060231,10,8,300,150,0.0001
0.040049463870086975,10,8,300,150,0.0001
0.044002359594048246,10,8,300,150,0.0001
0.042193870920984325,10,8,300,150,0.0001
0.03920839423697064,10,8,300,150,0.0001
0.04694659143610094,10,8,300,150,0.0001
0.0444864417813249,10,8,300,150,0.0001
0.03954269940411067,10,8,300,150,0.0001
0.04396836778188608,10,8,268,133,0.0001
0.045668667827268423,10,8,300,150,0.0001
0.04377384188691259,10,8,300,150,0.0001
0.04230169052378704,10,8,300,150,0.0001
0.041250590110703526,8,8,281,134,0.0001
0.04937711439208292,8,4,216,119,0.17089310611794448
0.060843636454165205,8,4,295,51,0.1725378446473701
0.058962587757813045,8,4,112,81,0.2
0.042756692464305565,8,4,100,150,0.16407752193363068
0.09337829418020172,8,4,100,110,0.15400373976204074
0.07202180297994697,8,4,100,62,0.12752741944062362
0.046858476671087286,8,4,100,150,0.15925395042756502
0.06675887500140462,8,4,300,150,0.1558460882087382
0.0475821719093461,8,4,255,150,0.16113677748213465
0.0865817042151478,8,4,238,150,0.16460340459968836
0.05318666192399569,8,4,100,40,0.1648174496481862
0.05943126967027954,8,10,100,83,0.07901666876129101
0.07671151550928258,8,4,100,150,0.16772836150860312
0.06160824548432007,10,10,239,131,0.14676596961644386
0.08206596423116065,10,4,295,101,0.2
0.04534219166484085,10,10,294,96,0.0001
0.05564685190005339,2,8,300,87,0.03139559717351971
0.042733410838491935,4,8,100,40,0.06468703125707345
0.037980801170842515,4,8,100,89,0.0705247314987468
0.10128283909438787,8,6,258,92,0.03835233265297246
0.040821941407948495,2,8,300,55,0.13337176553564997
0.04304461128927917,2,8,300,150,0.12651593684018578
0.04613751820371584,2,8,300,150,0.13331884667122215
0.0457012103731821,2,8,300,45,0.14246484665498235
0.052908117436340746,2,8,300,86,0.14580909635439895
0.06165864499679326,8,8,300,40,0.2
0.04420599508366538,2,8,118,84,0.05574414939782937
0.04248432295287191,2,8,100,86,0.048746015550530444
0.05365602876097515,2,8,100,40,0.04905140043270403
0.04524977452678665,2,8,100,143,0.0001
0.051948914956140575,2,8,100,112,0.02938919858735692
0.04331998424299798,2,8,100,150,0.05772919293773901
0.04419370890947004,2,8,100,125,0.007614761786858233
0.04468918870419547,2,8,100,146,0.03663571661746777
0.03534309353982762,8,10,100,150,0.08360725315283055
0.04295633380016,4,8,100,40,0.0001
0.044324631949838184,2,8,100,150,0.0328395996121996
0.04253515815380783,2,8,100,150,0.05603488677243747
0.04549208173396465,2,8,115,142,0.038247293053243654
0.040292547474712885,2,8,195,54,0.0001
0.039058401674313396,2,8,300,40,0.0001
0.04417269698894357,2,8,100,40,0.0001
0.03998614887267,2,8,300,40,0.0001
0.044875438047065355,2,8,300,136,0.0001
0.04416388349716443,2,8,172,68,0.0001
0.039409618183056154,2,8,300,72,0.0001
0.04291480336310023,2,8,300,40,0.0001
0.039252470397400735,2,8,155,50,0.0001
0.049458004861390195,2,8,300,40,0.0001
0.042988396462602954,2,8,285,127,0.06955910152584845
0.042583691457432175,2,8,274,57,0.0001
0.04076467804532157,2,8,300,82,0.0001
0.04019089243615537,2,8,142,40,0.0001
0.04451781771130222,2,8,260,150,0.0001
0.04386299966907031,2,8,271,121,0.0001
0.047967163938332294,2,8,100,150,0.06719605299391516
0.044153811417232486,2,8,100,40,0.0001
0.04413808344576601,2,8,300,150,0.07132180970279942
0.04747041844061757,2,8,300,150,0.07202243151487607
0.048137801266943614,2,8,300,150,0.07356559282498083
0.04331373776453317,2,4,133,130,0.049000494936771485
0.04340707817208157,4,8,100,40,0.0001
0.06271449358104289,10,10,288,91,0.1532322984692007
0.04762440519122209,2,8,300,136,0.07918926399719284
0.04379101216764575,2,8,300,150,0.07921168169685487
0.04297802201454586,4,8,100,40,0.0001
0.0602185561058148,10,10,217,80,0.15099776644456064
0.05256701495595279,2,8,300,150,0.07929521870265879
0.04516329929574635,2,8,300,146,0.06993665635443623
0.05192954703727982,2,8,300,140,0.08125781630444454
0.043717464109425744,4,8,100,40,0.0001
0.07289760811558332,2,8,292,40,0.09244167235897834
0.041114333043998946,2,8,100,150,0.0903280233201961
0.04084584618192485,10,8,300,117,0.0001
0.041394737878795204,4,8,296,48,0.0001
0.04235544573168792,2,8,100,150,0.07817146596673577
0.04522150054583118,2,8,100,150,0.0001
0.04496761839270657,4,8,100,40,0.0001
0.0431592686307918,10,8,180,150,0.0001
0.04369909938822685,2,8,100,40,0.0001
0.05143410083992821,2,8,100,150,0.0800977348721804
0.04659868690719779,2,10,116,114,0.07952910531621636
0.04333112739862381,10,8,300,150,0.0001
0.04336699281092144,4,8,235,40,0.0001
0.0423093512222749,10,8,300,113,0.0001
0.04092842601430294,4,8,100,40,0.0001
0.043030510589289986,10,8,300,150,0.0001
0.034503558502712035,4,10,132,149,0.15077554501440965
0.03729590242950612,4,10,100,150,0.16716198985232938
0.03840956774073307,4,8,100,150,0.2
0.09808518589208966,8,8,166,79,0.2
0.045525456136815835,8,8,300,65,0.2
0.055017440506911236,10,10,100,52,0.1597200917009065
0.04699846810050803,10,10,100,40,0.15469284820159862
0.05605119536593539,10,10,100,99,0.13837938517183845
0.06385477286528361,10,10,100,119,0.1574530391673709
0.0627256389519669,10,10,100,40,0.16172952592163875
0.10246282185316445,10,10,100,40,0.2
0.04628515311377073,2,10,100,89,0.13121936968874795
0.057774769598030934,4,10,100,147,0.1624426556643359
0.054303096560968996,6,10,202,127,0.1587497594025246
0.051278614146190615,4,10,101,111,0.1627856958251334
0.03972761900732903,4,10,100,121,0.16522095678182216
0.05146819829476176,8,10,100,40,0.2
0.03160411365333747,8,6,300,67,0.0001
0.09565145418032156,8,8,300,150,0.06047884765450616
0.05994508267109939,2,2,300,40,0.09140751214062345
0.03783607837465433,8,4,100,85,0.15377415678732337
0.04302083962029276,6,2,300,100,0.0001
0.06470411172905177,6,6,126,89,0.0587698807724548
0.05174112749668043,8,2,300,40,0.17272561216992835
0.057545842093913904,2,2,300,40,0.0964484133662131
0.04956140223880667,8,2,175,55,0.18814706165718112
0.05945192113051503,8,2,298,150,0.16707168732080782
0.05910133523718154,8,2,100,150,0.2
0.04034260515804053,4,4,223,112,0.07524291274104143
0.050178407337634096,2,2,300,150,0.09389781926563008
0.0439246473186797,2,2,100,150,0.10854386264065428
0.04276387156696636,2,2,101,141,0.09132417995603989
0.05334587894538942,2,2,100,150,0.09690454621204643
0.04304389025046726,2,2,226,114,0.0817451248372392
0.04337367582861756,2,2,100,150,0.07318350915995699
0.046089937426672445,2,2,192,150,0.08413057675168674
0.050337270829629785,2,2,100,150,0.06265683888117264
0.0472412371626526,2,2,100,150,0.07489119247829343
0.04536085944999149,2,2,100,150,0.0001
0.0592920069161644,10,6,100,150,0.1317601744791123
0.05410835858048469,6,4,300,150,0.1739372246675231
0.03706179689494579,6,2,236,42,0.0001
0.04918743203811703,8,2,300,40,0.2
0.048867798291514206,8,2,100,150,0.08908458602104928
0.04049558298680129,6,2,224,40,0.0001
0.03535169963222664,4,4,101,148,0.07604488862313664
0.04137691773836509,6,2,131,55,0.0001
0.0490899872582102,4,4,299,128,0.0759363499471275
0.052400220005856854,8,4,100,59,0.16670721037950012
0.04282845533284223,6,2,300,120,0.0001
0.043487329568456565,6,2,204,40,0.0001
0.05046194653996624,6,2,300,40,0.0001
0.05296456929877773,8,2,100,150,0.10261302231625172
0.04348444481873928,8,2,100,150,0.10357304196562504
0.0448452450837255,8,4,100,40,0.15841678260961395
0.041001423441319136,4,4,100,109,0.0620379519099755
0.042133306314273276,6,4,300,150,0.0001
0.14433931024561478,8,4,199,94,0.0273294622829125
0.04711035772774982,4,2,299,47,0.06687853614880353
0.1420912783125491,8,4,100,79,0.15335325149206666
0.04474198055749773,8,4,109,99,0.0001
0.04343085653002345,6,2,225,127,0.0001
0.0459171522946142,6,2,100,102,0.0001
0.040315394568419774,10,4,300,40,0.0001
0.04162716825540813,6,2,267,150,0.0001
0.03340223940363732,10,4,216,40,0.0001
0.04210915209299114,10,4,165,125,0.0001
0.038614359141466645,4,4,253,70,0.0001
0.040084810882468964,6,2,171,47,0.0001
0.04330604213345389,6,4,300,150,0.0001
0.04158079568939573,6,2,100,40,0.0001
0.04266094741442002,6,4,300,104,0.0001
0.06875433234097986,10,2,100,150,0.08219933037645724
0.05118886043276966,8,4,100,46,0.17281030868482034
1.2234517587549096,4,4,100,101,0.1225090596707558
0.048207653330036265,4,4,100,40,0.10002203984571983
0.0510817809926023,4,4,300,40,0.1678727972796274
