Time:,12:20:58.068427
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.045424847192790246,2,6,77,36,0.16582826337749962
0.05392964342114286,2,8,110,233,0.002822323120342685
0.041699276799413675,4,8,61,143,0.0849831158129641
0.04668618697017534,4,8,400,45,0.10921305163242029
0.04939935259670644,4,6,111,246,0.06630696776010717
0.08470910613002322,4,6,122,123,0.14584834020227191
0.04538311503983622,2,8,292,225,0.0001
0.04941947236417038,2,2,400,95,0.16003160428658733
0.04474497417448219,2,2,400,282,0.0001
0.04346512176802001,4,6,370,137,0.040010809660615446
0.04992617015267986,2,8,1,137,0.2
0.08239926555022345,8,10,1,178,0.0001
0.04126513289921738,4,6,106,60,0.049188289285616985
0.045263413679280204,4,8,1,64,0.11124846573078111
0.04291429036579602,6,6,340,241,0.0001
0.04290927019183651,8,6,301,237,0.0001
0.03878282244996807,2,6,57,63,0.17871306967479514
0.0529452016507404,4,6,88,137,0.020379975570527925
0.04344081902051374,2,10,400,171,0.06369444642302016
0.04572942545468113,8,4,124,42,0.1283948115296739
0.032090867540301694,10,2,1,10,0.03895071315763698
0.03955650809017969,2,8,1,15,0.2
0.04924913773227495,8,2,5,41,0.04111642328606598
0.042329548162344265,2,6,400,175,0.0001
0.045205731713297406,10,6,106,289,0.0001
0.18537897551423274,10,2,86,291,0.04053572840974086
0.04234926929723656,10,8,1,297,0.08254567003009088
0.04339750025506077,10,6,1,288,0.2
0.04276526405578986,4,2,371,300,0.14953032084727208
0.042174280762726724,2,2,266,22,0.2
0.04685668160258169,2,10,69,300,0.05443836816758536
0.04311480830422981,4,10,1,257,0.1894902402143346
0.04746271836346917,2,2,1,267,0.2
0.04546374128973456,2,10,400,296,0.0001
0.04496133340348999,4,2,400,256,0.04509022588533127
0.04077793470735559,4,6,329,209,0.0001
0.043060836569838466,4,6,276,192,0.00818982971864967
0.04348899167677284,2,10,1,103,0.0001
0.08404919748533293,8,10,195,216,0.13687394761189953
0.04175342057418283,4,2,400,38,0.07175408412058157
0.044190694674105094,2,10,177,279,0.0001
0.037117619819831554,6,8,323,300,0.2
0.07435287291711416,10,8,400,197,0.10769013919425524
0.05702032526189253,4,2,400,12,0.2
0.03896818628554371,2,4,398,75,0.2
0.045401820187597496,2,4,317,243,0.0001
0.08469213164561118,8,10,97,140,0.04336601228655605
0.0818059428737172,4,4,314,208,0.06885325189122714
0.04708753852637809,2,8,1,188,0.2
0.04626499358582967,2,8,263,300,0.0001
0.05522340356119533,2,10,400,1,0.08466108560952207
0.04217752562832926,2,10,81,125,0.006653035042063877
0.047360784591522515,4,8,273,190,0.005358379842767295
0.0456640390762353,4,6,60,285,0.2
0.04489047046739207,2,8,1,40,0.2
0.03791275566821425,6,2,1,137,0.1698226680584402
0.06140134048347617,4,8,199,300,0.1687069643244611
0.0406912653822675,6,2,1,137,0.09226765285653503
0.03817956038529401,2,8,360,279,0.2
0.0462021641744922,6,8,1,139,0.2
0.048397897247449466,10,10,1,222,0.09408797749028429
0.05708635081964934,10,10,1,1,0.1049946899194437
0.048234986662108445,4,6,1,180,0.0001
0.03638270898859358,10,10,1,114,0.07064245443734417
0.05220358398548838,4,8,210,124,0.005418919652904464
0.03946714140831284,4,4,1,62,0.11417377621771851
0.040916685249784875,8,2,1,40,0.09860909171075072
0.04484616754914295,2,10,203,81,0.2
0.05027594132483783,4,8,1,138,0.18060219952985973
0.056370348807455735,6,2,208,179,0.15556809495272497
0.04675078656146035,6,2,1,134,0.045321851098088485
0.03578928812498352,6,2,1,144,0.07486009824689403
0.038215490142881024,4,6,1,131,0.15403958026471906
0.03670261114795545,4,4,1,76,0.09995086027844964
0.05097020853326956,4,8,1,1,0.2
0.05088841069696952,8,2,400,1,0.2
0.040454490458500816,4,2,1,151,0.2
0.04481369079871267,8,2,1,43,0.010177151322357532
0.04739634097110855,2,2,66,300,0.18473316435134854
0.03745913694687863,4,4,1,108,0.10129091385546912
0.054278391094249145,10,6,1,300,0.14044205313872762
0.04277457352149246,8,10,371,41,0.11545036331461579
0.04484691724313236,2,10,389,215,0.0001
0.045523999578687996,2,10,1,140,0.02994095320929037
0.046509469267517055,2,10,1,290,0.12836697783605866
0.03835129823084484,2,10,1,127,0.07536391468988575
0.05792837840212451,2,8,378,117,0.06614540364648169
0.04308476533313127,2,10,42,82,0.12945669515325556
0.035410925238492666,4,4,1,108,0.1706404846492107
0.04091283401052179,8,2,1,181,0.07621484054713733
0.04509014805830602,10,4,74,287,0.08230237561210436
0.07381212426362194,8,2,1,236,0.0001
0.044773024688072344,8,10,1,300,0.16389566140063078
0.03810603020482052,4,4,2,102,0.12659206189457675
0.041219647136212054,6,4,350,300,0.2
0.058335201358118274,10,2,1,1,0.12870552194364668
0.048711029871888564,2,8,266,60,0.13710758458093966
0.04639767722266796,10,2,1,36,0.0001
0.03156058964052699,8,2,1,44,0.15897892474743486
0.04781025702980665,6,2,1,150,0.14570687455743897
0.048130783348253596,8,2,1,64,0.13131041888773148
0.04546407446916305,8,2,336,156,0.2
0.05167997400978991,6,2,282,184,0.10378737097065077
0.04222401744013643,4,10,192,5,0.2
0.06438707474697325,6,2,281,183,0.05660775762722443
0.03421542432920665,6,2,279,188,0.182069293610531
0.0476451847531481,8,10,1,300,0.03048030064962093
0.049783319624255376,2,2,192,86,0.08127604723374376
0.05269078771978866,4,10,179,2,0.2
0.052913307877226326,6,2,277,188,0.19040453599145601
0.04208893503696633,8,2,1,40,0.05251048756998189
0.03842941366073848,2,4,1,10,0.07607681890449909
0.03636712103945275,8,2,400,21,0.012824768249544214
