Time:,0:08:50.462277,Size:,209
MSE,H1,H2,Epochs,Batch size,Learning rate
0.051229290083735765,8,4,68.0,60,0.068129
0.053367287148033585,8,4,68.0,60,0.1
0.04430217454043017,8,4,97.0,60,0.0001
0.04394272315975572,8,4,97.0,60,0.000147
0.04420709677926062,8,4,97.0,60,0.000215
0.042956521420450075,8,4,97.0,60,0.000316
0.03961127189788658,8,4,97.0,60,0.000464
0.030463836797506225,8,4,97.0,60,0.000681
0.031165073249596022,8,4,97.0,60,0.001
0.06151602357250947,8,4,97.0,60,0.001468
0.06991127031168347,8,4,97.0,60,0.002154
0.03766839385820953,8,4,97.0,60,0.003162
0.0466003738838628,8,4,97.0,60,0.004642
0.05288588515450164,8,4,97.0,60,0.006813
0.0622033529872667,8,4,97.0,60,0.01
0.04930872645278374,8,4,97.0,60,0.014678
0.044288702608110395,8,4,97.0,60,0.021544
0.05927581735439787,8,4,97.0,60,0.031623
0.06343931627104872,8,4,97.0,60,0.046416
0.0580237241318759,8,4,97.0,60,0.068129
0.037672458665509355,8,4,97.0,60,0.1
0.04009348846377998,8,4,126.0,60,0.0001
0.03660302375195295,8,4,126.0,60,0.000147
0.036369909258680985,8,4,126.0,60,0.000215
0.05218911439670301,8,4,126.0,60,0.000316
0.05424207877887685,8,4,126.0,60,0.000464
0.05179202853341081,8,4,126.0,60,0.000681
0.0551830760433281,8,4,126.0,60,0.001
0.06222934164168053,8,4,126.0,60,0.001468
0.0706715507595226,8,4,126.0,60,0.002154
0.0847556150752905,8,4,126.0,60,0.003162
0.08475685966214089,8,4,126.0,60,0.004642
0.13736798324630534,8,4,126.0,60,0.006813
0.05101910338426309,8,4,126.0,60,0.01
0.04065271966023997,8,4,126.0,60,0.014678
0.06587969931316567,8,4,126.0,60,0.021544
0.03493086591127109,8,4,126.0,60,0.031623
0.0657604957024637,8,4,126.0,60,0.046416
0.07602755070520581,8,4,126.0,60,0.068129
0.04368177573876984,8,4,126.0,60,0.1
0.04154729103960321,8,4,155.0,60,0.0001
0.042525936563107825,8,4,155.0,60,0.000147
0.03574021881063415,8,4,155.0,60,0.000215
0.03648141513614184,8,4,155.0,60,0.000316
0.03859596326215112,8,4,155.0,60,0.000464
0.0393204392445777,8,4,155.0,60,0.000681
0.04166983888007687,8,4,155.0,60,0.001
0.04394120233417205,8,4,155.0,60,0.001468
0.05474521834424867,8,4,155.0,60,0.002154
0.07060544841345309,8,4,155.0,60,0.003162
0.04442776348258233,8,4,155.0,60,0.004642
0.1282430609100113,8,4,155.0,60,0.006813
0.06861257081284938,8,4,155.0,60,0.01
0.038784972537234876,8,4,155.0,60,0.014678
0.038207612385635206,8,4,155.0,60,0.021544
0.03823102457111675,8,4,155.0,60,0.031623
0.055046669899040106,8,4,155.0,60,0.046416
0.05066409826865373,8,4,155.0,60,0.068129
0.04815185781080943,8,4,155.0,60,0.1
0.0397569224644759,8,4,184.0,60,0.0001
0.03664088259563186,8,4,184.0,60,0.000147
0.031073727918602308,8,4,184.0,60,0.000215
0.034197884232235444,8,4,184.0,60,0.000316
0.04521420395593145,8,4,184.0,60,0.000464
0.05843721113824333,8,4,184.0,60,0.000681
0.064856658634,8,4,184.0,60,0.001
0.08205481058502424,8,4,184.0,60,0.001468
0.07456073175971288,8,4,184.0,60,0.002154
0.0865490560765856,8,4,184.0,60,0.003162
0.06534401445566256,8,4,184.0,60,0.004642
0.08108517692527695,8,4,184.0,60,0.006813
0.053723547712487094,8,4,184.0,60,0.01
0.05272690897519447,8,4,184.0,60,0.014678
0.07153831781201775,8,4,184.0,60,0.021544
0.0681413878992238,8,4,184.0,60,0.031623
0.10052446217800648,8,4,184.0,60,0.046416
0.03831040575770628,8,4,184.0,60,0.068129
0.047827906789068536,8,4,184.0,60,0.1
0.041708207061471735,8,4,213.0,60,0.0001
0.0427872214078016,8,4,213.0,60,0.000147
0.04620842372839756,8,4,213.0,60,0.000215
0.060893684153482064,8,4,213.0,60,0.000316
0.047982900452207426,8,4,213.0,60,0.000464
0.05333642377980616,8,4,213.0,60,0.000681
0.050147940906206265,8,4,213.0,60,0.001
0.05514716150051937,8,4,213.0,60,0.001468
0.06741581646758142,8,4,213.0,60,0.002154
0.1098705160237906,8,4,213.0,60,0.003162
