Time:,2:31:17.811153
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.045999551547558644,2,10,163,135,0.1565489184466296
0.07941479197386041,6,10,145,129,0.16678324841184208
0.04444087193528525,2,8,317,148,0.07922580650186745
0.058739819597514904,2,4,76,32,0.18181733714749965
0.08584323490819658,6,10,175,24,0.045019032996621806
0.19352239550761563,8,6,202,224,0.17544765858780415
0.03704386730236328,4,4,397,259,0.021858155255435132
0.05970753674659548,4,6,163,11,0.03395785148916891
0.03912191637314903,6,8,171,237,0.07728657973782779
0.18059221085706567,10,4,38,293,0.0577399816016615
0.04453171947769082,4,4,156,265,0.0001
0.04503567705494112,6,8,72,245,0.0001
0.04223405554755582,4,4,270,251,0.051945409009217694
0.10734834783975707,4,4,290,257,0.024049005220494274
0.0523587816626656,2,6,60,197,0.07668275049462103
0.04739282969346199,2,10,55,199,0.09974564143818083
0.04616008470070577,2,8,46,202,0.15770419023450277
0.036204703720976505,2,8,38,205,0.10159211090222246
0.04611533721212887,2,8,24,212,0.10403925355606998
0.04415443074238175,2,8,20,214,0.10436035151945222
0.04320217071205165,2,8,15,216,0.10472907414571071
0.045252063193915996,2,8,11,219,0.10416903112974425
0.04180283799173945,2,8,9,220,0.10472727125015009
0.0437328130508656,4,4,256,249,0.07121381375907156
0.04384881338186349,2,8,59,187,0.09817624397616656
0.06338080025664719,8,8,50,203,0.10073096130721268
0.04503418304105766,2,8,49,264,0.10074692123871994
0.04677757908993552,2,8,1,235,0.10709781302106491
0.03851233587576987,2,8,3,235,0.10650021790842684
0.04331618606445955,2,8,1,240,0.10701212365497328
0.05586722903006629,6,10,223,174,0.2
0.09068886303357704,6,2,139,1,0.17149517828517316
0.058612216009584106,4,4,303,244,0.020820518459811317
0.1221530128609566,4,4,400,37,0.02088425615843613
0.05829935121936464,6,4,145,42,0.019788912499200215
0.05993970269641168,6,8,224,165,0.17256615401368572
0.06888646598443603,4,6,248,236,0.1776410693256917
0.04230597866669169,8,2,67,300,0.1791490263791939
0.046067048545736636,6,2,159,27,0.18542736615105582
0.042203139453734696,4,2,400,234,0.08359133403472964
0.13736755205696666,8,10,244,107,0.016078896663716775
0.04066602821109074,4,4,397,284,0.04029789686889031
0.0657847389020265,6,10,230,186,0.10366112792304646
0.03825823728948454,6,4,167,249,0.009447704850170506
0.05026915357251267,4,6,397,261,0.014005225985828642
0.030640507549014182,4,4,263,253,0.08063254317490576
0.0395963082089045,4,2,263,256,0.0611037764594775
0.05066586590253292,4,6,264,250,0.0912786150153575
0.04560229246050334,4,2,261,263,0.0001
0.06966111134212011,6,8,168,250,0.009635668917733474
0.05109207928684062,2,8,13,238,0.10719664697011407
0.05263033383219291,4,4,263,253,0.11574411453106685
0.045618596632458014,2,8,36,201,0.036495388632817025
0.188270063558099,4,2,398,264,0.10992568949939056
0.07930643691423682,4,4,263,253,0.08063097061301026
0.05557269950440104,6,8,226,171,0.13087378102843647
0.042477429443499276,2,10,37,300,0.12744194873915196
0.07107360420969155,4,10,193,131,0.06435934358461715
0.0588328723214331,4,4,397,267,0.095502736801656
0.03362391649983813,4,4,249,244,0.1001659646238375
0.035876198846627946,4,4,255,240,0.04841822115506964
0.06969141660822609,4,4,248,243,0.10245605866359041
0.052258144462042924,6,4,163,253,0.09588354672919804
0.04211975764028791,8,4,265,237,0.10183618499752418
0.21100944425568685,8,2,400,222,0.016015741442734686
0.04322650881456888,2,8,17,205,0.11924424437169286
0.04410004578726219,2,8,17,205,0.07961363030835453
0.047410314390946895,2,8,17,204,0.15870622940233425
0.04417753500836999,2,8,16,206,0.13195066138177938
0.044062192554315496,2,8,16,206,0.07088616989083066
0.04373743146534183,2,8,16,206,0.0680265674599802
0.041574236474699905,2,8,16,206,0.06226599040866945
0.04428914892973259,2,8,15,205,0.06088360687059898
0.04103397798399012,2,8,15,205,0.06431303925219256
0.061965634894196805,8,10,189,129,0.03236240930634673
0.045061953541159425,4,4,274,235,0.11319679185749272
0.051223850420874996,2,8,15,203,0.03642384803466476
0.05085843312220468,2,8,15,207,0.08671755133221389
0.04271964931428576,2,8,14,210,0.08474170434681583
0.044795785714828444,2,8,14,210,0.09037170753937315
0.04402187773134407,2,8,14,210,0.08264901908715108
0.038998613961173725,4,4,400,248,0.02358576328645786
0.05968577098533642,4,2,400,222,0.18838673604605596
0.04731982474093998,6,8,170,226,0.15447149817270675
0.03853924182291935,4,4,400,252,0.0705965930561336
0.04990914585122199,6,2,161,40,0.197702978251538
0.05424589515450855,4,4,400,251,0.021857821797157454
0.04403197407167473,4,2,245,248,0.0010599789323929353
0.05758962273354375,4,4,400,297,0.010863489877797854
0.04552402778606853,6,8,244,186,0.01767465054973844
0.04476798664340053,8,2,56,285,0.17649073352601516
0.04522450761333241,4,4,267,241,0.08690025266435634
0.03559049551020142,6,4,307,220,0.00043586282184956374
0.048484149149940085,6,4,307,220,0.02424093813621034
0.11660399725823394,8,4,297,218,0.011571162619386106
0.06565137286158505,8,4,248,247,0.1709286350682311
0.14861059161327533,6,4,330,210,0.01579658495427643
0.06281613495367822,6,4,295,225,0.04315374181614484
0.08473684117390398,6,4,322,187,0.005501376111071121
0.06652268442834551,4,2,234,257,0.01824236344985632
0.06653916158560222,4,2,234,252,0.07092429469395418
0.032573646444494064,4,4,169,238,0.04850099678027353
0.041738431555089946,4,4,168,238,0.024313938895199748
0.03274238310485398,4,4,153,238,0.05513554101971451
0.047016095647009364,4,4,151,238,0.08764624038779849
0.04655427423756757,4,4,239,238,0.04830622487566447
0.04310141220977212,4,4,393,262,0.016809891029684457
0.044861806870167185,4,4,87,238,0.0486758377970161
0.04580226099314111,6,8,101,240,0.03262553687651176
0.048861359514737884,4,4,340,249,0.07348859099475977
0.04665786714929365,6,4,159,245,0.06737237334915731
0.04765377112036426,4,2,289,242,0.021642931305326824
0.04012690618648654,6,2,161,34,0.17520986266919752
0.03420941452586873,6,4,309,197,0.04203209141451247
0.046222623728696066,2,8,23,227,0.08518785108109392
0.04511271221214036,4,6,318,271,0.0001
0.04351153692971534,6,4,165,197,0.04455942860098508
0.06759826238302709,4,4,178,249,0.0071946458864481835
0.04485506868578863,6,4,284,196,0.15150460132242097
0.045575777217030294,4,4,170,235,0.00734767093945339
0.0435358612352732,6,8,154,234,0.06168208516647887
0.04982379193761095,2,8,73,207,0.07526318846881343
0.0629106217992026,6,2,132,34,0.09969882517451978
0.08407568982057305,6,2,200,34,0.1954139517278497
0.04268807599710757,8,2,93,292,0.107082481755519
0.035829422474818504,4,4,400,258,0.08722925952921902
0.04304403992821296,4,4,162,238,0.043071446739635
0.04917723195526101,4,2,283,251,0.062076607139099765
0.03312625185545236,4,4,398,241,0.04815184013438136
0.042593350459896116,4,4,397,241,0.07348315996100908
0.04499010006886509,4,4,400,258,0.10738806341265716
0.03553590695003042,4,4,400,242,0.059628052955556635
0.0396742359765225,4,4,400,243,0.014313928722104177
0.03100380142955346,4,4,400,242,0.06564960513866366
0.06230259854222805,4,4,400,242,0.17335230597226936
0.04102292517464119,4,4,399,241,0.0001
0.042130135890548315,4,4,391,282,0.0001
0.4195635075028582,6,4,305,196,0.0166726843295122
0.8648650193457611,8,4,281,239,0.09870517379301295
0.029331005595113747,6,6,51,233,0.19796810770497283
0.0444285923504098,6,10,41,234,0.1484625763000998
0.04146344956411343,6,8,44,234,0.09473877209399087
0.044089688709760586,6,8,43,233,0.1465463953496368
0.042925459995120145,6,10,44,233,0.1896162468547062
0.044027709927827716,6,4,310,226,0.0001
0.047222049290954,2,6,373,224,0.18334263794300168
0.0461676402252325,2,6,55,170,0.19582568952098528
0.04702830248813113,6,6,40,234,0.15977271809962199
0.06745137940060653,6,10,42,234,0.19306084904670778
0.03900014763790233,2,2,161,223,0.19355433357177704
0.05018095089718426,2,8,384,223,0.19261146989617106
0.04778066398123124,2,4,370,277,0.14737745771096675
0.02515836255716819,6,8,46,233,0.10871196343127676
0.07495290143612927,6,6,39,233,0.18743711937899382
0.05948868544370253,6,6,50,232,0.19315492225164285
0.04567839868928296,2,8,153,219,0.004637794170479236
0.05560536342648051,2,10,310,163,0.12034825550976325
0.17232443341609036,6,4,311,198,0.050531829943210496
0.05760519495498983,2,6,364,255,0.01676790394532893
0.04541513290627457,2,2,1,218,0.18981597320174962
0.042247008581229505,2,2,37,219,0.026116111606839756
0.0377160259026771,2,4,13,219,0.06835217691674725
0.04544144429610887,2,6,190,221,0.023079744250483394
0.042916330714796905,2,2,298,220,0.04783889985222805
0.040438093617903875,4,4,32,233,0.024192865985988857
0.05476539526837487,2,6,272,111,0.19310164880777322
0.04700407068974545,2,10,104,220,0.010362234816813847
0.042989629288370954,2,2,341,292,0.1588639726788149
0.04314813552978963,2,10,314,285,0.0775396814713608
0.04230508488122796,2,2,86,300,0.00026709448711892956
0.04066614412469266,2,2,3,288,0.1215395460877509
0.04475477554690308,6,8,51,231,0.012431875205016202
0.04808681922407783,2,6,40,288,0.024343381004294347
0.05323547090685536,6,8,52,231,0.08898130883735107
0.09508229673636232,6,4,308,262,0.01670002360361524
0.06682306649781115,6,8,58,229,0.05836301754881616
0.036458970660324524,4,10,60,229,0.055244799956521984
0.0468104564042543,4,6,55,227,0.08735339455324116
0.034843776797106575,4,8,59,229,0.07663229861526541
0.07399682062291194,4,10,54,227,0.008296399532987392
0.09942050573685729,6,10,69,240,0.09052813187534638
0.046283907201134254,2,2,113,245,0.18263417718458158
0.04295512165152576,2,4,105,242,0.061035559708422844
0.04394967475519479,2,2,103,242,0.10373969139456832
0.04021791121685535,2,4,99,241,0.07399423737731219
0.045475149636502135,2,2,100,242,0.19240969584877918
0.04453304637355021,2,4,96,241,0.10378543710303206
0.0471723662664929,2,2,93,240,0.19637669285910136
0.044267115073220814,2,4,88,239,0.14222385097454243
0.049809932063390135,2,4,85,239,0.019955562472702654
0.042811990779084784,2,4,80,237,0.07433895410451133
0.05624744661918507,6,10,59,216,0.035035160231537146
0.05002465641895708,4,2,63,219,0.08177426764184792
0.053254824143621614,2,2,72,245,0.06808908654486452
0.04082127358226327,6,2,28,293,0.19636139477006406
0.03960566462454279,6,4,32,296,0.012057525375541483
0.04787250788087343,6,2,31,300,0.056290251192362806
0.05603147851943742,6,2,47,286,0.004468869621613361
0.4564617763462331,6,4,73,256,0.1491919345314166
0.045657145964361906,2,2,400,300,0.2
0.04769668132986797,2,6,270,288,0.2
0.04050384975283329,2,4,309,227,0.03610723358760547
0.04207873721280249,2,2,101,233,0.060957916348397714
0.0441221508751904,2,6,15,233,0.0001
0.04222487261453019,2,2,325,226,0.01487187074335125
0.04564108206291008,2,2,4,226,0.1592476212011624
0.0506118802291443,2,6,53,274,0.07676351531388721
0.04471803562819421,2,2,123,226,0.1038133828893516
0.04460303472319221,2,8,326,1,0.16503475564073564
0.043054039421201104,2,10,289,300,0.10923836919482813
0.041016550151754136,2,6,360,300,0.003060455731426811
0.044982857953991255,2,10,361,300,0.08490739745666186
0.0637999815861292,2,4,224,233,0.02188522385688847
0.05635580677358205,6,2,63,70,0.1732212915517901
0.04261056345894176,2,6,250,294,0.016762204864678686
0.046498347310094716,2,10,350,294,0.0014128346727703964
0.06038541943907559,2,6,334,64,0.19014650355122464
0.04208958411012928,2,2,243,219,0.16477310741675716
0.05572221555818031,2,4,380,182,0.18606873756117284
0.04943342105932251,2,2,400,1,0.054546710219455334
0.05463133780118498,8,4,145,234,0.11915215833390572
0.04264666631649017,2,6,108,243,0.03883362791152072
0.05125215901239838,2,8,108,243,0.011730940375759091
0.053716062694350405,2,6,100,240,0.013056103502782185
0.12416782346511257,8,4,307,240,0.027013878289558632
0.04286335876443634,2,8,102,239,0.05455377733181048
0.04280195166181583,2,10,102,239,0.018838206843271543
0.04963299945895884,2,10,102,239,0.02236666183891948
0.04423687704522477,2,10,97,238,0.10198250193441544
0.036481471223967,2,10,96,238,0.17287142779355558
0.042801887938120384,2,8,100,240,0.05597701800577132
0.05170258108526582,2,8,100,240,0.1767556699956142
0.04155183558874552,2,8,94,237,0.07147376292534643
0.04524922161508009,2,10,94,238,0.13962306767369628
0.04655799666160605,2,10,93,238,0.1625379208180277
0.043162941642679406,2,8,90,237,0.045313413520888475
0.0422940916246772,2,8,90,237,0.01178041087498115
0.06471160763047781,6,6,54,236,0.16823725599807166
0.0329734321641261,2,8,90,237,0.1379908072412905
0.042473504698948276,2,10,93,239,0.17984580725896077
0.050403563608426495,2,8,93,239,0.15834469429709605
0.03241834107360683,2,10,89,238,0.12728460659790503
0.048124081880943206,2,8,93,240,0.13137923825225362
0.06300196966601526,2,10,90,239,0.1818943412841212
0.05405002824765855,2,10,81,234,0.08295851852768268
0.27173294013517446,6,8,395,270,0.014077296956334848
0.045100258608358555,2,10,196,300,0.089148483105677
0.04590114448309385,2,8,191,300,0.02429262995705405
0.04221218442743942,2,4,178,300,0.04961022066668007
0.039086811322129045,2,10,179,300,0.0007622442526596289
0.04508141969919814,2,10,186,300,0.12763864139248524
0.05138216528961259,2,10,177,300,0.015152440407779143
0.06426073099099125,2,8,132,282,0.026327158405669147
0.04630173735600844,4,10,1,180,0.003361143654159496
0.047360718175749536,2,8,77,221,0.012568105827450066
0.05266472921387706,2,4,75,221,0.01290894643298105
0.04592219367032818,4,10,1,202,0.011528484380900306
0.04155286043896811,2,4,72,222,0.024485483620304387
0.046211552504114975,2,2,70,222,0.14990056198315743
0.05434462747598501,2,6,69,222,0.008174053362488942
0.04331860922122224,2,8,1,300,0.013033158297517947
0.04820157013349462,2,8,1,300,0.02137291609191494
0.04004987531528498,2,2,1,236,0.12991834900842825
0.042073778875299526,2,2,1,246,0.021504049171337178
0.046352553892338326,2,2,1,255,0.06756694172017623
0.04163988635954759,2,4,1,245,0.1967881076172475
0.04099547708875224,2,2,1,253,0.042279496910130485
0.04224340144255412,2,2,1,267,0.1300313949803352
0.052497052600049485,2,2,1,300,0.004880842654138396
0.04136509671992537,2,2,1,225,0.1850337790118423
0.0416532210219101,2,6,1,225,0.17262463382787765
0.04584227895042138,2,2,1,226,0.00568080362860053
0.043757110753809635,6,8,308,222,0.0001
0.04243315145540104,2,2,1,232,0.04460840851842262
0.04130545475720687,2,4,1,233,0.1463438611717719
0.045459068220167105,2,2,1,235,0.16274977954015105
0.045577632842598796,2,4,1,234,0.011539218139607513
0.040769071529195705,2,4,1,234,0.18425849598249627
0.03883358495834552,2,2,1,236,0.19458673103777968
0.04083272413669717,2,4,1,239,0.14036608219416755
0.04656489252230749,2,2,1,241,0.08394066199638892
0.03859873778732076,2,10,1,239,0.15606398853586884
0.0421002618802314,2,2,1,243,0.12514624338547223
0.0441234890031726,2,8,1,244,0.19992106642487673
0.046119993157812754,2,2,1,244,0.022054199643254814
0.03689575089149127,2,4,1,243,0.13406771913949675
0.04689631401978622,2,4,1,248,0.19522551590055293
0.054385463160556265,2,8,1,246,0.19180047041662177
0.04264381274069526,2,2,1,237,0.2
0.04299772111290012,2,4,1,237,0.11540496111601212
0.0411543333976388,2,2,1,238,0.046368723530079224
0.04953227385518698,2,2,1,240,0.2
0.04336512698685009,2,4,1,237,0.19799521684045027
0.04728399061372303,2,4,1,238,0.08029427255051995
0.04163120910957198,2,2,1,236,0.2
0.039392433676192974,2,4,1,238,0.18319667282852156
0.0527655810553765,2,8,1,241,0.16386842501480442
0.04120136188590147,4,6,1,235,0.17836027602027568
0.04093098454592095,4,4,1,237,0.14795872489814418
0.03983591552605686,4,6,1,239,0.19407142266472877
0.04106482288973601,4,2,1,242,0.15896352397884547
0.039505082131115844,4,4,1,244,0.15116390109144898
0.039685227590038494,4,6,1,248,0.16927585540025922
0.043765236175487596,4,4,1,252,0.11285582495481068
0.040663126075230954,4,2,1,250,0.07304745285468887
0.038016546677039825,4,2,1,252,0.18383621042665935
0.05360468148036891,4,2,395,276,0.0682680976760852
0.042473401580603656,4,4,1,259,0.16639752442818073
0.04306412380372135,4,4,1,258,0.18109265629717541
0.04607972693589465,4,4,1,257,0.022265708353171113
