Time:,0:08:01.355783
MSE,H1,H2,Epochs,Batch size,Learning rate
0.1101174381468551,8,4,68.0,60,0.006813
0.12071245893576361,8,4,68.0,60,0.01
0.042288148636517135,8,4,68.0,60,0.014678
0.04346994045407873,8,4,68.0,60,0.021544
0.03879029475355134,8,4,68.0,60,0.031623
0.04413734624580841,8,4,68.0,60,0.046416
0.1184902704831885,8,4,68.0,60,0.068129
0.05248908191827789,8,4,68.0,60,0.1
0.04320094542611709,8,4,97.0,60,0.0001
0.04225532460864578,8,4,97.0,60,0.000147
0.04214753382399213,8,4,97.0,60,0.000215
0.037436865619395285,8,4,97.0,60,0.000316
0.04109578348343327,8,4,97.0,60,0.000464
0.0414081228602124,8,4,97.0,60,0.000681
0.04509044393203534,8,4,97.0,60,0.001
0.053997895988188736,8,4,97.0,60,0.001468
0.07106945299313301,8,4,97.0,60,0.002154
0.07178808715953852,8,4,97.0,60,0.003162
0.07899612444957269,8,4,97.0,60,0.004642
0.061060278107145,8,4,97.0,60,0.006813
0.042484831989626784,8,4,97.0,60,0.01
0.1324081627811577,8,4,97.0,60,0.014678
0.12332065215072097,8,4,97.0,60,0.021544
0.15592606697622718,8,4,97.0,60,0.031623
0.09255839715363463,8,4,97.0,60,0.046416
0.14294270132689912,8,4,97.0,60,0.068129
0.07313478447656761,8,4,97.0,60,0.1
0.04436752654554545,8,4,126.0,60,0.0001
0.04434080898547604,8,4,126.0,60,0.000147
0.04425131786194206,8,4,126.0,60,0.000215
0.041192638384936274,8,4,126.0,60,0.000316
0.04669986984239475,8,4,126.0,60,0.000464
0.0425086963947715,8,4,126.0,60,0.000681
0.04490701357448226,8,4,126.0,60,0.001
0.05103734633377977,8,4,126.0,60,0.001468
0.06623843484261342,8,4,126.0,60,0.002154
0.0554477781290126,8,4,126.0,60,0.003162
0.041901609660394704,8,4,126.0,60,0.004642
0.07986345560958744,8,4,126.0,60,0.006813
0.06096959372072966,8,4,126.0,60,0.01
0.08065431624620888,8,4,126.0,60,0.014678
0.2360473138630632,8,4,126.0,60,0.021544
0.25500100716439816,8,4,126.0,60,0.031623
0.08321131264160471,8,4,126.0,60,0.046416
0.10171595704124398,8,4,126.0,60,0.068129
0.32778900143857503,8,4,126.0,60,0.1
0.03917348575331216,8,4,155.0,60,0.0001
0.034177505492967816,8,4,155.0,60,0.000147
0.0474062042961501,8,4,155.0,60,0.000215
0.05218852299476466,8,4,155.0,60,0.000316
0.05348810500096927,8,4,155.0,60,0.000464
0.04662263926661515,8,4,155.0,60,0.000681
0.06334936377880951,8,4,155.0,60,0.001
0.07800051809246572,8,4,155.0,60,0.001468
0.10494595220172113,8,4,155.0,60,0.002154
0.13045756562430122,8,4,155.0,60,0.003162
0.1528839365269759,8,4,155.0,60,0.004642
0.1815041598937804,8,4,155.0,60,0.006813
0.13444356357666642,8,4,155.0,60,0.01
0.2999684257197901,8,4,155.0,60,0.014678
0.08277256947496293,8,4,155.0,60,0.021544
0.056320292306163706,8,4,155.0,60,0.031623
0.09164525879146991,8,4,155.0,60,0.046416
0.060130036305030735,8,4,155.0,60,0.068129
0.031203400965790506,8,4,155.0,60,0.1
0.0409522800803343,8,4,184.0,60,0.0001
0.035516454201653384,8,4,184.0,60,0.000147
0.030996480872197984,8,4,184.0,60,0.000215
0.04277397281165179,8,4,184.0,60,0.000316
0.04072908018309266,8,4,184.0,60,0.000464
0.04085786242073298,8,4,184.0,60,0.000681
0.043943477988360936,8,4,184.0,60,0.001
0.045560255557232476,8,4,184.0,60,0.001468
0.06260895166185988,8,4,184.0,60,0.002154
0.06587487350586724,8,4,184.0,60,0.003162
0.08124717756538692,8,4,184.0,60,0.004642
0.04774304428717651,8,4,184.0,60,0.006813
0.04820351158194506,8,4,184.0,60,0.01
0.0444639306662721,8,4,184.0,60,0.014678
0.039209810501644085,8,4,184.0,60,0.021544
0.07700662862983947,8,4,184.0,60,0.031623
0.08313116385858829,8,4,184.0,60,0.046416
0.05373996264376005,8,4,184.0,60,0.068129
0.0683188936931104,8,4,184.0,60,0.1
0.040492174996767466,8,4,213.0,60,0.0001
0.03980697205674091,8,4,213.0,60,0.000147
0.03670278248696463,8,4,213.0,60,0.000215
0.04165420658422219,8,4,213.0,60,0.000316
0.03978521528752442,8,4,213.0,60,0.000464
0.039758259119552886,8,4,213.0,60,0.000681
0.06941668544180932,8,4,213.0,60,0.001
0.06865578426155819,8,4,213.0,60,0.001468
0.07021532812308949,8,4,213.0,60,0.002154
0.15755323234097263,8,4,213.0,60,0.003162
0.0748988194862111,8,4,213.0,60,0.004642
0.10166571220322095,8,4,213.0,60,0.006813
0.11275639320618025,8,4,213.0,60,0.01
0.1480038913454524,8,4,213.0,60,0.014678
0.057457656407962826,8,4,213.0,60,0.021544
0.060078849274268334,8,4,213.0,60,0.031623
0.07569966131406478,8,4,213.0,60,0.046416
0.05027910898668951,8,4,213.0,60,0.068129
0.06148798013019739,8,4,213.0,60,0.1
0.03939203345712275,8,4,242.0,60,0.0001
0.054070500458601775,8,4,242.0,60,0.000147
0.059445419626378865,8,4,242.0,60,0.000215
0.0597882683332639,8,4,242.0,60,0.000316
0.0604840209960253,8,4,242.0,60,0.000464
0.06396552627802636,8,4,242.0,60,0.000681
0.07848360773363378,8,4,242.0,60,0.001
0.07939185839375741,8,4,242.0,60,0.001468
0.11210949293997147,8,4,242.0,60,0.002154
0.052784988905956766,8,4,242.0,60,0.003162
0.0787818546386846,8,4,242.0,60,0.004642
0.0588061879486952,8,4,242.0,60,0.006813
0.16188328059963888,8,4,242.0,60,0.01
0.24798810584238473,8,4,242.0,60,0.014678
0.12278984060111954,8,4,242.0,60,0.021544
0.08204964028009046,8,4,242.0,60,0.031623
0.07414288666427975,8,4,242.0,60,0.046416
